Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
73130000,1.2119218,4.0,-0.09482977,1117.8181818181818,-0.27406060695648193,-0.27406060695648193,1.0
73140000,1.1190523,4.0,-0.09413987,1103.4285714285713,-0.4304761971746172,-0.4304761971746172,1.0
73150000,1.304926,4.0,-0.12583059,1157.25,-0.3774833306670189,-0.3774833306670189,1.0
73160000,1.1706434,4.0,-0.058314435,1385.75,-0.3760000020265579,-0.3760000020265579,1.0
73170000,1.3265151,4.0,-0.10896986,1483.125,-0.625,-0.625,1.0
73180000,1.3314897,4.0,-0.15537842,440.8333333333333,-0.5881222387154897,-0.5881222387154897,1.0
73190000,1.3373336,4.0,-0.12584953,1401.4,-0.6,-0.6,1.0
73200000,1.3831413,4.0,-0.15147221,943.5555555555555,-0.7777777777777778,-0.7777777777777778,1.0
73210000,1.3424025,4.0,-0.12689379,1232.6,-0.7777777777777778,-0.7777777777777778,1.0
73220000,1.3810984,4.0,-0.142272,728.2222222222222,-0.7777777777777778,-0.7777777777777778,1.0
73230000,1.3712671,4.0,-0.08978944,993.9,-0.45512121373956854,-0.45512121373956854,1.0
73240000,1.1791852,4.0,-0.0725076,2005.1666666666667,-0.0013200044631958008,-0.0013200044631958008,1.0
73250000,1.2008948,4.0,-0.12396722,713.0,-0.29950199057074156,-0.29950199057074156,1.0
73260000,1.0956997,4.0,-0.107310645,779.3333333333334,-0.2512444406747818,-0.2512444406747818,1.0
73270000,1.1082921,4.0,-0.06590709,1322.625,-0.20315328666142055,-0.20315328666142055,1.0
73280000,1.1857232,4.0,-0.02714169,1239.4285714285713,-0.25,-0.25,1.0
73290000,1.3625869,4.0,-0.18350357,None,-0.7272727272727273,-0.7272727272727273,1.0
73300000,1.2036693,4.0,-0.1331254,843.3636363636364,-0.6371757604859092,-0.6371757604859092,1.0
73310000,1.0862424,4.0,-0.09294119,1440.4444444444443,-0.37693333625793457,-0.37693333625793457,1.0
73320000,1.1798342,4.0,-0.14718239,842.9166666666666,-0.6165487216069148,-0.6165487216069148,1.0
73330000,1.4468994,4.0,-0.09570108,677.3,-0.018777986367543537,-0.018777986367543537,1.0
73340000,1.4295788,4.0,-0.112416744,1172.125,-0.5555555555555556,-0.5555555555555556,1.0
73350000,1.2865505,4.0,-0.21899462,683.5263157894736,-0.5800736860225075,-0.5800736860225075,1.0
73360000,1.2213995,4.0,-0.13575508,878.6363636363636,-0.5462242419069464,-0.5462242419069464,1.0
73370000,1.3761706,4.0,-0.1372527,947.2,-0.5566370354758369,-0.5566370354758369,1.0
73380000,1.2721138,4.0,-0.14665069,1055.375,-0.4467407398753696,-0.4467407398753696,1.0
73390000,1.0921288,4.0,-0.13233288,1229.4,-0.2255925867292616,-0.2255925867292616,1.0
73400000,1.1126156,4.0,-0.12645355,888.2727272727273,-0.33428888519605,-0.33428888519605,1.0
73410000,1.3364347,4.0,-0.1520855,829.0,-0.4675777792930603,-0.4675777792930603,1.0
73420000,1.2762194,4.0,-0.10244996,1124.125,-0.4302285739353725,-0.4302285739353725,1.0
73430000,1.3929307,4.0,-0.103465594,855.5714285714286,-0.7172666617802211,-0.7172666617802211,1.0
73440000,1.2819957,4.0,-0.21843247,339.1621621621622,-0.5157801766653318,-0.5157801766653318,1.0
73450000,1.3175324,4.0,-0.17720576,549.15,-0.6506433337926865,-0.6506433337926865,1.0
73460000,1.4570644,4.0,-0.14448461,538.7272727272727,-0.7814171413580576,-0.7814171413580576,1.0
73470000,1.4373509,4.0,-0.029413044,1814.857142857143,0.11049479246139526,0.11049479246139526,1.0
73480000,1.3967037,4.0,-0.08152147,1368.111111111111,-0.12742500007152557,-0.12742500007152557,1.0
73490000,1.234396,4.0,-0.08484509,957.625,-0.5014416724443436,-0.5014416724443436,1.0
73500000,1.3068584,4.0,-0.09157396,1228.0,-0.5,-0.5,1.0
73510000,1.4472636,4.0,-0.12069145,1518.875,-0.5,-0.5,1.0
73520000,1.2275176,4.0,-0.21191168,543.5833333333334,-0.6275777816772461,-0.6275777816772461,1.0
73530000,1.378749,4.0,-0.08406843,1314.5555555555557,-0.3590729534626007,-0.3590729534626007,1.0
73540000,1.0379032,4.0,-0.04760695,2064.6666666666665,-0.3333333333333333,-0.3333333333333333,1.0
73550000,1.0672004,4.0,-0.12682259,931.2,-0.45675757256421173,-0.45675757256421173,1.0
73560000,1.2242403,4.0,-0.09670095,1046.4285714285713,-0.17357460810587957,-0.17357460810587957,1.0
73570000,1.2964091,4.0,-0.13785286,985.125,-0.5085167288780212,-0.5085167288780212,1.0
73580000,1.43076,4.0,-0.11717283,1168.875,-0.625,-0.625,1.0
73590000,1.2148123,4.0,-0.101887554,772.5,-0.18484242937781595,-0.18484242937781595,1.0
73600000,1.2411412,4.0,-0.21091297,495.59090909090907,-0.5953787944533608,-0.5953787944533608,1.0
73610000,1.3001086,4.0,-0.055706665,1920.0,-0.16869999965031943,-0.16869999965031943,1.0
73620000,1.2635024,4.0,-0.09245246,1505.0,-0.6666666666666666,-0.6666666666666666,1.0
73630000,1.1604723,4.0,-0.12353643,777.0,-0.6309478812747531,-0.6309478812747531,1.0
73640000,1.1480255,4.0,-0.10551698,925.0,0.18881999254226683,0.18881999254226683,1.0
73650000,1.1720558,4.0,-0.14184776,857.4666666666667,-0.3351377805074056,-0.3351377805074056,1.0
73660000,1.2605246,4.0,-0.15400648,790.25,-0.2562291622161865,-0.2562291622161865,1.0
73670000,1.272522,4.0,-0.123099074,1043.4444444444443,-0.5005249977111816,-0.5005249977111816,1.0
73680000,1.1712974,4.0,-0.08492591,1509.75,-0.5,-0.5,1.0
73690000,1.2178804,4.0,-0.21544884,522.3333333333334,-0.3673272674733942,-0.3673272674733942,1.0
73700000,1.2017106,4.0,-0.113880634,1018.5,-0.7,-0.7,1.0
73710000,1.1781086,4.0,-0.121231616,1372.111111111111,-0.5555555555555556,-0.5555555555555556,1.0
73720000,1.4167297,4.0,-0.023582041,1989.5,-0.0014000058174133301,-0.0014000058174133301,1.0
73730000,1.4498703,4.0,-0.16730294,470.0,-0.9166666666666666,-0.9166666666666666,1.0
73740000,1.3413349,4.0,-0.14236368,1069.1818181818182,-0.25850357792594214,-0.25850357792594214,1.0
73750000,1.2665296,4.0,-0.07367428,1492.857142857143,-0.5745999983378819,-0.5745999983378819,1.0
73760000,1.0420814,4.0,-0.046995237,1084.8,-0.005420005321502686,-0.005420005321502686,1.0
73770000,1.1149082,4.0,-0.08993946,1555.3333333333333,-0.6,-0.6,1.0
73780000,1.3301945,4.0,-0.14919102,692.0,-0.5523030866276134,-0.5523030866276134,1.0
73790000,1.3689284,4.0,-0.20718662,820.483870967742,-0.671063502629598,-0.671063502629598,1.0
73800000,1.3607821,4.0,-0.07107638,None,-0.2864000030926296,-0.2864000030926296,1.0
73810000,1.3103033,4.0,-0.12920922,703.7,-0.5841722240050634,-0.5841722240050634,1.0
73820000,1.3075366,4.0,-0.20095319,518.8421052631579,-0.4523900061845779,-0.4523900061845779,1.0
73830000,1.2935318,4.0,-0.020890351,2999.0,0.0,0.0,1.0
73840000,1.3731073,4.0,-0.15242706,949.0,-0.38617436243937564,-0.38617436243937564,1.0
73850000,1.3868592,4.0,-0.1526776,852.9090909090909,-0.5459818189794367,-0.5459818189794367,1.0
73860000,1.2321949,4.0,-0.04079431,1808.6,0.49603332579135895,0.49603332579135895,1.0
73870000,1.2788578,4.0,-0.0820604,1224.8,-0.16921111941337585,-0.16921111941337585,1.0
73880000,1.3449652,4.0,-0.10288163,846.6666666666666,-0.2028266668319702,-0.2028266668319702,1.0
73890000,1.1818812,4.0,-0.14165223,986.4615384615385,-0.23431281401560858,-0.23431281401560858,1.0
73900000,1.2787526,4.0,-0.13666865,669.8125,-0.534844446182251,-0.534844446182251,1.0
73910000,1.274271,4.0,-0.022298787,2999.0,0.0,0.0,1.0
73920000,1.464646,4.0,-0.16130182,703.0,-0.6005866686503093,-0.6005866686503093,1.0
73930000,1.2434281,4.0,-0.15757915,1347.7777777777778,-0.5555555555555556,-0.5555555555555556,1.0
73940000,1.0181801,4.0,-0.12293119,654.8181818181819,-0.5493575768037275,-0.5493575768037275,1.0
73950000,1.1513672,4.0,-0.14200062,1136.8181818181818,-0.27814543789083307,-0.27814543789083307,1.0
73960000,1.2811345,4.0,-0.15770192,1080.3333333333333,-0.7272727272727273,-0.7272727272727273,1.0
73970000,1.3675871,4.0,-0.15576501,737.1818181818181,-0.4102006933905862,-0.4102006933905862,1.0
73980000,1.2680144,4.0,-0.12912557,973.5555555555555,-0.2840215742588043,-0.2840215742588043,1.0
73990000,1.3177143,4.0,-0.08702898,1211.4444444444443,-0.22541480594211155,-0.22541480594211155,1.0
74000000,1.3365047,4.0,-0.13209207,672.1538461538462,-0.6205795178046594,-0.6205795178046594,1.0
74010000,1.2458259,4.0,-0.2241906,548.75,-0.5687769114971161,-0.5687769114971161,1.0
74020000,1.1159164,4.0,-0.08379582,1669.8333333333333,-0.8,-0.8,1.0
74030000,1.2342541,4.0,-0.0873323,1343.7142857142858,-0.5,-0.5,1.0
74040000,1.1557263,4.0,-0.118972376,1358.6666666666667,-0.5016833394765854,-0.5016833394765854,1.0
74050000,1.1411703,4.0,-0.17991799,488.2142857142857,-0.7857142857142857,-0.7857142857142857,1.0
74060000,1.3363651,4.0,-0.07009352,1986.0,-0.5,-0.5,1.0
74070000,1.1956034,4.0,-0.12292708,1087.2222222222222,-0.4451037049293518,-0.4451037049293518,1.0
74080000,1.214092,4.0,-0.16309892,1039.4545454545455,-0.5482545332475142,-0.5482545332475142,1.0
