Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1430000,3.2624042,0.0,-0.04091569,2999.0,0.0,0.0,1.0
1440000,3.2612872,0.0,-0.04264744,2538.3333333333335,0.0,0.0,1.0
1450000,3.2629197,0.0,-0.0401817,1906.0,0.38039011756579083,0.38039011756579083,1.0
1460000,3.2633007,0.0,-0.03962682,2999.0,0.0,0.0,1.0
1470000,3.2632358,0.0,-0.041026406,2999.0,0.0,0.0,1.0
1480000,3.2623212,0.0,-0.038975365,2999.0,0.0,0.0,1.0
1490000,3.261368,0.0,-0.040705673,2999.0,0.0,0.0,1.0
1500000,3.2621336,0.0,-0.04206522,2265.3333333333335,0.2445098360379537,0.2445098360379537,1.0
1510000,3.262655,0.0,-0.041908287,2375.0,0.16641290187835694,0.16641290187835694,1.0
1520000,3.2614658,0.0,-0.04170626,2961.5,-0.24908187985420227,-0.24908187985420227,1.0
1530000,3.2607625,0.0,-0.04067173,2999.0,0.0,0.0,1.0
1540000,3.2513773,0.0,-0.039277107,2715.777777777778,0.0,0.0,1.0
1550000,3.253518,0.0,-0.03184921,None,-0.3333333333333333,-0.3333333333333333,1.0
1560000,3.251905,0.0,-0.028819447,None,0.0,0.0,1.0
1570000,3.2475421,0.0,-0.030831302,2999.0,0.0,0.0,1.0
1580000,3.2487006,0.0,-0.03064155,2999.0,0.0,0.0,1.0
1590000,3.2474597,0.0,-0.030934934,2574.3333333333335,-0.25,-0.25,1.0
1600000,3.2489667,0.0,-0.029297624,2999.0,0.0,0.0,1.0
1610000,3.2458827,0.0,-0.03046654,2560.6,0.1826990246772766,0.1826990246772766,1.0
1620000,3.2484646,0.0,-0.029640818,2169.3333333333335,0.20738278329372406,0.20738278329372406,1.0
1630000,3.2491963,0.0,-0.030637154,2999.0,0.0,0.0,1.0
1640000,3.2477286,0.0,-0.031471875,2714.8,0.09474737644195556,0.09474737644195556,1.0
1650000,3.2473319,0.0,-0.030871352,2083.5,0.3052636981010437,0.3052636981010437,1.0
1660000,3.247903,0.0,-0.031666804,2455.6,0.18110648393630982,0.18110648393630982,1.0
1670000,3.2504504,0.0,-0.030967962,2402.8,0.19869333505630493,0.19869333505630493,1.0
1680000,3.2473814,0.0,-0.029546034,2999.0,0.0,0.0,1.0
1690000,3.248426,0.0,-0.031838313,2999.0,0.0,0.0,1.0
1700000,3.249686,0.0,-0.030894661,2999.0,0.0,0.0,1.0
1710000,3.249903,0.0,-0.031704813,2999.0,0.0,0.0,1.0
1720000,3.2476127,0.0,-0.031207874,2999.0,0.0,0.0,1.0
1730000,3.2497761,0.0,-0.030942995,2554.0,0.14837260246276857,0.14837260246276857,1.0
1740000,3.251657,0.0,-0.032790728,2607.6666666666665,0.13047965367635092,0.13047965367635092,1.0
1750000,3.2501576,0.0,-0.030734349,2999.0,0.0,0.0,1.0
1760000,3.2504103,0.0,-0.03139306,2999.0,0.0,0.0,1.0
1770000,3.249117,0.0,-0.030817457,2018.6666666666667,0.24506667256355286,0.24506667256355286,1.0
1780000,3.2514856,0.0,-0.032090206,2439.1666666666665,-0.04695552587509155,-0.04695552587509155,1.0
1790000,3.2489114,0.0,-0.029949594,2999.0,0.0,0.0,1.0
1800000,3.248661,0.0,-0.030785227,2226.3333333333335,0.2576051950454712,0.2576051950454712,1.0
1810000,3.249391,0.0,-0.029617295,2898.6666666666665,0.03349916140238444,0.03349916140238444,1.0
1820000,3.2478313,0.0,-0.030082993,2308.8333333333335,-0.004306662082672119,-0.004306662082672119,1.0
1830000,3.2487097,0.0,-0.029527634,2999.0,0.028558075428009033,0.028558075428009033,1.0
1840000,3.2492728,0.0,-0.03091645,1904.0,-0.004346656799316406,-0.004346656799316406,1.0
1850000,3.249351,0.0,-0.030415451,2999.0,0.0,0.0,1.0
1860000,3.2498713,0.0,-0.03197345,2515.0,0.16133280992507934,0.16133280992507934,1.0
1870000,3.2500339,0.0,-0.031361792,1607.375,0.42304760217666626,0.42304760217666626,1.0
1880000,3.2472947,0.0,-0.029505366,2003.3333333333333,-0.001466671625773112,-0.001466671625773112,1.0
1890000,3.2492113,0.0,-0.030112285,2999.0,0.0,0.0,1.0
1900000,3.2511883,0.0,-0.031852078,2999.0,0.0,0.0,1.0
1910000,3.2488291,0.0,-0.03149547,2999.0,0.0,0.0,1.0
1920000,3.2496288,0.0,-0.02965888,2999.0,0.0,0.0,1.0
1930000,3.2484496,0.0,-0.031032914,2999.0,0.0,0.0,1.0
1940000,3.2470033,0.0,-0.032045484,2718.0,-0.3333333333333333,-0.3333333333333333,1.0
1950000,3.250263,0.0,-0.029391764,1952.25,-0.0008266687393188477,-0.0008266687393188477,1.0
1960000,3.248482,0.0,-0.030559897,2401.0,0.24916666746139526,0.24916666746139526,1.0
1970000,3.2475593,0.0,-0.030790262,2005.6666666666667,0.24828332662582397,0.24828332662582397,1.0
1980000,3.2497387,0.0,-0.031416684,2999.0,0.0,0.0,1.0
1990000,3.2519836,0.0,-0.030976728,2012.5,0.39460000991821287,0.39460000991821287,1.0
2000000,3.2478747,0.0,-0.030979525,2999.0,0.0,0.0,1.0
2010000,3.2485707,0.0,-0.028860897,2252.75,0.1989733338356018,0.1989733338356018,1.0
2020000,3.2504346,0.0,-0.031036276,2269.6666666666665,0.2431098222732544,0.2431098222732544,1.0
2030000,3.2502856,0.0,-0.028842803,1948.142857142857,0.12582839386803762,0.12582839386803762,1.0
2040000,3.248173,0.0,-0.029457647,2999.0,0.0,0.0,1.0
2050000,3.2435012,0.0,-0.03080253,2486.9,0.0,0.0,1.0
2060000,3.2344062,0.0,-0.024444764,None,0.2658657431602478,0.2658657431602478,1.0
2070000,3.2251546,0.0,-0.025369722,None,-0.25,-0.25,1.0
2080000,3.228288,0.0,-0.022624614,2094.0,0.301666259765625,0.301666259765625,1.0
2090000,3.2309742,0.0,-0.022685215,2999.0,0.0,0.0,1.0
2100000,3.236076,0.0,-0.024775604,2999.0,0.0,0.0,1.0
2110000,3.231305,0.0,-0.023261525,2494.0,0.22444283962249756,0.22444283962249756,1.0
2120000,3.2301688,0.0,-0.022846736,2318.75,0.226766437292099,0.226766437292099,1.0
2130000,3.230987,0.0,-0.024303228,2999.0,0.0,0.0,1.0
2140000,3.2307136,0.0,-0.022331446,2404.0,0.19833333492279054,0.19833333492279054,1.0
2150000,3.2316885,0.0,-0.024310336,2999.0,0.0,0.0,1.0
2160000,3.2316952,0.0,-0.022436392,2196.0,0.2007826715707779,0.2007826715707779,1.0
2170000,3.2268662,0.0,-0.022346212,2354.6666666666665,-0.3333333333333333,-0.3333333333333333,1.0
2180000,3.2301676,0.0,-0.023311215,2999.0,0.0,0.0,1.0
2190000,3.2301333,0.0,-0.023603823,2999.0,0.0,0.0,1.0
2200000,3.23003,0.0,-0.022171345,1318.75,0.13254355639219284,0.13254355639219284,1.0
2210000,3.2327583,0.0,-0.019017179,2007.0,0.3968133330345154,0.3968133330345154,1.0
2220000,3.2298443,0.0,-0.022586534,2999.0,0.0,0.0,1.0
2230000,3.2289739,0.0,-0.024353875,2999.0,0.0,0.0,1.0
2240000,3.231945,0.0,-0.023842426,2100.25,-0.19543829560279846,-0.19543829560279846,1.0
2250000,3.2301257,0.0,-0.023773937,2464.6,0.17818642854690553,0.17818642854690553,1.0
2260000,3.2296367,0.0,-0.022546507,2215.3333333333335,-0.0011777778466542561,-0.0011777778466542561,1.0
2270000,3.2310426,0.0,-0.022570482,2999.0,0.0,0.0,1.0
2280000,3.2273142,0.0,-0.024158675,2595.3333333333335,0.13463342189788818,0.13463342189788818,1.0
2290000,3.2302456,0.0,-0.023134554,2005.0,0.248566672205925,0.248566672205925,1.0
2300000,3.2318912,0.0,-0.023729874,2999.0,0.0,0.0,1.0
2310000,3.232464,0.0,-0.022690512,2412.8,0.1953733444213867,0.1953733444213867,1.0
2320000,3.2307837,0.0,-0.021620313,2007.5,0.3304888804753621,0.3304888804753621,1.0
2330000,3.2300406,0.0,-0.022643577,2999.0,0.0,0.0,1.0
2340000,3.228453,0.0,-0.021824477,2261.25,0.24593332409858704,0.24593332409858704,1.0
2350000,3.2284925,0.0,-0.023064103,2999.0,0.0,0.0,1.0
2360000,3.229056,0.0,-0.023425562,2792.5,0.0688222348690033,0.0688222348690033,1.0
2370000,3.2340834,0.0,-0.021978779,2251.75,0.249016672372818,0.249016672372818,1.0
2380000,3.2285914,0.0,-0.021797728,2236.6666666666665,0.25415435433387756,0.25415435433387756,1.0
2390000,3.2315447,0.0,-0.020349473,2257.25,0.3297555446624756,0.3297555446624756,1.0
2400000,3.2320547,0.0,-0.024333823,2999.0,0.0,0.0,1.0
2410000,3.2300255,0.0,-0.021672418,2252.75,0.24869999289512634,0.24869999289512634,1.0
2420000,3.233078,0.0,-0.024738725,2999.0,0.0,0.0,1.0
2430000,3.2298334,0.0,-0.02373421,2825.0,0.04349979758262634,0.04349979758262634,1.0
2440000,3.2290492,0.0,-0.02647354,2506.75,0.1640653908252716,0.1640653908252716,1.0
2450000,3.2295613,0.0,-0.022300554,2426.2,0.1909199833869934,0.1909199833869934,1.0
2460000,3.2300751,0.0,-0.022846572,2999.0,0.0,0.0,1.0
2470000,3.2282445,0.0,-0.021053523,2031.5,0.3224555055300395,0.3224555055300395,1.0
2480000,3.2312639,0.0,-0.022252603,2051.3333333333335,0.3750397443771362,0.3750397443771362,1.0
2490000,3.2350943,0.0,-0.019091958,951.1428571428571,0.5998412147164345,0.5998412147164345,1.0
2500000,3.2303712,0.0,-0.021311061,2401.0,0.1993600010871887,0.1993600010871887,1.0
2510000,3.2315505,0.0,-0.024020867,2999.0,0.0,0.0,1.0
2520000,3.2313952,0.0,-0.021848982,1820.6,0.3273888925711314,0.3273888925711314,1.0
2530000,3.234898,0.0,-0.02572853,2999.0,0.0,0.0,1.0
2540000,3.228592,0.0,-0.02346942,2999.0,0.0,0.0,1.0
2550000,3.233254,0.0,-0.02182541,1898.4,0.305710772673289,0.305710772673289,1.0
2560000,3.2332046,0.0,-0.022897126,2406.4,0.19747999906539918,0.19747999906539918,1.0
2570000,3.2231152,0.0,-0.020274052,2253.5,0.0,0.0,1.0
2580000,3.1818013,0.0,-0.011034616,None,0.397599995136261,0.397599995136261,1.0
2590000,3.2150671,0.0,-0.01677616,2999.0,0.0,0.0,1.0
2600000,3.2104094,0.0,-0.012811192,2253.25,0.3314444422721863,0.3314444422721863,1.0
2610000,3.2136228,0.0,-0.017578695,2999.0,0.0,0.0,1.0
2620000,3.2135043,0.0,-0.012257341,2404.4,0.198253333568573,0.198253333568573,1.0
2630000,3.2100778,0.0,-0.016976632,2418.0,0.25828784704208374,0.25828784704208374,1.0
2640000,3.2080054,0.0,-0.016564067,2999.0,0.0,0.0,1.0
2650000,3.2123656,0.0,-0.011226278,2017.6666666666667,0.39256001710891725,0.39256001710891725,1.0
2660000,3.2108612,0.0,-0.011637096,1301.0,-0.0014266729354858398,-0.0014266729354858398,1.0
2670000,3.2132256,0.0,-0.0082582645,1951.6,0.43887699643770856,0.43887699643770856,1.0
2680000,3.2108836,0.0,-0.017225076,2999.0,0.0,0.0,1.0
