Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
7600000,0.7623194,0.0,0.92330873,15.41736227045075,0.9959190451884931,0.9959190451884931,1.0
7610000,0.5350232,0.0,0.92117715,14.948301329394386,0.9960080172334399,0.9960080172334399,1.0
7620000,0.57811296,0.0,0.9219765,14.491679273827534,0.9936490265946639,0.9936490265946639,1.0
7630000,0.49715683,0.0,0.9158407,14.206373292867982,0.9931999253828112,0.9931999253828112,1.0
7640000,0.55042994,0.0,0.9180846,13.472022955523673,0.9937076018274089,0.9937076018274089,1.0
7650000,0.631858,0.0,0.91390735,13.486223662884926,0.9963713608513373,0.9963713608513373,1.0
7660000,0.6832579,0.0,0.91526264,17.59463986599665,0.9953415646544985,0.9953415646544985,1.0
7670000,0.41714647,0.0,0.92677486,12.414073071718539,0.9966465141949238,0.9966465141949238,1.0
7680000,0.4440499,0.0,0.92631996,12.78888888888889,0.9965563386924996,0.9965563386924996,1.0
7690000,0.4053414,0.0,0.92773557,12.297225891677675,0.9966752698763888,0.9966752698763888,1.0
7700000,0.44092056,0.0,0.9297976,12.05774278215223,0.996731378128326,0.996731378128326,1.0
7710000,0.5752759,0.0,0.9257006,12.560975609756097,0.9938271465471813,0.9938271465471813,1.0
7720000,0.453873,0.0,0.9277251,13.047106325706595,0.9964928040517188,0.9964928040517188,1.0
7730000,0.4307341,0.0,0.926886,12.434437086092716,0.9966427548619725,0.9966427548619725,1.0
7740000,0.4215529,0.0,0.92453665,12.587828492392807,0.9966018415632703,0.9966018415632703,1.0
7750000,0.73234344,0.0,0.92550695,12.908256880733944,0.9965219828920099,0.9965219828920099,1.0
7760000,0.63830185,0.0,0.9253442,15.796352583586627,0.9957935250442447,0.9957935250442447,1.0
7770000,0.507822,0.0,0.9288454,12.552845528455284,0.996615901851525,0.996615901851525,1.0
7780000,0.70515203,0.0,0.92651474,12.855882352941176,0.9965320931017747,0.9965320931017747,1.0
7790000,1.0709144,0.0,0.9146192,17.59029126213592,0.9924488428726937,0.9924488428726937,1.0
7800000,1.2882489,0.0,0.8969602,16.608695652173914,0.9955652152274397,0.9955652152274397,1.0
7810000,1.1374501,0.0,0.90890634,16.56186612576065,0.9924083350877452,0.9924083350877452,1.0
7820000,0.87702125,0.0,0.91719973,20.33213644524237,0.9946693772668237,0.9946693772668237,1.0
7830000,0.6979314,0.0,0.920495,17.977952755905513,0.9952422679883044,0.9952422679883044,1.0
7840000,0.4820537,0.0,0.92663777,13.52299605781866,0.9963697126731571,0.9963697126731571,1.0
7850000,0.66143507,0.0,0.9198645,12.911552346570398,0.9965258440085217,0.9965258440085217,1.0
7860000,0.5474637,0.0,0.9219824,18.423622047244095,0.9951163422064766,0.9951163422064766,1.0
7870000,0.70287377,0.0,0.9242924,12.19440353460972,0.9966970575048927,0.9966970575048927,1.0
7880000,0.71269035,0.0,0.92275643,13.11320754716981,0.9964699852016737,0.9964699852016737,1.0
7890000,0.5869115,0.0,0.92642945,16.675,0.9955893511478933,0.9955893511478933,1.0
7900000,0.8115968,0.0,0.92484117,12.19435736677116,0.9966990042173623,0.9966990042173623,1.0
7910000,1.18498,0.0,0.91889846,11.949119373776908,0.9967686563493714,0.9967686563493714,1.0
7920000,0.7677752,0.0,0.9209305,23.3192868719611,0.9918735256937684,0.9918735256937684,1.0
7930000,0.4067382,0.0,0.92991966,12.060367454068242,0.9967372103864157,0.9967372103864157,1.0
7940000,0.55438316,0.0,0.9232085,12.803894297635605,0.9965467558381307,0.9965467558381307,1.0
7950000,0.7585295,0.0,0.9249284,13.436170212765957,0.9963915032338878,0.9963915032338878,1.0
7960000,0.66794276,0.0,0.9289326,11.890855457227138,0.9967785554434858,0.9967785554434858,1.0
7970000,0.67762065,0.0,0.92409694,12.122913505311077,0.9967253821365761,0.9967253821365761,1.0
7980000,0.59499425,0.0,0.92482495,18.02593659942363,0.9952092426788073,0.9952092426788073,1.0
7990000,0.5802089,0.0,0.9295329,11.9625,0.9967577233503425,0.9967577233503425,1.0
8000000,0.59925365,0.0,0.928664,13.747222222222222,0.9963091341464707,0.9963091341464707,1.0
8010000,0.59296155,0.0,0.92378414,13.611764705882353,0.9936741986992763,0.9936741986992763,1.0
8020000,0.5168531,0.0,0.92863,12.17748344370861,0.9967063533112327,0.9967063533112327,1.0
8030000,0.61138356,0.0,0.9261566,13.945508100147276,0.9962629638118491,0.9962629638118491,1.0
8040000,0.41757274,0.0,0.92723083,12.59228650137741,0.9966042136530513,0.9966042136530513,1.0
8050000,0.3897731,0.0,0.9288502,11.976833976833976,0.9967758092572612,0.9967758092572612,1.0
8060000,0.40302458,0.0,0.92901105,11.972404730617608,0.9967403568065151,0.9967403568065151,1.0
8070000,0.43664622,0.0,0.9273823,12.57200538358008,0.9966028561086758,0.9966028561086758,1.0
8080000,0.688334,0.0,0.92656296,12.108538350217076,0.9967201049739157,0.9967201049739157,1.0
8090000,0.69092077,0.0,0.92761403,11.8567335243553,0.9967877006155568,0.9967877006155568,1.0
8100000,0.82618666,0.0,0.92576337,16.910798122065728,0.9955364959343299,0.9955364959343299,1.0
8110000,0.45013058,0.0,0.92793953,13.617852161785216,0.9963455680182647,0.9963455680182647,1.0
8120000,0.5788724,0.0,0.9293648,12.013568521031207,0.9940515786001127,0.9940515786001127,1.0
8130000,0.7466701,0.0,0.92893046,12.020588235294118,0.9967428194940177,0.9967428194940177,1.0
8140000,0.8137055,0.0,0.92131513,17.259528130671505,0.9954240860301496,0.9954240860301496,1.0
8150000,0.6921947,0.0,0.9187023,15.096718480138168,0.9959927465061884,0.9959927465061884,1.0
8160000,1.1626872,0.0,0.90835595,13.516326530612245,0.9963612386158535,0.9963612386158535,1.0
8170000,1.0359559,0.0,0.91282934,26.21276595744681,0.9900209613158754,0.9900209613158754,1.0
8180000,0.53100103,0.0,0.92525774,14.318497913769123,0.9961696451736821,0.9961696451736821,1.0
8190000,0.6821008,0.0,0.9258052,12.597087378640778,0.9966048979070367,0.9966048979070367,1.0
8200000,1.1143638,0.0,0.9211931,12.462929475587703,0.9966317048107368,0.9966317048107368,1.0
8210000,0.9209701,0.0,0.91787255,18.856401384083046,0.9898989754720986,0.9898989754720986,1.0
8220000,0.71498084,0.0,0.9233773,14.331297709923664,0.9961707714510841,0.9961707714510841,1.0
8230000,0.5291967,0.0,0.9223685,17.534508076358296,0.9953579933463734,0.9953579933463734,1.0
8240000,0.89536315,0.0,0.9233285,12.465648854961833,0.9966319848646272,0.9966319848646272,1.0
8250000,1.2162577,0.0,0.91792095,11.784735812133073,0.9967995046855447,0.9967995046855447,1.0
8260000,1.1502736,0.0,0.91522497,17.338085539714868,0.9926781216769618,0.9926781216769618,1.0
8270000,1.3204937,0.0,0.9071388,33.014354066985646,0.9887067092077755,0.9887067092077755,1.0
8280000,0.95749587,0.0,0.91823703,12.61013986013986,0.9965948765774919,0.9965948765774919,1.0
8290000,0.6316393,0.0,0.9230072,15.377151799687011,0.9959269272264584,0.9959269272264584,1.0
8300000,0.5500816,0.0,0.9236195,17.72883787661406,0.9924476342810982,0.9924476342810982,1.0
8310000,1.1058534,0.0,0.9164144,13.917448405253284,0.9927440917514279,0.9927440917514279,1.0
8320000,1.0038509,0.0,0.9160283,15.148936170212766,0.9959765128763003,0.9959765128763003,1.0
8330000,0.8441647,0.0,0.92213947,11.933333333333334,0.9967674831064736,0.9967674831064736,1.0
8340000,0.6889834,0.0,0.9185369,25.127243066884176,0.9949872527519862,0.9949872527519862,1.0
8350000,0.58197886,0.0,0.91862553,12.698340874811462,0.9922708582419616,0.9922708582419616,1.0
8360000,1.0440458,0.0,0.9196785,11.820652173913043,0.9967965798335032,0.9967965798335032,1.0
8370000,0.640249,0.0,0.920323,17.406752411575564,0.9953826653299394,0.9953826653299394,1.0
8380000,0.58952856,0.0,0.92272484,12.131693198263386,0.9967177199584324,0.9967177199584324,1.0
8390000,0.79716384,0.0,0.9218459,20.641068447412355,0.9951460575194735,0.9951460575194735,1.0
8400000,0.8497375,0.0,0.9176855,12.967320261437909,0.9959785234829611,0.9959785234829611,1.0
8410000,0.8170557,0.0,0.91962665,14.01733102253033,0.9962486419504489,0.9962486419504489,1.0
8420000,0.7532703,0.0,0.9153491,17.821490467937608,0.9952984113117744,0.9952984113117744,1.0
8430000,0.4416282,0.0,0.9204875,12.927941176470588,0.9936234424179974,0.9936234424179974,1.0
8440000,0.5693121,0.0,0.92271715,12.022955523672884,0.996752612227979,0.996752612227979,1.0
8450000,1.0772173,0.0,0.9129019,12.044806517311608,0.9967279514161552,0.9967279514161552,1.0
8460000,1.0009025,0.0,0.9121173,29.2429718875502,0.9865050910716038,0.9865050910716038,1.0
8470000,0.21121798,0.0,0.9248861,12.166446499339498,0.9967089518120414,0.9967089518120414,1.0
8480000,0.44779754,0.0,0.92406213,11.943012211668927,0.9967648752064204,0.9967648752064204,1.0
8490000,1.1147561,0.0,0.91463834,14.853515625,0.9960373261286269,0.9960373261286269,1.0
8500000,0.86013454,0.0,0.90917444,15.977443609022556,0.9957535580110459,0.9957535580110459,1.0
8510000,1.935925,0.0,0.85544384,19.88755020080321,0.9947692957747892,0.9947692957747892,1.0
8520000,1.4543605,0.0,0.8902385,38.21921921921922,0.9902155163759243,0.9902155163759243,1.0
8530000,0.30604595,0.0,0.9177046,21.626126126126128,0.9943593677300125,0.9943593677300125,1.0
8540000,0.5787365,0.0,0.918224,12.099406528189911,0.9967252598985177,0.9967252598985177,1.0
8550000,0.62221956,0.0,0.91388726,14.766031195840554,0.9960511484137782,0.9960511484137782,1.0
8560000,1.0466164,0.0,0.89688206,15.51953125,0.9962040173172487,0.9962040173172487,1.0
8570000,1.0984831,0.0,0.8885998,23.558536585365854,0.9933885865412634,0.9933885865412634,1.0
8580000,0.79547775,0.0,0.90321845,24.42135922330097,0.993642847825581,0.993642847825581,1.0
8590000,0.7423768,0.0,0.9119301,15.13840830449827,0.995980485718129,0.995980485718129,1.0
8600000,0.92294246,0.0,0.9065149,13.034412955465587,0.996489451937453,0.996489451937453,1.0
8610000,0.7487728,0.0,0.9073162,23.76360225140713,0.9912541890640114,0.9912541890640114,1.0
8620000,0.89548075,0.0,0.90500456,14.16636528028933,0.9962035398190633,0.9962035398190633,1.0
8630000,0.71618116,0.0,0.90458393,21.32751937984496,0.9877313368555656,0.9877313368555656,1.0
8640000,0.5411735,0.0,0.90804243,16.48780487804878,0.9956224150498987,0.9956224150498987,1.0
8650000,0.636002,0.0,0.91764116,12.166405023547881,0.9967073908489933,0.9967073908489933,1.0
8660000,0.95877165,0.0,0.88390404,24.347126436781608,0.990978112598078,0.990978112598078,1.0
8670000,1.3223901,0.0,0.89017254,22.919354838709676,0.9940458498203469,0.9940458498203469,1.0
8680000,0.70067954,0.0,0.9076076,16.16958041958042,0.9931444967195365,0.9931444967195365,1.0
8690000,0.58982205,0.0,0.9015177,22.616570327552985,0.9887619911491191,0.9887619911491191,1.0
8700000,0.84474474,0.0,0.9070493,12.20188679245283,0.9966969845429906,0.9966969845429906,1.0
8710000,0.91614014,0.0,0.8998243,14.90783410138249,0.9921970359266621,0.9921970359266621,1.0
8720000,1.0432987,0.0,0.90017503,24.93429158110883,0.9934193489415449,0.9934193489415449,1.0
8730000,0.81683344,0.0,0.88524944,22.89539748953975,0.9943107220315441,0.9943107220315441,1.0
8740000,1.252925,0.0,0.85932624,28.214501510574017,0.9832220066578017,0.9832220066578017,1.0
8750000,1.6813321,0.0,0.8282121,48.01754385964912,0.98897927125295,0.98897927125295,1.0
8760000,0.9727326,0.0,0.8688143,28.306763285024154,0.9925741741082549,0.9925741741082549,1.0
8770000,0.8351526,0.0,0.8480902,26.528358208955225,0.9717235270668478,0.9717235270668478,1.0
8780000,0.52836466,0.0,0.87949693,19.316666666666666,0.9909744446282515,0.9909744446282515,1.0
8790000,0.560255,0.0,0.8983981,16.658536585365855,0.9924642950772815,0.9924642950772815,1.0
8800000,0.3273211,0.0,0.90466565,12.345368916797488,0.9966691261548607,0.9966691261548607,1.0
8810000,0.3580442,0.0,0.90945923,13.29951690821256,0.9964214399337769,0.9964214399337769,1.0
8820000,0.29407585,0.0,0.91383946,17.766906474820143,0.9952925798500816,0.9952925798500816,1.0
8830000,0.18763018,0.0,0.9104325,13.672035139092241,0.9963357600392895,0.9963357600392895,1.0
8840000,0.15451424,0.0,0.9148284,12.129117259552043,0.9967191634685035,0.9967191634685035,1.0
8850000,0.6185424,0.0,0.89221525,17.31919191919192,0.9874241841865368,0.9874241841865368,1.0
8860000,0.81795543,0.0,0.8991773,12.541811846689896,0.9966126777283795,0.9966126777283795,1.0
8870000,0.88846475,0.0,0.8904274,26.40137614678899,0.9959301598812347,0.9959301598812347,1.0
8880000,0.28532702,0.0,0.90672266,16.51294498381877,0.9936559528305933,0.9936559528305933,1.0
8890000,0.41203615,0.0,0.9048559,14.609075043630018,0.9928029770436494,0.9928029770436494,1.0
8900000,0.45266435,0.0,0.8971904,16.27882599580713,0.9956435432669074,0.9956435432669074,1.0
8910000,0.40234283,0.0,0.9069377,20.516233766233768,0.994596482106226,0.994596482106226,1.0
8920000,0.13870808,0.0,0.9148551,12.789473684210526,0.9965504912672372,0.9965504912672372,1.0
8930000,0.19792227,0.0,0.9120398,12.311671087533156,0.9940715083745761,0.9940715083745761,1.0
8940000,0.7382598,0.0,0.89692473,14.626262626262626,0.9921671389809504,0.9921671389809504,1.0
8950000,0.4170235,0.0,0.90732706,15.20973154362416,0.9934210527359745,0.9934210527359745,1.0
8960000,0.44889978,0.0,0.9134206,12.012987012987013,0.9967652651203143,0.9967652651203143,1.0
8970000,0.43182394,0.0,0.90179485,23.45805369127517,0.9938509792943829,0.9938509792943829,1.0
8980000,0.5523631,0.0,0.9020042,15.159498207885305,0.9959580433261287,0.9959580433261287,1.0
8990000,0.32610607,0.0,0.90834445,12.157453936348409,0.9967119877988642,0.9967119877988642,1.0
9000000,0.31062818,0.0,0.9103523,11.986062717770034,0.9967493931868522,0.9967493931868522,1.0
9010000,0.7516926,0.0,0.89976096,28.92248062015504,0.9944323536227732,0.9944323536227732,1.0
9020000,0.5566047,0.0,0.90455383,17.877917414721722,0.9911041749073258,0.9911041749073258,1.0
9030000,0.59567505,0.0,0.9023866,15.300335570469798,0.9959249286031401,0.9959249286031401,1.0
9040000,0.49867827,0.0,0.9019224,14.838649155722326,0.9957654931043324,0.9957654931043324,1.0
9050000,0.71542746,0.0,0.8995427,14.18640350877193,0.9967417785754571,0.9967417785754571,1.0
9060000,0.9979802,0.0,0.8951436,15.39675174013921,0.9953627204565408,0.9953627204565408,1.0
9070000,0.6284738,0.0,0.90315473,26.906306306306305,0.9929252327256879,0.9929252327256879,1.0
9080000,0.5419596,0.0,0.9089786,18.16580310880829,0.9967287846447266,0.9967287846447266,1.0
9090000,0.5702678,0.0,0.9095217,11.998427672955975,0.9953827563192388,0.9953827563192388,1.0
9100000,0.50645673,0.0,0.9087189,17.95114006514658,0.995237773509065,0.995237773509065,1.0
9110000,0.8283863,0.0,0.8919761,18.039861351819756,0.9952633659454555,0.9952633659454555,1.0
9120000,1.3870565,0.0,0.8525591,28.232258064516127,0.9865727959484454,0.9865727959484454,1.0
9130000,0.78187424,0.0,0.9000766,15.762589928057555,0.9931632030260312,0.9931632030260312,1.0
9140000,0.332069,0.0,0.8981114,19.802513464991023,0.99193870826201,0.99193870826201,1.0
9150000,0.11820765,0.0,0.9122743,12.152832674571805,0.9967120439598435,0.9967120439598435,1.0
9160000,0.28399938,0.0,0.9093251,14.126139817629179,0.9962196871300147,0.9962196871300147,1.0
9170000,0.7280318,0.0,0.90141803,16.282608695652176,0.9925078566927109,0.9925078566927109,1.0
9180000,0.4684816,0.0,0.8990679,12.318611987381704,0.9966817797647225,0.9966817797647225,1.0
9190000,1.5281312,0.0,0.86657155,14.069204152249135,0.9962196584475242,0.9962196584475242,1.0
9200000,1.8790326,0.0,0.7833775,93.578125,0.9773105689838751,0.9773105689838751,1.0
9210000,1.506088,0.0,0.83991885,29.91532258064516,0.9930807620533242,0.9930807620533242,1.0
9220000,1.160012,0.0,0.87955457,34.32569974554708,0.9853816964213546,0.9853816964213546,1.0
9230000,0.7557054,0.0,0.89433926,26.865758754863812,0.9949799539973435,0.9949799539973435,1.0
9240000,0.2646701,0.0,0.90128154,14.78640776699029,0.9944438680115733,0.9944438680115733,1.0
9250000,0.37586024,0.0,0.90074104,14.30048465266559,0.9961743953723262,0.9961743953723262,1.0
9260000,0.4892123,0.0,0.89604944,16.227430555555557,0.9960104677934793,0.9960104677934793,1.0
9270000,0.4142809,0.0,0.9020378,14.382621951219512,0.9958847387595111,0.9958847387595111,1.0
9280000,1.6032887,0.0,0.85374784,23.776892430278885,0.9939502726372024,0.9939502726372024,1.0
9290000,1.0644817,0.0,0.88046664,24.951219512195124,0.9934156685692237,0.9934156685692237,1.0
9300000,0.6520263,0.0,0.8861805,26.94327731092437,0.9930871886380379,0.9930871886380379,1.0
9310000,0.61591125,0.0,0.8966529,14.786355475763017,0.9960294883863061,0.9960294883863061,1.0
9320000,0.7662734,0.0,0.8906484,19.83702213279678,0.9947523133245533,0.9947523133245533,1.0
9330000,0.73042697,0.0,0.89522344,15.669260700389104,0.9924618566197008,0.9924618566197008,1.0
9340000,1.379045,0.0,0.8558787,31.742160278745644,0.9932168145196718,0.9932168145196718,1.0
9350000,1.1408309,0.0,0.8487055,33.104166666666664,0.9927142544039365,0.9927142544039365,1.0
9360000,1.2919278,0.0,0.81571364,33.064516129032256,0.9873272593944303,0.9873272593944303,1.0
9370000,1.2080375,0.0,0.80247337,44.82876712328767,0.9809623870947589,0.9809623870947589,1.0
9380000,0.8564419,0.0,0.8652866,33.15568862275449,0.9914411139917804,0.9914411139917804,1.0
9390000,0.9055526,0.0,0.880094,32.777522935779814,0.9915190647435794,0.9915190647435794,1.0
9400000,0.3817744,0.0,0.8958347,21.748322147651006,0.9925782755266463,0.9925782755266463,1.0
9410000,0.62866765,0.0,0.88956755,17.880149812734082,0.9952655321720875,0.9952655321720875,1.0
9420000,0.4076297,0.0,0.8943789,16.892665474060824,0.992130073537127,0.992130073537127,1.0
9430000,0.34517017,0.0,0.8937492,14.981543624161073,0.9959975616956079,0.9959975616956079,1.0
9440000,0.14499216,0.0,0.90675086,13.830188679245284,0.9963154471653668,0.9963154471653668,1.0
9450000,0.38663363,0.0,0.9019613,14.60344827586207,0.9960776741228133,0.9960776741228133,1.0
9460000,0.12932497,0.0,0.9005863,14.416398713826366,0.9961471829767012,0.9961471829767012,1.0
9470000,0.24778496,0.0,0.9031153,13.614173228346457,0.996351032523635,0.996351032523635,1.0
9480000,0.19999564,0.0,0.9000626,14.771048744460856,0.9960419446634491,0.9960419446634491,1.0
9490000,0.18704154,0.0,0.905363,14.717522658610273,0.9960830746393445,0.9960830746393445,1.0
9500000,0.041716874,0.0,0.9071061,12.047430830039525,0.996733925311394,0.996733925311394,1.0
9510000,0.38283896,0.0,0.90546703,14.403348554033485,0.9961440933320115,0.9961440933320115,1.0
9520000,0.08819442,0.0,0.9097845,12.98465829846583,0.9965014703133527,0.9965014703133527,1.0
9530000,0.04454015,0.0,0.9123569,12.20026350461133,0.9966996735979196,0.9966996735979196,1.0
9540000,0.5011149,0.0,0.91052395,11.940548780487806,0.9967682479902078,0.9967682479902078,1.0
9550000,0.47403073,0.0,0.9057282,14.69732441471572,0.9960875420680534,0.9960875420680534,1.0
9560000,0.3157924,0.0,0.9103147,12.258443465491924,0.9937727109214963,0.9937727109214963,1.0
9570000,0.17285986,0.0,0.91103333,18.211764705882352,0.9951934577787623,0.9951934577787623,1.0
9580000,0.2774145,0.0,0.90864134,12.590839694656488,0.996605069842894,0.996605069842894,1.0
9590000,0.26311284,0.0,0.910375,14.460972017673049,0.9961352087995585,0.9961352087995585,1.0
9600000,0.28583974,0.0,0.913283,12.113832853025936,0.9967222663607911,0.9967222663607911,1.0
9610000,0.5500396,0.0,0.9036341,14.727598566308243,0.9930702464534766,0.9930702464534766,1.0
9620000,0.7165887,0.0,0.899279,23.40077821011673,0.9887161751000368,0.9887161751000368,1.0
9630000,0.5464609,0.0,0.90092504,15.92364990689013,0.9939080403367085,0.9939080403367085,1.0
9640000,0.42162335,0.0,0.9086096,15.268166089965398,0.9959423982180082,0.9959423982180082,1.0
9650000,0.47463053,0.0,0.90309304,14.045226130653266,0.99623912313276,0.99623912313276,1.0
9660000,0.704079,0.0,0.87887937,18.122881355932204,0.9951997090458105,0.9951997090458105,1.0
9670000,0.3925716,0.0,0.9028336,22.473021582733814,0.9941755188977655,0.9941755188977655,1.0
9680000,0.49900272,0.0,0.90598804,12.259842519685039,0.9966720934880027,0.9966720934880027,1.0
9690000,1.0527282,0.0,0.89148635,12.045698924731182,0.9967329027447315,0.9967329027447315,1.0
9700000,1.0482624,0.0,0.8824807,28.088709677419356,0.9953768573516657,0.9953768573516657,1.0
9710000,0.41612402,0.0,0.90253365,29.592664092664094,0.9905220682630067,0.9905220682630067,1.0
9720000,0.74343747,0.0,0.902,13.241610738255034,0.9964378798248792,0.9964378798248792,1.0
9730000,1.8858241,0.0,0.85045654,28.87378640776699,0.9937730357421571,0.9937730357421571,1.0
9740000,1.105335,0.0,0.88631266,29.57908163265306,0.9856432144623489,0.9856432144623489,1.0
9750000,0.75551546,0.0,0.9066364,18.499065420560747,0.9932626453515525,0.9932626453515525,1.0
9760000,0.25476208,0.0,0.91253924,19.928571428571427,0.9947922014019972,0.9947922014019972,1.0
9770000,0.17956178,0.0,0.91763777,12.04896907216495,0.9967368199215234,0.9967368199215234,1.0
9780000,0.6408879,0.0,0.9054562,15.23929961089494,0.9959591873957001,0.9959591873957001,1.0
9790000,1.2904083,0.0,0.8985346,14.265033407572384,0.996176790446043,0.996176790446043,1.0
9800000,1.0667999,0.0,0.89691156,15.198547215496369,0.9959463677267089,0.9959463677267089,1.0
9810000,1.0508202,0.0,0.89588624,31.064367816091956,0.9920607567924656,0.9920607567924656,1.0
9820000,0.6840951,0.0,0.9080992,20.32179930795848,0.9946512150519095,0.9946512150519095,1.0
9830000,0.5570599,0.0,0.8991204,12.896686159844055,0.9965222902316784,0.9965222902316784,1.0
9840000,0.6665658,0.0,0.88781834,24.106598984771573,0.9937802244774738,0.9937802244774738,1.0
9850000,1.2142951,0.0,0.88568556,12.607361963190185,0.9966054902207561,0.9966054902207561,1.0
9860000,1.1831232,0.0,0.8759443,40.14383561643836,0.9930547043836906,0.9930547043836906,1.0
9870000,1.3666884,0.0,0.8882204,25.88888888888889,0.9880004741928794,0.9880004741928794,1.0
9880000,1.9229623,0.0,0.86957884,46.91729323308271,0.9875741846005436,0.9875741846005436,1.0
9890000,2.2023528,0.0,0.77833825,29.258426966292134,0.9928274695970574,0.9928274695970574,1.0
9900000,1.6075593,0.0,0.8794654,31.849122807017544,0.9917675527468534,0.9917675527468534,1.0
9910000,1.4659134,0.0,0.8635808,42.93357933579336,0.9888435860849777,0.9888435860849777,1.0
9920000,0.6081893,0.0,0.9016071,34.87596899224806,0.9910528955542443,0.9910528955542443,1.0
9930000,0.6145001,0.0,0.9061064,18.91696750902527,0.9925669754455236,0.9925669754455236,1.0
9940000,0.81420964,0.0,0.89809084,12.29979035639413,0.9966755210121802,0.9966755210121802,1.0
9950000,1.1485395,0.0,0.8927917,24.253333333333334,0.9937006589849439,0.9937006589849439,1.0
9960000,0.7878906,0.0,0.8957572,25.78211009174312,0.9860381656679614,0.9860381656679614,1.0
9970000,0.53978366,0.0,0.9123918,11.88130081300813,0.9967804236705249,0.9967804236705249,1.0
9980000,0.394754,0.0,0.9104436,18.177394034536892,0.9951746835349462,0.9951746835349462,1.0
9990000,0.66318566,0.0,0.913496,11.941628264208909,0.996766058767972,0.996766058767972,1.0
10000000,1.0675018,0.0,0.88516116,29.982142857142858,0.9866376283231718,0.9866376283231718,1.0
10010000,2.272452,1.0,0.3455358,355.7,0.924174998487745,0.924174998487745,1.0
10020000,1.2801061,1.0,0.06926498,829.6666666666666,0.45084982365369797,0.45084982365369797,1.0
10030000,2.0472646,1.0,0.022529282,1371.0,0.6992886463801066,0.6992886463801066,1.0
10040000,2.7485836,1.0,0.06690436,1915.1666666666667,0.37226950625578564,0.37226950625578564,1.0
10050000,1.5230306,1.0,0.047269527,1521.6666666666667,0.4645622819662094,0.4645622819662094,1.0
10060000,1.2249103,1.0,0.0014549094,2171.2,0.10012708604335785,0.10012708604335785,1.0
10070000,1.4751195,1.0,0.009031231,2397.6666666666665,-0.3069721559683482,-0.3069721559683482,1.0
10080000,1.7481697,1.0,-0.010567807,1196.2,-0.03166948556900025,-0.03166948556900025,1.0
10090000,0.6619868,1.0,-0.010642135,717.0,-0.042557587226231895,-0.042557587226231895,1.0
10100000,0.9803473,1.0,-0.02730929,2004.75,0.0,0.0,1.0
10110000,1.6648992,1.0,0.044502225,1808.2222222222222,0.5360590273683722,0.5360590273683722,1.0
10120000,1.8929822,1.0,0.0038359433,1698.0,-0.025934977190835134,-0.025934977190835134,1.0
10130000,1.6437122,1.0,-0.02042579,3999.0,0.0,0.0,1.0
10140000,2.1844132,1.0,-0.023131188,3999.0,0.0,0.0,1.0
10150000,1.6868012,1.0,-0.01787775,3004.4,0.2773434668779373,0.2773434668779373,1.0
10160000,0.5542417,1.0,-0.0026825606,2222.6666666666665,0.3619332194328308,0.3619332194328308,1.0
10170000,0.33504957,1.0,-0.020734167,3999.0,0.49455001950263977,0.49455001950263977,1.0
10180000,0.48340005,1.0,-0.02701757,3203.4,0.0,0.0,1.0
10190000,1.3940388,1.0,-0.006050236,2478.8,0.1988600015640259,0.1988600015640259,1.0
10200000,0.88294834,1.0,-0.00090553885,2558.5,0.4246797164281209,0.4246797164281209,1.0
10210000,1.4231743,1.0,0.020263528,1399.2857142857142,-0.0014999955892562866,-0.0014999955892562866,1.0
10220000,2.5502663,1.0,-0.008165126,977.3333333333334,-0.2046412155032158,-0.2046412155032158,1.0
10230000,0.39916322,1.0,-0.02211349,3999.0,-0.16063593115125382,-0.16063593115125382,1.0
10240000,0.22891475,1.0,-0.032492124,3999.0,0.0,0.0,1.0
10250000,0.6024119,1.0,-0.031969506,None,0.0,0.0,1.0
10260000,0.5150064,1.0,-0.010244368,2808.3,0.16527499755223593,0.16527499755223593,1.0
10270000,0.9861742,1.0,0.009577594,2067.4,0.3371386229991913,0.3371386229991913,1.0
10280000,1.669765,1.0,-0.02723143,None,None,None,1.0
10290000,1.8561995,1.0,0.014786476,2088.1,0.5225868940353393,0.5225868940353393,1.0
10300000,0.6492776,1.0,0.0054461597,2129.4,0.3694071239895291,0.3694071239895291,1.0
10310000,0.568819,1.0,-0.0009209432,565.2,0.18254977464675903,0.18254977464675903,1.0
10320000,0.5878295,1.0,-0.03464498,2062.0,-0.6666666666666666,-0.6666666666666666,1.0
10330000,2.3723068,1.0,0.009333932,1935.4,0.3657238557934761,0.3657238557934761,1.0
10340000,0.42010552,1.0,-0.024695646,3999.0,0.320473313331604,0.320473313331604,1.0
10350000,0.31502578,1.0,-0.02845724,3999.0,0.0,0.0,1.0
10360000,1.0002048,1.0,-0.026200376,3999.0,0.0,0.0,1.0
10370000,1.3153574,1.0,-0.023203624,3410.8,0.0,0.0,1.0
10380000,0.82512516,1.0,-0.010530982,1945.5,-0.0033999979496002197,-0.0033999979496002197,1.0
10390000,0.43131146,1.0,-0.010630264,1412.0,-0.3139845984322684,-0.3139845984322684,1.0
10400000,0.250878,1.0,-0.025345182,3999.0,0.0,0.0,1.0
10410000,1.265842,1.0,-0.004712022,2522.75,0.19031969138554164,0.19031969138554164,1.0
10420000,0.008520242,1.0,-0.03266417,3999.0,0.0,0.0,1.0
