Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
880000,3.2878387,0.0,3172.3333333333335,0.005581718,1.9879642844200134,1.9879642844200134,1.0
890000,3.287821,0.0,None,0.0013427305,2.1000000834465027,2.1000000834465027,1.0
900000,3.2879732,0.0,3964.5,0.0015728396,2.9335865825414658,2.9335865825414658,1.0
910000,3.2878954,0.0,3110.6666666666665,-0.0017256537,1.4000000357627869,1.4000000357627869,1.0
920000,3.2884355,0.0,2026.5,0.007732939,1.9886837601661682,1.9886837601661682,1.0
930000,3.2876456,0.0,3999.0,6.415462e-06,3.300000011920929,3.300000011920929,1.0
940000,3.2880492,0.0,1735.0,0.005292671,1.6548252254724503,1.6548252254724503,1.0
950000,3.2882354,0.0,2520.6,0.0047325236,2.409580397605896,2.409580397605896,1.0
960000,3.2882617,0.0,3205.25,-0.004297856,1.7317404001951218,1.7317404001951218,1.0
970000,3.288215,0.0,3568.0,-0.0008557651,1.9077130854129791,1.9077130854129791,1.0
980000,3.288154,0.0,2998.25,0.0013657197,2.50880374511083,2.50880374511083,1.0
990000,3.2879758,0.0,2882.3333333333335,0.0047007767,2.384416773915291,2.384416773915291,1.0
1000000,3.2876904,0.0,1542.3333333333333,0.0023864657,1.0645828247070312,1.0645828247070312,1.0
1010000,3.2883372,0.0,3301.8,0.005894715,2.634285092353821,2.634285092353821,1.0
1020000,3.2882657,0.0,2711.75,0.0033048384,2.2138206362724304,2.2138206362724304,1.0
1030000,3.276679,0.0,2602.714285714286,0.004096489,1.2000000476837158,1.2000000476837158,1.0
1040000,3.2678828,0.0,None,0.022873279,2.307227353254954,2.307227353254954,1.0
1050000,3.2728598,0.0,2186.0,0.03178035,3.2620909452438354,3.2620909452438354,1.0
1060000,3.271306,0.0,1977.125,0.030559957,2.560071885585785,2.560071885585785,1.0
1070000,3.2723901,0.0,1210.0,0.025492424,3.334246893723806,3.334246893723806,1.0
1080000,3.2728634,0.0,1416.5714285714287,0.028630862,2.9357980489730835,2.9357980489730835,1.0
1090000,3.2725213,0.0,2722.8333333333335,0.02682474,3.591331193844477,3.591331193844477,1.0
1100000,3.2719977,0.0,1526.0,0.029261746,2.380795180797577,2.380795180797577,1.0
1110000,3.272847,0.0,1661.5714285714287,0.035763748,3.680064686707088,3.680064686707088,1.0
1120000,3.2722557,0.0,1235.2727272727273,0.030168964,2.001191870732741,2.001191870732741,1.0
1130000,3.2727063,0.0,867.0,0.02589295,3.4463919401168823,3.4463919401168823,1.0
1140000,3.2713192,0.0,1093.3333333333333,0.029045511,1.3877001106739044,1.3877001106739044,1.0
1150000,3.272378,0.0,2062.875,0.026395898,3.338724158704281,3.338724158704281,1.0
1160000,3.272763,0.0,1122.5714285714287,0.029545374,1.9191166247640337,1.9191166247640337,1.0
1170000,3.2722597,0.0,1764.75,0.025473887,2.5697105328241983,2.5697105328241983,1.0
1180000,3.2727134,0.0,1994.0,0.026167607,3.226279616355896,3.226279616355896,1.0
1190000,3.272132,0.0,2654.5,0.0263843,4.019562304019928,4.019562304019928,1.0
1200000,3.2719715,0.0,1828.6666666666667,0.02493156,1.5989999969800313,1.5989999969800313,1.0
1210000,3.2737875,0.0,2127.0,0.021351658,2.173196097215017,2.173196097215017,1.0
1220000,3.27182,0.0,1765.625,0.034917627,3.590316729886191,3.590316729886191,1.0
1230000,3.2723188,0.0,798.2,0.027513256,2.7569592197736106,2.7569592197736106,1.0
1240000,3.2705805,0.0,2198.6666666666665,0.02116154,1.9029582738876343,1.9029582738876343,1.0
1250000,3.2738304,0.0,2856.5,0.02704438,5.010989079872767,5.010989079872767,1.0
1260000,3.2719252,0.0,1373.6,0.029419022,3.014769804477692,3.014769804477692,1.0
1270000,3.272348,0.0,2202.0,0.023602374,3.7097668051719666,3.7097668051719666,1.0
1280000,3.2727666,0.0,1624.0,0.02790259,2.8875147302945456,2.8875147302945456,1.0
1290000,3.271778,0.0,1923.1666666666667,0.03580007,3.5654653906822205,3.5654653906822205,1.0
1300000,3.2733123,0.0,2360.8,0.024835896,5.64922808110714,5.64922808110714,1.0
1310000,3.2713542,0.0,1196.9,0.043528184,2.2801199913024903,2.2801199913024903,1.0
1320000,3.273601,0.0,1463.5,0.031368632,2.687961084502084,2.687961084502084,1.0
1330000,3.272446,0.0,1428.4,0.026122047,2.9752768874168396,2.9752768874168396,1.0
1340000,3.2721808,0.0,1235.5,0.018080724,3.0650298992792764,3.0650298992792764,1.0
1350000,3.2723737,0.0,3637.0,0.024165338,4.372338259220124,4.372338259220124,1.0
1360000,3.2726228,0.0,1717.6666666666667,0.026082829,2.9360205307602882,2.9360205307602882,1.0
1370000,3.2732308,0.0,449.0,0.026120115,1.2565032541751862,1.2565032541751862,1.0
