Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
89120000,0.8569243,41.11392405063291,-0.55789626,-0.9010272725554537,-0.9010272725554537,1.0
89130000,0.8475148,50.4804469273743,-0.5578742,-0.8321367991104555,-0.8321367991104555,1.0
89140000,0.7742112,51.445,-0.558034,-0.9209477718513791,-0.9209477718513791,1.0
89150000,0.89141047,46.55384615384615,-0.5581548,-0.8696537691744128,-0.8696537691744128,1.0
89160000,0.67149127,65.67295597484276,-0.5583515,-0.8449574728290756,-0.8449574728290756,1.0
89170000,1.0727543,52.994923857868024,-0.55882496,-0.9261917998551061,-0.9261917998551061,1.0
89180000,0.614663,45.975,-0.559944,-0.90992135887769,-0.90992135887769,1.0
89190000,0.5392906,43.84971098265896,-0.5603641,-0.8405534298079355,-0.8405534298079355,1.0
89200000,0.66718024,51.59124087591241,-0.56001234,-0.8929385898897312,-0.8929385898897312,1.0
89210000,0.559228,101.70588235294117,-0.56146115,-0.944001058877354,-0.944001058877354,1.0
89220000,0.8002713,45.74033149171271,-0.5629003,-0.8910207647443469,-0.8910207647443469,1.0
89230000,0.9348153,62.26470588235294,-0.56283647,-0.9225752784146203,-0.9225752784146203,1.0
89240000,0.6643504,49.945,-0.562726,-0.7884749998949995,-0.7884749998949995,1.0
89250000,0.7485556,45.32727272727273,-0.5634157,-0.8436002300082264,-0.8436002300082264,1.0
89260000,0.43707478,43.59276018099548,-0.5613794,-0.8729920455000617,-0.8729920455000617,1.0
89270000,0.8691944,40.94092827004219,-0.56222117,-0.9037129382292429,-0.9037129382292429,1.0
89280000,0.5795799,50.63131313131313,-0.5619451,-0.8753805295206033,-0.8753805295206033,1.0
89290000,0.8877719,49.62244897959184,-0.56166714,-0.9392223349077448,-0.9392223349077448,1.0
89300000,0.39682782,42.20779220779221,-0.56254506,-0.892185810449961,-0.892185810449961,1.0
89310000,0.92518336,94.7720588235294,-0.56339407,-0.9095708353049827,-0.9095708353049827,1.0
89320000,0.6977741,54.43814432989691,-0.56331384,-0.8704105007648468,-0.8704105007648468,1.0
89330000,0.63710076,39.23963133640553,-0.564407,-0.878138262900948,-0.878138262900948,1.0
89340000,0.8983993,48.89592760180995,-0.56598276,-0.9378873332341512,-0.9378873332341512,1.0
89350000,0.5481741,44.49082568807339,-0.5674588,-0.9061967010767955,-0.9061967010767955,1.0
89360000,0.62096864,39.42748091603053,-0.56791866,-0.9006787358115916,-0.9006787358115916,1.0
89370000,0.63943684,45.91836734693877,-0.56883323,-0.9323135203328626,-0.9323135203328626,1.0
89380000,0.5060787,61.37735849056604,-0.56987494,-0.8656046043144413,-0.8656046043144413,1.0
89390000,0.6316547,46.76605504587156,-0.56955904,-0.86009252349907,-0.86009252349907,1.0
89400000,1.0224437,48.95428571428572,-0.56948096,-0.8944420590120203,-0.8944420590120203,1.0
89410000,0.6657095,60.73856209150327,-0.57056737,-0.8739139980571285,-0.8739139980571285,1.0
89420000,0.7673719,74.40441176470588,-0.5724729,-0.8771071919839676,-0.8771071919839676,1.0
89430000,0.43514532,66.9342105263158,-0.5729186,-0.8185311189064612,-0.8185311189064612,1.0
89440000,0.57949007,48.61363636363637,-0.5724281,-0.9281567563344767,-0.9281567563344767,1.0
89450000,0.22331645,31.49818181818182,-0.58289605,-0.9550599621650868,-0.9550599621650868,1.0
89460000,0.71549076,66.97452229299363,-0.5916243,-0.9648523527033189,-0.9648523527033189,1.0
89470000,0.7900098,53.5969387755102,-0.5856769,-0.885688801916937,-0.885688801916937,1.0
89480000,0.78775877,55.99346405228758,-0.5820657,-0.8703577920988008,-0.8703577920988008,1.0
89490000,0.7853648,59.60740740740741,-0.5799002,-0.9095922149144686,-0.9095922149144686,1.0
89500000,0.28066534,62.06410256410256,-0.57810545,-0.9376018743962049,-0.9376018743962049,1.0
89510000,0.85282004,80.59354838709677,-0.5756025,-0.9667173333962759,-0.9667173333962759,1.0
89520000,1.2507662,47.294930875576036,-0.57191277,-0.9103068116036328,-0.9103068116036328,1.0
89530000,0.82488835,42.29045643153527,-0.5713883,-0.8317732076604658,-0.8317732076604658,1.0
89540000,0.74081945,50.55345911949686,-0.57257265,-0.8846997112208019,-0.8846997112208019,1.0
89550000,0.67420316,46.36708860759494,-0.57468927,-0.8827106335044447,-0.8827106335044447,1.0
89560000,0.54883426,46.67777777777778,-0.5743037,-0.9260904760587783,-0.9260904760587783,1.0
89570000,0.46142548,52.773148148148145,-0.5740399,-0.8945766824942368,-0.8945766824942368,1.0
89580000,0.871687,42.11981566820276,-0.5720478,-0.8864098695809381,-0.8864098695809381,1.0
89590000,0.90088767,54.63451776649746,-0.5730916,-0.9146173790814405,-0.9146173790814405,1.0
89600000,0.74618596,46.52261306532663,-0.5732442,-0.8998000001787541,-0.8998000001787541,1.0
89610000,0.47779548,57.66477272727273,-0.57332724,-0.8635105732509069,-0.8635105732509069,1.0
89620000,0.634567,71.68613138686132,-0.5703936,-0.9040155205233343,-0.9040155205233343,1.0
89630000,0.43933252,55.72794117647059,-0.569838,-0.866931481273086,-0.866931481273086,1.0
89640000,0.5663,64.53383458646617,-0.5691682,-0.8605734268268506,-0.8605734268268506,1.0
89650000,0.611326,59.14705882352941,-0.5701145,-0.9015943947928904,-0.9015943947928904,1.0
89660000,0.72540736,53.348314606741575,-0.57060415,-0.9554111731118996,-0.9554111731118996,1.0
89670000,0.8024308,50.340782122905026,-0.5698344,-0.9268240841271366,-0.9268240841271366,1.0
89680000,0.832943,43.633484162895925,-0.5710505,-0.900618325531213,-0.900618325531213,1.0
89690000,0.8781962,53.15979381443299,-0.5725335,-0.8894427802827624,-0.8894427802827624,1.0
89700000,0.7155669,55.05027932960894,-0.57409227,-0.8408704780517741,-0.8408704780517741,1.0
89710000,0.782534,44.986301369863014,-0.5748798,-0.8480559525035677,-0.8480559525035677,1.0
89720000,0.51729655,46.65816326530612,-0.57428557,-0.9331700958703694,-0.9331700958703694,1.0
89730000,0.6839723,62.883720930232556,-0.5731817,-0.9356346774485803,-0.9356346774485803,1.0
89740000,0.81391174,90.85365853658537,-0.57343394,-0.8916445734889008,-0.8916445734889008,1.0
89750000,0.543591,69.35064935064935,-0.57190764,-0.8834288967894269,-0.8834288967894269,1.0
89760000,0.7578616,49.627906976744185,-0.5710642,-0.8834903512084693,-0.8834903512084693,1.0
89770000,0.45329672,75.11612903225806,-0.57001144,-0.8614743058052328,-0.8614743058052328,1.0
89780000,0.5665792,48.9452736318408,-0.56811845,-0.8930026830696478,-0.8930026830696478,1.0
89790000,0.7126674,46.65151515151515,-0.5685773,-0.8225881259630222,-0.8225881259630222,1.0
89800000,0.49973035,48.005102040816325,-0.56953955,-0.8944322750681922,-0.8944322750681922,1.0
89810000,0.5103511,72.4087591240876,-0.56833947,-0.837240477403005,-0.837240477403005,1.0
89820000,0.76882994,42.41919191919192,-0.56624216,-0.9298542716994358,-0.9298542716994358,1.0
89830000,0.7998354,58.005076142131976,-0.5645918,-0.9069821244694408,-0.9069821244694408,1.0
89840000,0.49919418,57.295597484276726,-0.5633566,-0.9159686762884439,-0.9159686762884439,1.0
89850000,0.77758163,51.23618090452261,-0.5619252,-0.8702937495708466,-0.8702937495708466,1.0
89860000,0.81690556,45.211009174311926,-0.5611493,-0.9081523039373934,-0.9081523039373934,1.0
89870000,0.6834102,46.990867579908674,-0.56044924,-0.857023445898266,-0.857023445898266,1.0
89880000,0.7364735,57.875,-0.5590357,-0.7875636093009858,-0.7875636093009858,1.0
89890000,0.52837896,53.85142857142857,-0.5588249,-0.8175182942210174,-0.8175182942210174,1.0
89900000,0.87155914,64.25735294117646,-0.55980587,-0.8914251700550521,-0.8914251700550521,1.0
89910000,0.6543572,48.212290502793294,-0.55937696,-0.8691306006712992,-0.8691306006712992,1.0
89920000,0.706886,74.36842105263158,-0.55776215,-0.8738919051600175,-0.8738919051600175,1.0
89930000,0.5731064,78.65185185185184,-0.5569637,-0.8517679072715141,-0.8517679072715141,1.0
89940000,0.8625612,54.28409090909091,-0.5548944,-0.9374616378508274,-0.9374616378508274,1.0
89950000,0.5543878,57.52247191011236,-0.5549841,-0.8898127075716935,-0.8898127075716935,1.0
89960000,0.5659695,48.378787878787875,-0.55146194,-0.8843239125422233,-0.8843239125422233,1.0
89970000,0.7203856,55.016666666666666,-0.5493083,-0.8359681348224263,-0.8359681348224263,1.0
89980000,0.842524,52.515151515151516,-0.55076647,-0.9594908628972049,-0.9594908628972049,1.0
89990000,0.6163988,51.69543147208122,-0.55199534,-0.8522018512720784,-0.8522018512720784,1.0
90000000,0.4730274,50.202185792349724,-0.55401856,-0.8761028523889848,-0.8761028523889848,1.0
90010000,0.878797,37.86695278969957,-0.5558688,-0.8852741156531646,-0.8852741156531646,1.0
90020000,0.4860715,47.42372881355932,-0.55685866,-0.8301159112968228,-0.8301159112968228,1.0
90030000,0.63276297,50.82386363636363,-0.557603,-0.8508542548584682,-0.8508542548584682,1.0
90040000,0.7751328,71.94475138121547,-0.5544807,-0.9270831460363409,-0.9270831460363409,1.0
90050000,0.65284204,49.01136363636363,-0.5544906,-0.9192505782050204,-0.9192505782050204,1.0
90060000,0.7216884,64.22368421052632,-0.5535502,-0.898027567527233,-0.898027567527233,1.0
90070000,0.6283355,78.95327102803738,-0.55403614,-0.9382541234960261,-0.9382541234960261,1.0
90080000,0.5750194,140.6338028169014,-0.55198216,-0.9753376539842582,-0.9753376539842582,1.0
90090000,0.4078156,77.45217391304348,-0.5496288,-0.8967211210522158,-0.8967211210522158,1.0
90100000,0.80524904,88.91666666666667,-0.5486416,-0.9098858064220797,-0.9098858064220797,1.0
90110000,0.7098304,45.74193548387097,-0.54702497,-0.9148411949475607,-0.9148411949475607,1.0
90120000,0.5577492,59.50847457627118,-0.54841304,-0.92364480847218,-0.92364480847218,1.0
90130000,0.6998785,61.64028776978417,-0.54797125,-0.9156725347881586,-0.9156725347881586,1.0
90140000,0.71521384,65.83870967741936,-0.5477203,-0.9206546359504295,-0.9206546359504295,1.0
90150000,0.6186453,54.627906976744185,-0.54726505,-0.8941863639788195,-0.8941863639788195,1.0
90160000,0.49972486,65.11167512690355,-0.5468563,-0.9032324336670541,-0.9032324336670541,1.0
90170000,0.47332996,50.02512562814071,-0.5453657,-0.9031038834053335,-0.9031038834053335,1.0
90180000,0.56852716,82.15315315315316,-0.5456182,-0.8694369152327565,-0.8694369152327565,1.0
90190000,0.7875464,49.98888888888889,-0.5453997,-0.9143698926894895,-0.9143698926894895,1.0
90200000,0.77247864,64.1948051948052,-0.54629076,-0.9477559245730701,-0.9477559245730701,1.0
90210000,0.5333399,60.74418604651163,-0.54797095,-0.8670522230642813,-0.8670522230642813,1.0
90220000,0.59300643,39.23863636363637,-0.5472739,-0.9554195527257866,-0.9554195527257866,1.0
90230000,0.66645765,81.93589743589743,-0.54778415,-0.8384662375047609,-0.8384662375047609,1.0
90240000,0.7891086,76.56488549618321,-0.54948723,-0.9187307401939675,-0.9187307401939675,1.0
90250000,0.41669533,71.30088495575221,-0.5501559,-0.9102725241635297,-0.9102725241635297,1.0
90260000,0.7064483,75.19796954314721,-0.5502542,-0.8482894022827563,-0.8482894022827563,1.0
90270000,0.7724369,50.35532994923858,-0.5487437,-0.8568310254659408,-0.8568310254659408,1.0
90280000,0.7857897,46.86516853932584,-0.548774,-0.8979292325484447,-0.8979292325484447,1.0
90290000,0.5876053,48.47727272727273,-0.547689,-0.8144784878159679,-0.8144784878159679,1.0
90300000,0.5790725,64.19095477386935,-0.5475604,-0.8753419279431304,-0.8753419279431304,1.0
90310000,0.86616594,45.346733668341706,-0.5476063,-0.8896801507652704,-0.8896801507652704,1.0
90320000,0.52333814,46.676923076923075,-0.54767835,-0.9107164177135448,-0.9107164177135448,1.0
90330000,0.796007,61.21348314606742,-0.54772097,-0.8963893073142608,-0.8963893073142608,1.0
90340000,0.5136665,41.10878661087866,-0.5470527,-0.8886718880465102,-0.8886718880465102,1.0
90350000,0.5571444,67.92957746478874,-0.54754925,-0.8730127393819724,-0.8730127393819724,1.0
90360000,0.76555437,63.452229299363054,-0.54856867,-0.8956388881783081,-0.8956388881783081,1.0
90370000,0.7377966,50.980645161290326,-0.5482612,-0.9261807521677906,-0.9261807521677906,1.0
90380000,0.58440924,60.99484536082474,-0.5480289,-0.8474530066297354,-0.8474530066297354,1.0
90390000,0.6322589,43.26553672316384,-0.54859793,-0.9256306534172386,-0.9256306534172386,1.0
90400000,0.75486076,57.98285714285714,-0.54844815,-0.8591608818839578,-0.8591608818839578,1.0
90410000,0.7249438,60.04597701149425,-0.5471398,-0.8655935398648295,-0.8655935398648295,1.0
90420000,0.5883531,55.892405063291136,-0.5469366,-0.7740059753633896,-0.7740059753633896,1.0
90430000,0.37900025,64.56493506493507,-0.547186,-0.8678927153151557,-0.8678927153151557,1.0
90440000,0.84488845,62.8,-0.546733,-0.8978931812400167,-0.8978931812400167,1.0
90450000,0.8161843,45.406639004149376,-0.5457775,-0.8643006398322735,-0.8643006398322735,1.0
90460000,0.6136656,50.94857142857143,-0.54702526,-0.8986596047541516,-0.8986596047541516,1.0
90470000,0.54093456,53.139240506329116,-0.5465486,-0.8694684530297915,-0.8694684530297915,1.0
90480000,0.66504246,65.62711864406779,-0.54491985,-0.9169848210045269,-0.9169848210045269,1.0
90490000,0.56905884,43.515306122448976,-0.5436999,-0.8213432834516117,-0.8213432834516117,1.0
90500000,0.6033784,81.85714285714286,-0.54584754,-0.8101305564244589,-0.8101305564244589,1.0
90510000,0.58236724,52.994350282485875,-0.5449094,-0.9334441661834717,-0.9334441661834717,1.0
90520000,0.5804272,61.73863636363637,-0.5443955,-0.8336261901117507,-0.8336261901117507,1.0
90530000,0.7832659,42.5,-0.54474473,-0.9177059917903143,-0.9177059917903143,1.0
90540000,0.7334995,44.71573604060914,-0.5459618,-0.863749024635408,-0.863749024635408,1.0
90550000,0.56674093,60.19662921348315,-0.54664373,-0.9050809524598575,-0.9050809524598575,1.0
90560000,0.5883395,57.083333333333336,-0.548847,-0.8949877194493835,-0.8949877194493835,1.0
90570000,1.020157,95.36842105263158,-0.5490018,-0.9401024997234344,-0.9401024997234344,1.0
90580000,0.57450384,49.93333333333333,-0.548139,-0.9249556452356359,-0.9249556452356359,1.0
90590000,0.7655932,42.69491525423729,-0.5491895,-0.8458364800322209,-0.8458364800322209,1.0
90600000,0.75739336,40.46788990825688,-0.5496719,-0.956275876938251,-0.956275876938251,1.0
90610000,0.82852924,50.76262626262626,-0.5513284,-0.8644408396401331,-0.8644408396401331,1.0
90620000,0.9016961,53.81443298969072,-0.54964024,-0.9164565445865012,-0.9164565445865012,1.0
90630000,0.56386113,38.885844748858446,-0.55068094,-0.9041417025062195,-0.9041417025062195,1.0
90640000,0.85110617,75.32236842105263,-0.5538146,-0.9017661982019183,-0.9017661982019183,1.0
90650000,0.6139026,41.046082949308754,-0.556089,-0.9269254595861522,-0.9269254595861522,1.0
90660000,0.72895515,48.72549019607843,-0.5568394,-0.8510525714014178,-0.8510525714014178,1.0
90670000,0.7136516,43.31308411214953,-0.55722713,-0.9011554452452329,-0.9011554452452329,1.0
90680000,0.68351126,47.78440366972477,-0.559882,-0.9463475341219538,-0.9463475341219538,1.0
90690000,0.7152624,49.681592039801,-0.5626586,-0.8791227265439853,-0.8791227265439853,1.0
90700000,0.47795773,49.82183908045977,-0.56222063,-0.9315699999673026,-0.9315699999673026,1.0
90710000,0.6764758,56.224137931034484,-0.56343204,-0.9535688955423444,-0.9535688955423444,1.0
90720000,0.4287893,32.86875,-0.5658954,-0.9572254600334753,-0.9572254600334753,1.0
90730000,0.80089647,38.59770114942529,-0.5685595,-0.937489216000426,-0.937489216000426,1.0
90740000,0.6315907,50.62189054726368,-0.5699047,-0.9409039613634053,-0.9409039613634053,1.0
90750000,0.54991615,43.11059907834101,-0.5712956,-0.8810951835518583,-0.8810951835518583,1.0
90760000,0.51590735,59.660493827160494,-0.57289004,-0.8582334313872297,-0.8582334313872297,1.0
90770000,0.8368621,39.465811965811966,-0.57367533,-0.8807626063497658,-0.8807626063497658,1.0
90780000,0.56319475,56.465648854961835,-0.5724536,-0.9553246266806303,-0.9553246266806303,1.0
90790000,0.67108047,75.07518796992481,-0.57291275,-0.9517064512737335,-0.9517064512737335,1.0
90800000,0.5738654,80.89677419354838,-0.5730925,-0.9206673363844554,-0.9206673363844554,1.0
90810000,0.5771955,51.625698324022345,-0.5738283,-0.8783482224965582,-0.8783482224965582,1.0
90820000,0.62680674,48.10958904109589,-0.5753457,-0.8695245326679444,-0.8695245326679444,1.0
90830000,0.7564045,44.25688073394495,-0.5744237,-0.8658464131333903,-0.8658464131333903,1.0
90840000,0.7591678,47.43577981651376,-0.5740836,-0.8759115427159346,-0.8759115427159346,1.0
90850000,0.5463757,46.44,-0.5742564,-0.8369930297709428,-0.8369930297709428,1.0
90860000,0.8542568,46.53917050691244,-0.576122,-0.8495073110427497,-0.8495073110427497,1.0
90870000,0.8708546,57.89772727272727,-0.5784737,-0.9083428156786951,-0.9083428156786951,1.0
90880000,0.66099495,44.515151515151516,-0.57947814,-0.8804549998044968,-0.8804549998044968,1.0
90890000,0.5403629,51.59615384615385,-0.5805275,-0.9020450916026999,-0.9020450916026999,1.0
90900000,0.8901989,53.725,-0.58188146,-0.906944300226597,-0.906944300226597,1.0
90910000,0.69916743,53.17209302325581,-0.5807454,-0.9331366029082303,-0.9331366029082303,1.0
90920000,0.6672789,47.68527918781726,-0.5828174,-0.9299334173825518,-0.9299334173825518,1.0
90930000,0.58611387,50.92134831460674,-0.5846543,-0.8641945026931962,-0.8641945026931962,1.0
90940000,0.59606457,55.040201005025125,-0.5847325,-0.9035930111203142,-0.9035930111203142,1.0
90950000,0.660959,43.88324873096447,-0.5847622,-0.9424774036384546,-0.9424774036384546,1.0
90960000,0.41836762,62.95428571428572,-0.5853499,-0.8760031054478995,-0.8760031054478995,1.0
90970000,0.612177,48.340782122905026,-0.58731836,-0.9044077126903737,-0.9044077126903737,1.0
90980000,0.8337329,48.31050228310502,-0.58937323,-0.9443044185638427,-0.9443044185638427,1.0
90990000,0.51994747,48.0365296803653,-0.59078366,-0.8429162027659239,-0.8429162027659239,1.0
91000000,0.6756574,53.73446327683616,-0.5911891,-0.818135438305991,-0.818135438305991,1.0
91010000,0.6585703,51.034285714285716,-0.59165025,-0.8430255611291092,-0.8430255611291092,1.0
91020000,0.6167795,44.23076923076923,-0.5918009,-0.8243212440470957,-0.8243212440470957,1.0
91030000,0.7919511,74.51875,-0.59125805,-0.9153630300001665,-0.9153630300001665,1.0
91040000,0.6522723,47.04081632653061,-0.5892401,-0.8664162380179179,-0.8664162380179179,1.0
91050000,0.46169925,63.089171974522294,-0.5890527,-0.9132403723941827,-0.9132403723941827,1.0
91060000,0.6425998,50.938202247191015,-0.5875113,-0.8536169505388723,-0.8536169505388723,1.0
91070000,0.7479853,44.66386554621849,-0.58595717,-0.9577834745079784,-0.9577834745079784,1.0
91080000,0.5602344,52.45810055865922,-0.5860002,-0.9231997253475609,-0.9231997253475609,1.0
91090000,0.9363295,47.178899082568805,-0.5872091,-0.8445481647045241,-0.8445481647045241,1.0
91100000,0.49140555,47.090395480225986,-0.58685946,-0.8283959672015201,-0.8283959672015201,1.0
91110000,0.51315266,47.68036529680365,-0.58516467,-0.8987115781616282,-0.8987115781616282,1.0
91120000,0.7127937,48.694063926940636,-0.584246,-0.876031340594497,-0.876031340594497,1.0
91130000,0.53265125,45.85795454545455,-0.58264494,-0.9564398911481347,-0.9564398911481347,1.0
91140000,0.6845233,53.34403669724771,-0.5839342,-0.8855356465686451,-0.8855356465686451,1.0
91150000,0.6588103,43.75247524752475,-0.58408797,-0.8959426538074186,-0.8959426538074186,1.0
91160000,0.48091185,41.91121495327103,-0.5826322,-0.8094559816652508,-0.8094559816652508,1.0
91170000,0.78602976,54.62871287128713,-0.5803009,-0.8545881067086192,-0.8545881067086192,1.0
91180000,0.51663643,44.69915254237288,-0.5791939,-0.8606873375880145,-0.8606873375880145,1.0
91190000,0.67490387,50.395604395604394,-0.57815737,-0.9180679486348079,-0.9180679486348079,1.0
91200000,0.8583544,50.78061224489796,-0.57711965,-0.9049338625852393,-0.9049338625852393,1.0
91210000,0.6212543,47.01851851851852,-0.5769947,-0.8907000003340038,-0.8907000003340038,1.0
91220000,0.5448517,55.560509554140125,-0.57621104,-0.8976993587536689,-0.8976993587536689,1.0
91230000,0.9730683,62.58522727272727,-0.5758958,-0.8708376467227936,-0.8708376467227936,1.0
91240000,0.7910383,37.43023255813954,-0.5753145,-0.860921899246615,-0.860921899246615,1.0
91250000,0.69379103,57.092592592592595,-0.57473594,-0.8854488511195128,-0.8854488511195128,1.0
91260000,0.6054717,48.76767676767677,-0.5746189,-0.898185458718514,-0.898185458718514,1.0
91270000,0.41017944,45.91162790697675,-0.5727247,-0.8869870282569021,-0.8869870282569021,1.0
91280000,0.93000126,48.715,-0.57269657,-0.8939072466702853,-0.8939072466702853,1.0
91290000,0.9079672,41.97083333333333,-0.57257956,-0.8795530169174589,-0.8795530169174589,1.0
91300000,0.6689287,47.14070351758794,-0.5740369,-0.8556545906596713,-0.8556545906596713,1.0
91310000,0.6458388,47.0,-0.57499766,-0.8548206310827755,-0.8548206310827755,1.0
91320000,0.72771174,46.096774193548384,-0.5752524,-0.8713009220114502,-0.8713009220114502,1.0
91330000,0.46693876,49.83870967741935,-0.5762866,-0.9518780119447823,-0.9518780119447823,1.0
91340000,0.5352144,57.804597701149426,-0.57479805,-0.8587420131327838,-0.8587420131327838,1.0
91350000,0.60189974,54.60795454545455,-0.57540286,-0.8834874288380494,-0.8834874288380494,1.0
91360000,0.41570187,90.43859649122807,-0.57558835,-0.88820905161315,-0.88820905161315,1.0
91370000,0.6720342,58.01714285714286,-0.573724,-0.780808959393143,-0.780808959393143,1.0
91380000,0.8733039,68.67295597484276,-0.5717868,-0.8561509046927992,-0.8561509046927992,1.0
91390000,0.75973433,41.145833333333336,-0.5684062,-0.8991367102675297,-0.8991367102675297,1.0
91400000,0.7588734,36.01162790697674,-0.5686177,-0.824307661860382,-0.824307661860382,1.0
91410000,0.6022945,39.8477366255144,-0.5695043,-0.8452626527572165,-0.8452626527572165,1.0
91420000,0.53881145,43.30252100840336,-0.5694156,-0.8955342806062323,-0.8955342806062323,1.0
91430000,0.75482017,40.04149377593361,-0.5715741,-0.8702928860013078,-0.8702928860013078,1.0
91440000,0.67921364,40.47679324894515,-0.5686741,-0.811695708225725,-0.811695708225725,1.0
91450000,0.8657054,47.082191780821915,-0.5677689,-0.9097162889679093,-0.9097162889679093,1.0
91460000,0.5971833,40.544186046511626,-0.56981516,-0.9347607473903727,-0.9347607473903727,1.0
91470000,0.42345905,65.675,-0.57521087,-0.8932369042720113,-0.8932369042720113,1.0
91480000,0.49141032,42.411764705882355,-0.5775746,-0.8764055315899638,-0.8764055315899638,1.0
91490000,0.7662617,43.04524886877828,-0.5786453,-0.8569820627503331,-0.8569820627503331,1.0
91500000,0.68670374,42.96818181818182,-0.57829446,-0.8513008766529853,-0.8513008766529853,1.0
91510000,0.6498102,47.0462962962963,-0.5787327,-0.9421437195533715,-0.9421437195533715,1.0
91520000,0.88453007,42.729166666666664,-0.57920796,-0.9089827799698129,-0.9089827799698129,1.0
91530000,0.74599415,61.73076923076923,-0.5796812,-0.8721932696226316,-0.8721932696226316,1.0
91540000,0.7223711,42.31363636363636,-0.5808442,-0.8832603599037137,-0.8832603599037137,1.0
91550000,0.45891342,44.02739726027397,-0.5802248,-0.8208121673480885,-0.8208121673480885,1.0
91560000,0.9148579,43.99545454545454,-0.57941645,-0.8177960867467133,-0.8177960867467133,1.0
91570000,0.7147054,49.994974874371856,-0.5798046,-0.8637671069095009,-0.8637671069095009,1.0
91580000,0.85677,42.51464435146443,-0.5789413,-0.8996027337402857,-0.8996027337402857,1.0
91590000,0.6890177,47.9009900990099,-0.5793289,-0.9021531860618031,-0.9021531860618031,1.0
91600000,0.5603532,54.16447368421053,-0.57941234,-0.9217032681103625,-0.9217032681103625,1.0
91610000,0.5919432,54.40677966101695,-0.5803479,-0.886899434030056,-0.886899434030056,1.0
91620000,0.675474,68.48765432098766,-0.5810381,-0.9176742624954359,-0.9176742624954359,1.0
91630000,0.7076304,40.89105058365759,-0.5814451,-0.8616424487561596,-0.8616424487561596,1.0
91640000,0.7863479,43.985074626865675,-0.5833853,-0.8707729172375467,-0.8707729172375467,1.0
91650000,0.7323607,42.30543933054393,-0.5837826,-0.9044724918869385,-0.9044724918869385,1.0
91660000,0.70995253,43.05882352941177,-0.58162296,-0.948282684856679,-0.948282684856679,1.0
91670000,0.79985076,51.98888888888889,-0.58346796,-0.8844960372914713,-0.8844960372914713,1.0
91680000,0.9642773,44.85253456221198,-0.58408594,-0.9180942920789327,-0.9180942920789327,1.0
91690000,0.62558365,42.63179916317991,-0.5868342,-0.8967441805991633,-0.8967441805991633,1.0
91700000,0.8187866,47.59701492537314,-0.58584297,-0.9226412628460856,-0.9226412628460856,1.0
91710000,0.50167626,42.29661016949152,-0.5868394,-0.8959852179755335,-0.8959852179755335,1.0
91720000,0.5769168,51.379120879120876,-0.5865469,-0.9257912239495744,-0.9257912239495744,1.0
91730000,0.6043938,69.1970802919708,-0.5852819,-0.878684121611956,-0.878684121611956,1.0
91740000,0.69399804,55.68987341772152,-0.5856049,-0.8348945880391795,-0.8348945880391795,1.0
91750000,0.83009756,41.82283464566929,-0.58625895,-0.902332856947062,-0.902332856947062,1.0
91760000,0.9475156,80.06666666666666,-0.5866209,-0.8699413036954575,-0.8699413036954575,1.0
91770000,0.71283656,57.0062893081761,-0.58698183,-0.8990927232971674,-0.8990927232971674,1.0
91780000,0.6976351,41.88135593220339,-0.5871859,-0.9397722965195066,-0.9397722965195066,1.0
91790000,0.55910397,61.12422360248447,-0.5891897,-0.8262636647667996,-0.8262636647667996,1.0
91800000,0.45387083,57.806451612903224,-0.58982635,-0.8031746709817335,-0.8031746709817335,1.0
91810000,0.8810054,58.86153846153846,-0.59060216,-0.865649222709972,-0.865649222709972,1.0
91820000,0.43914637,67.34074074074074,-0.5896256,-0.8964581485147829,-0.8964581485147829,1.0
91830000,0.42973354,63.44155844155844,-0.5870797,-0.8538786685466766,-0.8538786685466766,1.0
91840000,0.5022139,59.236111111111114,-0.58396363,-0.8970052027083063,-0.8970052027083063,1.0
91850000,0.44080698,113.76119402985074,-0.57742673,-0.8957328351575937,-0.8957328351575937,1.0
91860000,0.599008,77.48091603053435,-0.57453126,-0.8764591888775901,-0.8764591888775901,1.0
91870000,0.7976633,48.642201834862384,-0.5732109,-0.8643898903776747,-0.8643898903776747,1.0
91880000,0.39700058,54.71875,-0.57123363,-0.9537566879460978,-0.9537566879460978,1.0
91890000,0.55597097,60.6985294117647,-0.5691807,-0.8650357149597397,-0.8650357149597397,1.0
91900000,0.6942154,44.71511627906977,-0.565627,-0.9037930721259979,-0.9037930721259979,1.0
91910000,0.59961444,72.3103448275862,-0.5619576,-0.9061120590742897,-0.9061120590742897,1.0
91920000,0.34920347,59.4804469273743,-0.5608222,-0.8513409574615195,-0.8513409574615195,1.0
91930000,0.7884828,58.72727272727273,-0.5605834,-0.9099800752517873,-0.9099800752517873,1.0
91940000,0.72877115,69.39869281045752,-0.5595963,-0.9196912750301746,-0.9196912750301746,1.0
91950000,0.5921151,64.46067415730337,-0.5595609,-0.8376662797012995,-0.8376662797012995,1.0
91960000,0.5499297,57.67307692307692,-0.5592305,-0.8467631412622256,-0.8467631412622256,1.0
91970000,0.54876363,66.8136645962733,-0.55829626,-0.8745528568540301,-0.8745528568540301,1.0
91980000,0.5178369,48.38562091503268,-0.55640274,-0.8785817566755656,-0.8785817566755656,1.0
