Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
26550000,2.1735268,3.0,0.14214335,65.08609271523179,0.010137718639626408,0.010137718639626408,1.0
26560000,2.31143,3.0,0.08925716,76.70542635658914,-0.15470750895581503,-0.15470750895581503,1.0
26570000,2.1492574,3.0,0.11506676,63.732484076433124,-0.029391534009556863,-0.029391534009556863,1.0
26580000,2.1542397,3.0,0.115564205,55.08571428571429,-0.05974783045904977,-0.05974783045904977,1.0
26590000,2.1704772,3.0,0.13034666,61.06211180124224,-0.028226113467483046,-0.028226113467483046,1.0
26600000,2.2404504,3.0,0.13234451,76.55813953488372,0.027705898118573567,0.027705898118573567,1.0
26610000,2.191907,3.0,0.15501975,58.09411764705882,-0.020987088540021112,-0.020987088540021112,1.0
26620000,2.226136,3.0,0.11074502,69.32394366197182,-0.0919563543628639,-0.0919563543628639,1.0
26630000,2.2066407,3.0,0.13090593,62.13291139240506,0.016834585727015627,0.016834585727015627,1.0
26640000,2.2208824,3.0,0.13285562,62.062893081761004,-0.004112835950071707,-0.004112835950071707,1.0
26650000,2.1516483,3.0,0.06292406,62.87820512820513,-0.048732079374484524,-0.048732079374484524,1.0
26660000,2.1560507,3.0,0.081239186,55.51977401129943,-0.04718720205759598,-0.04718720205759598,1.0
26670000,2.1849868,3.0,0.0037535673,73.125,-0.18632061516537385,-0.18632061516537385,1.0
26680000,2.1707861,3.0,0.080046624,67.33793103448276,-0.030045073607872272,-0.030045073607872272,1.0
26690000,2.1399453,3.0,0.059632722,59.97575757575758,-0.14809255383231423,-0.14809255383231423,1.0
26700000,2.171067,3.0,0.10183713,63.86363636363637,0.11998310336818943,0.11998310336818943,1.0
26710000,2.1875627,3.0,0.0699855,68.45138888888889,-0.011544490026103126,-0.011544490026103126,1.0
26720000,2.1906295,3.0,0.07486952,66.29333333333334,-0.127589350938797,-0.127589350938797,1.0
26730000,2.135763,3.0,0.055298477,64.49668874172185,-0.09609538119360311,-0.09609538119360311,1.0
26740000,2.1479614,3.0,0.119790405,58.94011976047904,0.022416351084223764,0.022416351084223764,1.0
26750000,2.1908588,3.0,0.1049071,60.104294478527606,-0.12318283867982267,-0.12318283867982267,1.0
26760000,2.1423697,3.0,0.10267262,55.8125,-0.07520833984017372,-0.07520833984017372,1.0
26770000,2.1549478,3.0,0.071727894,60.441717791411044,0.008898146679064979,0.008898146679064979,1.0
26780000,2.2405937,3.0,0.06162388,75.02173913043478,-0.05351162475088368,-0.05351162475088368,1.0
26790000,2.1696024,3.0,0.096698515,67.55714285714286,0.20064234563282557,0.20064234563282557,1.0
26800000,2.1793013,3.0,0.07748798,78.81451612903226,-0.12231616099034587,-0.12231616099034587,1.0
26810000,2.1678135,3.0,0.06014124,63.07051282051282,-0.14819317903274146,-0.14819317903274146,1.0
26820000,2.1890752,3.0,0.09520563,66.59210526315789,-0.014675392434487934,-0.014675392434487934,1.0
26830000,2.1853068,3.0,0.084773876,67.02097902097903,-0.09815479158521533,-0.09815479158521533,1.0
26840000,2.1459763,3.0,0.021685915,64.38562091503267,-0.13346276213141048,-0.13346276213141048,1.0
26850000,2.1531343,3.0,0.062589034,61.660493827160494,-0.10677244928148058,-0.10677244928148058,1.0
26860000,2.216986,3.0,0.069661915,66.45270270270271,0.0038062897888389794,0.0038062897888389794,1.0
26870000,2.2147865,3.0,0.07774157,70.38129496402878,-0.01701200737370004,-0.01701200737370004,1.0
26880000,2.2089162,3.0,0.043065786,66.08783783783784,-0.1971982334916656,-0.1971982334916656,1.0
26890000,2.1732419,3.0,0.09462761,64.71612903225807,0.03474448227113293,0.03474448227113293,1.0
26900000,2.1550314,3.0,0.12208898,69.3006993006993,0.10838317537641191,0.10838317537641191,1.0
26910000,2.1289372,3.0,0.04445452,61.146496815286625,-0.1669078765401415,-0.1669078765401415,1.0
26920000,2.1874287,3.0,0.061894316,73.11851851851851,-0.12152005610642609,-0.12152005610642609,1.0
26930000,2.1833467,3.0,0.044054147,56.58045977011494,-0.20142797971593923,-0.20142797971593923,1.0
26940000,2.1551406,3.0,0.047482133,67.24832214765101,-0.03077542501808013,-0.03077542501808013,1.0
26950000,2.2907338,3.0,0.09026356,72.5114503816794,-0.04071066551136248,-0.04071066551136248,1.0
26960000,2.3470888,3.0,0.08026322,85.47457627118644,-0.026340752075880002,-0.026340752075880002,1.0
26970000,2.1805916,3.0,0.057877693,63.42580645161291,-0.1312937851875059,-0.1312937851875059,1.0
26980000,2.1719537,3.0,0.05030315,70.4,-0.06891194922583443,-0.06891194922583443,1.0
26990000,2.1567369,3.0,0.038719125,63.70967741935484,-0.2459982975836723,-0.2459982975836723,1.0
27000000,2.2578788,3.0,0.099709295,60.28658536585366,0.029060154426388624,0.029060154426388624,1.0
27010000,2.2167106,3.0,0.091895185,78.744,0.04276632928848267,0.04276632928848267,1.0
27020000,2.247646,3.0,0.04854316,70.53237410071942,-0.14482640491115104,-0.14482640491115104,1.0
27030000,2.1818426,3.0,0.07494356,60.38036809815951,-0.08684827250205666,-0.08684827250205666,1.0
27040000,2.1903985,3.0,0.11158349,65.69536423841059,0.0879452106178991,0.0879452106178991,1.0
27050000,2.1616201,3.0,0.02188989,64.24025974025975,-0.13980739302449413,-0.13980739302449413,1.0
27060000,2.1548178,3.0,0.048781868,65.33986928104575,-0.08120219847735237,-0.08120219847735237,1.0
27070000,2.147682,3.0,0.0546968,64.23489932885906,-0.16204117248522354,-0.16204117248522354,1.0
27080000,2.2328744,3.0,0.03632605,64.1103896103896,-0.19109918119071365,-0.19109918119071365,1.0
27090000,2.1442869,3.0,0.06708732,55.19662921348315,-0.0966453334588683,-0.0966453334588683,1.0
27100000,2.1662788,3.0,0.052815728,63.535483870967745,-0.14367873514852217,-0.14367873514852217,1.0
27110000,2.1694002,3.0,0.09111947,56.32183908045977,0.014698458814072883,0.014698458814072883,1.0
27120000,2.3189259,3.0,0.09983513,81.16260162601625,0.095774511496226,0.095774511496226,1.0
27130000,2.1815948,3.0,0.06375144,64.52980132450331,-0.016869778664696296,-0.016869778664696296,1.0
27140000,2.3937657,3.0,0.040145095,71.9,-0.04803094809705561,-0.04803094809705561,1.0
27150000,2.2323058,3.0,0.057483714,95.76377952755905,-0.04273931912290371,-0.04273931912290371,1.0
27160000,2.3097522,3.0,0.05968531,73.06870229007633,-0.0475245025422838,-0.0475245025422838,1.0
27170000,2.1702762,3.0,0.029803291,59.403614457831324,-0.2015538599835821,-0.2015538599835821,1.0
27180000,2.145275,3.0,0.0858839,65.22875816993464,-0.035593893182905095,-0.035593893182905095,1.0
27190000,2.1448462,3.0,0.046079636,55.54597701149425,-0.09288419825690133,-0.09288419825690133,1.0
27200000,2.14054,3.0,0.047077525,61.024844720496894,-0.028656739255656368,-0.028656739255656368,1.0
27210000,2.2642658,3.0,0.077985235,70.25,0.06761456839740276,0.06761456839740276,1.0
27220000,2.174533,3.0,0.022658996,76.95714285714286,-0.15117572971752713,-0.15117572971752713,1.0
27230000,2.1846578,3.0,0.065020636,64.02597402597402,0.003666645133650148,0.003666645133650148,1.0
27240000,2.1671631,3.0,0.04586847,60.91304347826087,-0.05282444502255931,-0.05282444502255931,1.0
27250000,2.3715951,3.0,0.020538466,81.63565891472868,-0.1566279359566149,-0.1566279359566149,1.0
27260000,2.1461847,3.0,0.069865644,57.03048780487805,-0.008468718063540576,-0.008468718063540576,1.0
27270000,2.1356137,3.0,0.08087215,57.485380116959064,0.10146859793635139,0.10146859793635139,1.0
27280000,2.1644485,3.0,0.081560284,59.282208588957054,-0.038684266476543404,-0.038684266476543404,1.0
27290000,2.2197554,3.0,0.04006914,74.73484848484848,-0.13109398339733933,-0.13109398339733933,1.0
27300000,2.1361866,3.0,0.053120837,63.4203821656051,0.08342798462339268,0.08342798462339268,1.0
27310000,2.1161618,3.0,0.07342292,61.95625,0.10232790075242519,0.10232790075242519,1.0
27320000,2.2124069,3.0,0.054627653,62.8051948051948,-0.03645976448987986,-0.03645976448987986,1.0
27330000,2.1946955,3.0,0.0866314,78.11904761904762,-0.024679915299491276,-0.024679915299491276,1.0
27340000,2.149678,3.0,0.052417994,64.19354838709677,-0.14316217284048757,-0.14316217284048757,1.0
27350000,2.1508977,3.0,0.051193614,58.25149700598802,-0.061705403699132494,-0.061705403699132494,1.0
27360000,2.1211362,3.0,0.07308775,53.53475935828877,0.05004598399534582,0.05004598399534582,1.0
27370000,2.1472816,3.0,0.04930052,55.005714285714284,-0.06030707393373762,-0.06030707393373762,1.0
27380000,2.1474867,3.0,0.023907226,56.90173410404624,-0.12952563838462608,-0.12952563838462608,1.0
27390000,2.2216582,3.0,0.028429933,63.57823129251701,-0.04950675609949473,-0.04950675609949473,1.0
27400000,2.3572736,3.0,0.04767785,97.05607476635514,-0.08560884448717225,-0.08560884448717225,1.0
27410000,2.199961,3.0,0.066310994,67.25170068027211,-0.056367820217495875,-0.056367820217495875,1.0
27420000,2.2829585,3.0,0.06386972,71.30434782608695,-0.010489403337672136,-0.010489403337672136,1.0
27430000,2.1417706,3.0,0.08012425,55.8125,0.01475263691761277,0.01475263691761277,1.0
27440000,2.1776128,3.0,0.03473547,58.68639053254438,-0.16642841185338397,-0.16642841185338397,1.0
27450000,2.152322,3.0,0.06564135,60.4969696969697,-0.02711436567884503,-0.02711436567884503,1.0
27460000,2.1550152,3.0,0.099931344,63.64052287581699,0.07553636443381216,0.07553636443381216,1.0
27470000,2.208974,3.0,0.048144072,62.68387096774194,-0.06585033939730736,-0.06585033939730736,1.0
27480000,2.1496987,3.0,0.019146787,71.16546762589928,-0.13325951768339966,-0.13325951768339966,1.0
27490000,2.1749382,3.0,0.023308732,68.06896551724138,-0.19477106661632143,-0.19477106661632143,1.0
27500000,2.234097,3.0,0.035900503,67.55479452054794,-0.06428175633900786,-0.06428175633900786,1.0
27510000,2.174451,3.0,0.08090132,68.88194444444444,0.044817563560273915,0.044817563560273915,1.0
27520000,2.145499,3.0,0.04418104,56.19101123595506,-0.15230712997779416,-0.15230712997779416,1.0
27530000,2.2937112,3.0,0.07574254,81.53389830508475,0.09030222589686765,0.09030222589686765,1.0
27540000,2.1771972,3.0,0.01926073,68.03424657534246,-0.21257033372578554,-0.21257033372578554,1.0
27550000,2.1651833,3.0,0.06944611,70.16546762589928,-0.04573096045487219,-0.04573096045487219,1.0
27560000,2.1464076,3.0,0.06989373,64.6797385620915,-0.0800370484395744,-0.0800370484395744,1.0
27570000,2.1365318,3.0,0.060951173,63.80769230769231,-0.12339489926130344,-0.12339489926130344,1.0
27580000,2.1474247,3.0,0.06326892,59.00609756097561,-0.021021955623859313,-0.021021955623859313,1.0
27590000,2.3758202,3.0,0.05334545,64.25409836065573,-0.13795518972834603,-0.13795518972834603,1.0
27600000,2.247647,3.0,0.024366498,88.41481481481482,-0.14104741855903907,-0.14104741855903907,1.0
27610000,2.1378553,3.0,0.05011965,69.87234042553192,0.038414173092402464,0.038414173092402464,1.0
27620000,2.1413817,3.0,0.0500334,58.124260355029584,-0.10759173025040937,-0.10759173025040937,1.0
27630000,2.1648004,3.0,0.03938496,68.95804195804196,-0.04491798027412041,-0.04491798027412041,1.0
27640000,2.171837,3.0,0.0011262654,59.90243902439025,-0.2990780607229326,-0.2990780607229326,1.0
27650000,2.153251,3.0,0.047543533,63.91558441558441,-0.1753407023943864,-0.1753407023943864,1.0
27660000,2.1800826,3.0,0.06981653,63.89677419354839,-0.0015440987002465032,-0.0015440987002465032,1.0
27670000,2.149914,3.0,0.055399533,62.037974683544306,0.015463697382166415,0.015463697382166415,1.0
27680000,2.1327717,3.0,0.023196574,62.46496815286624,-0.0040123432305208435,-0.0040123432305208435,1.0
27690000,2.1754148,3.0,0.027735293,83.38655462184875,-0.08739724630067329,-0.08739724630067329,1.0
27700000,2.1847281,3.0,0.056868274,67.22602739726027,-0.0626105253827082,-0.0626105253827082,1.0
27710000,2.1681836,3.0,0.03670938,67.62162162162163,-0.03625587514928869,-0.03625587514928869,1.0
27720000,2.120515,3.0,0.06516648,67.81379310344828,-0.002573352024472993,-0.002573352024472993,1.0
27730000,2.1428769,3.0,0.07311167,60.65217391304348,0.009761472666485709,0.009761472666485709,1.0
27740000,2.135304,3.0,0.032742642,67.84931506849315,0.015280771337143362,0.015280771337143362,1.0
27750000,2.110916,3.0,0.085866325,52.54054054054054,0.07201799250937797,0.07201799250937797,1.0
27760000,2.1599553,3.0,0.0625085,64.2156862745098,-0.028742061720954046,-0.028742061720954046,1.0
27770000,2.1143243,3.0,0.04159431,65.39864864864865,-0.09569308781783853,-0.09569308781783853,1.0
27780000,2.1919181,3.0,0.052416734,63.503184713375795,-0.0037605576454454166,-0.0037605576454454166,1.0
27790000,2.19437,3.0,0.010414619,63.02597402597402,-0.15063291942918455,-0.15063291942918455,1.0
27800000,2.1422668,3.0,0.024868185,67.21476510067114,-0.055672503157750075,-0.055672503157750075,1.0
27810000,2.2168357,3.0,0.035242002,62.111111111111114,-0.07144783858595223,-0.07144783858595223,1.0
27820000,2.1607213,3.0,0.024122717,68.63924050632912,-0.09054056436392911,-0.09054056436392911,1.0
27830000,2.1258345,3.0,0.040629663,56.3235294117647,-0.08951804708032048,-0.08951804708032048,1.0
27840000,2.171744,3.0,0.054536197,72.69117647058823,-0.039780429180930645,-0.039780429180930645,1.0
27850000,2.3006582,3.0,-0.0050407266,64.90441176470588,-0.22888386512503905,-0.22888386512503905,1.0
27860000,2.2565382,3.0,0.09460477,85.4609375,0.10603226162493229,0.10603226162493229,1.0
27870000,2.1092749,3.0,0.061237775,64.15584415584415,0.0802787666196947,0.0802787666196947,1.0
27880000,2.201631,3.0,0.007221948,72.0,-0.013287313282489777,-0.013287313282489777,1.0
27890000,2.1303623,3.0,0.055203564,65.58666666666667,0.05595820784568786,0.05595820784568786,1.0
27900000,2.1232395,3.0,0.043208595,63.55483870967742,0.04568811847317603,0.04568811847317603,1.0
27910000,2.1247897,3.0,0.014394364,71.47101449275362,-0.06913530049116715,-0.06913530049116715,1.0
27920000,2.1258717,3.0,0.065877885,69.1118881118881,0.037371043141905244,0.037371043141905244,1.0
27930000,2.1688085,3.0,0.042343315,67.87755102040816,0.008625345570700509,0.008625345570700509,1.0
27940000,2.1695232,3.0,0.051703032,59.355828220858896,0.007782373691629047,0.007782373691629047,1.0
27950000,2.127807,3.0,0.06037701,58.12865497076023,-0.04735595127295333,-0.04735595127295333,1.0
27960000,2.1400912,3.0,0.074269556,64.6887417218543,0.03693772270190005,0.03693772270190005,1.0
27970000,2.1971457,3.0,0.025993226,67.29931972789116,-0.17809210058783187,-0.17809210058783187,1.0
27980000,2.1306322,3.0,0.009983668,61.15625,-0.10831460244953632,-0.10831460244953632,1.0
27990000,2.3188615,3.0,0.013413287,77.23333333333333,-0.20789557496706645,-0.20789557496706645,1.0
28000000,2.3358076,3.0,0.057385188,98.1214953271028,-0.08725543556926406,-0.08725543556926406,1.0
28010000,2.143418,3.0,0.07612496,64.68627450980392,0.0495720949827456,0.0495720949827456,1.0
28020000,2.1703966,3.0,0.039672814,66.39333333333333,-0.06227603395779928,-0.06227603395779928,1.0
28030000,2.2482004,3.0,0.061703205,78.296,-0.021050753116607666,-0.021050753116607666,1.0
28040000,2.17522,3.0,0.07673204,70.42446043165468,-0.0011299968623428895,-0.0011299968623428895,1.0
28050000,2.1427503,3.0,-0.0051056254,66.13422818791946,-0.21631501705054468,-0.21631501705054468,1.0
28060000,2.1378064,3.0,0.055117175,63.88961038961039,0.004011222294398716,0.004011222294398716,1.0
28070000,2.1432545,3.0,0.045269847,60.36144578313253,0.038959011974104917,0.038959011974104917,1.0
28080000,2.1542327,3.0,0.03759756,65.44594594594595,-0.023530216635884466,-0.023530216635884466,1.0
28090000,2.1006563,3.0,0.03274442,61.3875,-0.04890629425644875,-0.04890629425644875,1.0
28100000,2.1600232,3.0,0.04105448,71.38848920863309,0.038773129312254545,0.038773129312254545,1.0
28110000,2.1300306,3.0,0.06800701,65.75167785234899,0.00989795051165075,0.00989795051165075,1.0
28120000,2.1595056,3.0,0.062401667,68.04794520547945,0.0712817082666371,0.0712817082666371,1.0
28130000,2.1229355,3.0,0.051363267,59.54545454545455,-0.014464665904189601,-0.014464665904189601,1.0
28140000,2.1728683,3.0,-0.006050175,69.51063829787235,-0.1460255836764126,-0.1460255836764126,1.0
28150000,2.1109028,3.0,0.04720965,58.03529411764706,-0.042871777800952686,-0.042871777800952686,1.0
28160000,2.4145837,3.0,0.058880486,69.44642857142857,0.02586663993341582,0.02586663993341582,1.0
28170000,2.2388093,3.0,0.010128471,94.64285714285714,-0.1438360001359667,-0.1438360001359667,1.0
28180000,2.187182,3.0,0.03686536,66.8445945945946,0.01613554358482361,0.01613554358482361,1.0
28190000,2.1040123,3.0,-0.008350368,62.65605095541401,-0.1801936622637852,-0.1801936622637852,1.0
28200000,2.1687524,3.0,0.029037379,68.66666666666667,0.0032374507023228537,0.0032374507023228537,1.0
28210000,2.1449788,3.0,0.0035548673,75.31297709923665,0.03872970861333017,0.03872970861333017,1.0
28220000,2.10458,3.0,0.07853166,72.81751824817518,0.1568719875203432,0.1568719875203432,1.0
28230000,2.150224,3.0,0.025335632,60.74842767295598,-0.01590401159142548,-0.01590401159142548,1.0
28240000,2.1217358,3.0,0.015822124,69.58741258741259,-0.08728116625672454,-0.08728116625672454,1.0
28250000,2.0802362,3.0,0.011642155,60.546583850931675,-0.12480538194964391,-0.12480538194964391,1.0
28260000,2.258848,3.0,-0.0072697634,89.44144144144144,-0.1308509643013413,-0.1308509643013413,1.0
28270000,2.0815556,3.0,0.0072806682,64.67763157894737,0.0020797970263581526,0.0020797970263581526,1.0
28280000,2.212702,3.0,0.021791322,70.33333333333333,-0.07522651363932897,-0.07522651363932897,1.0
28290000,2.2372706,3.0,0.053004276,70.20645161290322,0.08285754303778371,0.08285754303778371,1.0
28300000,2.2736294,3.0,0.028387519,65.0,-0.12118873576964101,-0.12118873576964101,1.0
28310000,2.2214086,3.0,0.019014835,88.85606060606061,-0.0786417736351945,-0.0786417736351945,1.0
28320000,2.1021848,3.0,0.01415041,66.48648648648648,-0.011469416118956901,-0.011469416118956901,1.0
28330000,2.13982,3.0,0.03061033,61.22981366459627,-0.052137096105895425,-0.052137096105895425,1.0
28340000,2.145214,3.0,0.037967734,75.52272727272727,-0.02627985089114218,-0.02627985089114218,1.0
28350000,2.0854077,3.0,0.0047288868,69.09929078014184,0.03763496537580558,0.03763496537580558,1.0
28360000,2.134263,3.0,0.026564457,59.920731707317074,-0.008366274760990607,-0.008366274760990607,1.0
28370000,2.1473145,3.0,-0.013399216,66.97972972972973,-0.13118472131522926,-0.13118472131522926,1.0
28380000,2.0902712,3.0,0.02815989,60.58895705521472,0.08006826573354335,0.08006826573354335,1.0
28390000,2.1094165,3.0,0.010234286,67.75510204081633,0.010248054857967662,0.010248054857967662,1.0
28400000,2.1757073,3.0,0.011333443,76.86614173228347,0.010454008429069218,0.010454008429069218,1.0
28410000,2.077519,3.0,0.07051393,58.226190476190474,0.03832338253657023,0.03832338253657023,1.0
28420000,2.1270497,3.0,0.050765593,62.0126582278481,0.05344173500809488,0.05344173500809488,1.0
28430000,2.1439848,3.0,0.04003014,62.20886075949367,0.10217042550255981,0.10217042550255981,1.0
28440000,2.1055741,3.0,0.070138656,59.64848484848485,0.11790422815265078,0.11790422815265078,1.0
28450000,2.12642,3.0,0.052761797,62.0377358490566,0.08430311439922021,0.08430311439922021,1.0
28460000,2.1546242,3.0,0.074480794,70.27857142857142,0.14530187504632133,0.14530187504632133,1.0
28470000,2.149167,3.0,0.040014584,82.48333333333333,0.03729383746782939,0.03729383746782939,1.0
28480000,2.117709,3.0,0.03809737,65.92666666666666,0.04083017786343893,0.04083017786343893,1.0
28490000,2.0967636,3.0,0.015218326,70.02797202797203,0.009973862788060329,0.009973862788060329,1.0
28500000,2.1102598,3.0,0.04979598,63.81456953642384,0.02411654374457353,0.02411654374457353,1.0
28510000,2.1237993,3.0,0.044225555,69.29251700680273,0.1302983764888478,0.1302983764888478,1.0
28520000,2.101195,3.0,0.02513926,63.38,-0.010094691117604573,-0.010094691117604573,1.0
28530000,2.1371064,3.0,0.0008187837,75.93846153846154,-0.16348774203887353,-0.16348774203887353,1.0
28540000,2.1983597,3.0,-0.0019001099,72.5985401459854,-0.14768469899240202,-0.14768469899240202,1.0
28550000,2.1140554,3.0,0.0193281,72.44444444444444,0.024803414168181243,0.024803414168181243,1.0
28560000,2.0845678,3.0,0.027178526,64.82236842105263,-0.008385975502039256,-0.008385975502039256,1.0
28570000,2.143295,3.0,0.021160048,66.41610738255034,0.009804445625151564,0.009804445625151564,1.0
28580000,2.1295142,3.0,-0.0135727385,71.50354609929079,-0.10476175056281664,-0.10476175056281664,1.0
28590000,2.1787248,3.0,0.054633044,66.78082191780823,0.016741057781323995,0.016741057781323995,1.0
28600000,2.1165278,3.0,0.08028088,62.732484076433124,0.12281015002803439,0.12281015002803439,1.0
28610000,2.1356893,3.0,0.024907237,74.18320610687023,-0.018999527428896372,-0.018999527428896372,1.0
28620000,2.082914,3.0,-0.023313696,66.26845637583892,-0.05803000446934028,-0.05803000446934028,1.0
28630000,2.0875003,3.0,-0.0059259953,55.63068181818182,-0.15437954969026826,-0.15437954969026826,1.0
28640000,2.156105,3.0,-0.011984,75.83846153846154,-0.14755848967112029,-0.14755848967112029,1.0
28650000,2.1985314,3.0,0.04373454,71.31506849315069,0.0192260158388582,0.0192260158388582,1.0
28660000,2.1079938,3.0,0.060963046,66.57142857142857,0.08571419247559138,0.08571419247559138,1.0
28670000,2.1854901,3.0,-0.0075702947,76.24615384615385,-0.030025722888799813,-0.030025722888799813,1.0
28680000,2.1384957,3.0,0.038570225,68.74305555555556,0.03098701023393207,0.03098701023393207,1.0
28690000,2.059119,3.0,0.022714548,61.375,-0.021347099915146828,-0.021347099915146828,1.0
28700000,2.0230896,3.0,0.026057055,49.41624365482234,0.05745616449317351,0.05745616449317351,1.0
28710000,2.072598,3.0,0.039312202,65.68666666666667,0.10866395711898803,0.10866395711898803,1.0
28720000,2.0931659,3.0,0.0018004179,66.66216216216216,-0.02353560159335265,-0.02353560159335265,1.0
28730000,2.3288379,3.0,-0.019597404,86.89473684210526,-0.07992049737980492,-0.07992049737980492,1.0
28740000,2.0814123,3.0,0.010098472,67.25342465753425,-0.11906167252423012,-0.11906167252423012,1.0
28750000,2.064225,3.0,0.065362066,56.80346820809248,0.043688225952876095,0.043688225952876095,1.0
28760000,2.1076772,3.0,0.012231315,73.4,0.025988111231062146,0.025988111231062146,1.0
28770000,2.1227276,3.0,0.02320834,60.43827160493827,0.05066992103317638,0.05066992103317638,1.0
28780000,2.0781777,3.0,0.052361023,61.18518518518518,0.12528517584741852,0.12528517584741852,1.0
28790000,2.0791574,3.0,0.030420192,68.38888888888889,0.016955068127976522,0.016955068127976522,1.0
28800000,2.068087,3.0,0.051952425,58.88165680473373,0.1492465216027209,0.1492465216027209,1.0
28810000,2.065361,3.0,0.024086658,61.35443037974684,0.016565380594398403,0.016565380594398403,1.0
28820000,2.0549479,3.0,0.031118749,57.97041420118343,0.008201154378744272,0.008201154378744272,1.0
28830000,2.1293254,3.0,-0.0089190975,72.92700729927007,-0.16322291811017225,-0.16322291811017225,1.0
28840000,2.0702903,3.0,0.033224378,60.51851851851852,0.05220614870389303,0.05220614870389303,1.0
28850000,2.047421,3.0,0.03165746,64.63576158940397,-0.04156469943507618,-0.04156469943507618,1.0
28860000,2.0909526,3.0,0.025243549,56.32954545454545,0.002855666997757825,0.002855666997757825,1.0
28870000,2.1975176,3.0,0.026349109,80.53225806451613,-0.05558871982559081,-0.05558871982559081,1.0
28880000,2.1420467,3.0,-0.01966485,71.95555555555555,-0.13408248203772086,-0.13408248203772086,1.0
28890000,2.0957546,3.0,0.05782941,73.16417910447761,0.06373180026438699,0.06373180026438699,1.0
28900000,2.0917773,3.0,0.08468732,69.84397163120568,0.19347797809763156,0.19347797809763156,1.0
28910000,2.0815418,3.0,0.0057725585,67.12,-0.08850446422894796,-0.08850446422894796,1.0
28920000,2.213951,3.0,-0.021309279,76.44444444444444,-0.048704739853187844,-0.048704739853187844,1.0
28930000,2.100679,3.0,0.007954567,64.38461538461539,-0.08639724187917643,-0.08639724187917643,1.0
28940000,2.1034808,3.0,0.027496196,73.91044776119404,-0.0708269156626801,-0.0708269156626801,1.0
28950000,2.130269,3.0,0.012806587,60.15950920245399,-0.05290924734864498,-0.05290924734864498,1.0
28960000,2.0749993,3.0,0.045592055,67.00680272108843,0.07784395396303968,0.07784395396303968,1.0
28970000,2.0774217,3.0,0.034976825,60.73006134969325,-0.015041339982506688,-0.015041339982506688,1.0
28980000,2.1528013,3.0,0.021845415,65.32236842105263,-0.01028600884111304,-0.01028600884111304,1.0
28990000,2.0762088,3.0,0.040831044,62.961290322580645,0.09927136628858504,0.09927136628858504,1.0
29000000,2.0790966,3.0,0.005938174,56.60919540229885,-0.06599389170778208,-0.06599389170778208,1.0
29010000,2.0588946,3.0,0.015851507,65.45637583892618,-0.05699601749445768,-0.05699601749445768,1.0
29020000,2.054299,3.0,0.027874991,60.30061349693251,-0.027476096811470077,-0.027476096811470077,1.0
29030000,2.1550102,3.0,0.027370082,78.09448818897638,0.013001526903918408,0.013001526903918408,1.0
29040000,2.1178775,3.0,-0.009371892,82.23577235772358,0.04424928988867659,0.04424928988867659,1.0
29050000,2.1985848,3.0,-0.03632653,72.92424242424242,-0.22179046273231506,-0.22179046273231506,1.0
29060000,2.2194273,3.0,-0.0058242213,78.06299212598425,-0.03521895408630371,-0.03521895408630371,1.0
29070000,2.1001036,3.0,0.026850536,55.8,-0.014488791397639682,-0.014488791397639682,1.0
29080000,2.148763,3.0,0.042318705,70.28169014084507,0.07288493153075097,0.07288493153075097,1.0
29090000,2.10089,3.0,0.010164787,69.61428571428571,0.030979490280151366,0.030979490280151366,1.0
29100000,2.0769053,3.0,0.014778235,63.40384615384615,-0.11029702845292214,-0.11029702845292214,1.0
29110000,2.07503,3.0,0.037530866,60.079754601226995,0.08090630521072201,0.08090630521072201,1.0
29120000,2.0828204,3.0,-0.01766921,64.75,-0.15286711995538912,-0.15286711995538912,1.0
29130000,2.069729,3.0,0.032052662,63.3974358974359,0.016492715630775843,0.016492715630775843,1.0
29140000,2.096473,3.0,0.010897417,68.17361111111111,-0.05168753407067723,-0.05168753407067723,1.0
29150000,2.1123946,3.0,0.047088437,59.76829268292683,0.09958330087545442,0.09958330087545442,1.0
29160000,2.0819795,3.0,0.021714682,67.86986301369863,0.05629492704182455,0.05629492704182455,1.0
29170000,2.183241,3.0,-0.03936003,72.69343065693431,-0.1615975829806641,-0.1615975829806641,1.0
29180000,2.0168538,3.0,0.0499595,56.59770114942529,0.05954480924825559,0.05954480924825559,1.0
29190000,2.1035054,3.0,0.02244383,64.07051282051282,0.040795696851534724,0.040795696851534724,1.0
29200000,2.1021748,3.0,0.016137365,57.43712574850299,0.04515288547127547,0.04515288547127547,1.0
29210000,2.0554323,3.0,0.0012841454,63.63461538461539,-0.009748741602286315,-0.009748741602286315,1.0
29220000,2.063523,3.0,-0.00913847,62.36538461538461,-0.035594471372090854,-0.035594471372090854,1.0
29230000,2.0788095,3.0,-0.025445815,69.34965034965035,-0.10078976787887253,-0.10078976787887253,1.0
29240000,2.1143837,3.0,0.014871215,90.43859649122807,0.14268590326894792,0.14268590326894792,1.0
29250000,2.034876,3.0,0.020815121,57.48148148148148,0.003483519509986595,0.003483519509986595,1.0
29260000,2.148429,3.0,0.07376068,75.7175572519084,0.28337447743379435,0.28337447743379435,1.0
29270000,2.0683215,3.0,0.019995643,71.01449275362319,0.08974053375962851,0.08974053375962851,1.0
