Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
250000,0.5984293,0.0,3.1458921,201.14814814814815,4.1115095084128175,4.1115095084128175,1.0
260000,0.64024246,0.0,2.932383,209.5686274509804,3.320574176311493,3.320574176311493,1.0
270000,0.5613701,0.0,2.840521,126.85333333333334,3.1750766124044145,3.1750766124044145,1.0
280000,0.5490278,0.0,2.6937866,213.94117647058823,3.315359794845184,3.315359794845184,1.0
290000,0.48254058,0.0,2.6223118,189.30555555555554,3.058285666505496,3.058285666505496,1.0
300000,0.6109897,0.0,2.505845,159.9056603773585,3.570531114203031,3.570531114203031,1.0
310000,0.69411814,0.0,2.4590902,127.97142857142858,3.3591951054911457,3.3591951054911457,1.0
320000,0.670953,0.0,2.3975742,250.34375,4.387399518489838,4.387399518489838,1.0
330000,0.61863357,0.0,2.3316317,280.6041666666667,4.420436018324913,4.420436018324913,1.0
340000,0.6741694,0.0,2.2731392,175.57142857142858,4.121998053486064,4.121998053486064,1.0
350000,0.7347221,0.0,2.2453678,179.4814814814815,4.150881243512986,4.150881243512986,1.0
360000,0.70339113,0.0,2.1826377,192.26923076923077,3.568462636627135,3.568462636627135,1.0
370000,0.6456532,0.0,2.1243434,154.1346153846154,4.006265864107344,4.006265864107344,1.0
380000,0.77824825,0.0,2.08082,259.8787878787879,3.8824048361112906,3.8824048361112906,1.0
390000,0.7405727,0.0,2.0936654,222.875,4.286523906389872,4.286523906389872,1.0
400000,0.62093395,0.0,2.1063545,197.76271186440678,4.501658267341554,4.501658267341554,1.0
410000,0.5941557,0.0,2.1058617,160.34722222222223,3.731630493203799,3.731630493203799,1.0
420000,0.72252214,0.0,2.0523858,149.3148148148148,4.6510539887443425,4.6510539887443425,1.0
430000,0.6775231,0.0,1.9742438,208.44444444444446,5.076163023017173,5.076163023017173,1.0
440000,0.6107511,0.0,2.055887,136.32,4.156713636910043,4.156713636910043,1.0
450000,0.79326034,0.0,1.9117337,166.01923076923077,4.497155143568913,4.497155143568913,1.0
460000,0.655828,0.0,1.9905216,204.72727272727272,4.545651131767338,4.545651131767338,1.0
470000,0.75917226,0.0,1.9463886,207.22641509433961,4.795999168133249,4.795999168133249,1.0
480000,0.63039696,0.0,1.9374887,228.6216216216216,5.252590121328831,5.252590121328831,1.0
490000,0.59709954,0.0,1.9603823,173.96363636363637,5.740563997479736,5.740563997479736,1.0
500000,0.6131345,0.0,1.9073986,160.0327868852459,5.141356020643,5.141356020643,1.0
510000,0.7752158,0.0,1.8950845,177.37735849056602,4.0836381944743065,4.0836381944743065,1.0
520000,0.66555136,0.0,1.8406775,187.8490566037736,5.070451153899139,5.070451153899139,1.0
530000,0.60056317,0.0,1.8641396,172.1818181818182,4.821339811744361,4.821339811744361,1.0
540000,0.6160194,0.0,1.9075408,140.32894736842104,4.657852017084758,4.657852017084758,1.0
550000,0.73455757,0.0,1.8653512,229.45283018867926,7.165878928624666,7.165878928624666,1.0
