Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
76380000,1.7186146,210.92727272727274,0.1795158,0.3040809067812833,0.3040809067812833,1.0
76390000,1.6628451,162.5,0.12188876,0.2490573137998581,0.2490573137998581,1.0
76400000,1.6256862,125.55555555555556,0.1423439,0.3670462403032515,0.3670462403032515,1.0
76410000,1.6624373,166.09195402298852,0.19419122,0.3474763946971674,0.3474763946971674,1.0
76420000,1.7266202,129.64285714285714,0.102905154,0.13415590354374476,0.13415590354374476,1.0
76430000,1.7769893,318.1111111111111,0.11210396,0.03837665584352282,0.03837665584352282,1.0
76440000,1.633413,134.42857142857142,0.14181302,0.35738836502542304,0.35738836502542304,1.0
76450000,1.7348388,171.125,0.16101767,0.4021019757839671,0.4021019757839671,1.0
76460000,1.7282889,197.37209302325581,0.13422745,0.35880223124526267,0.35880223124526267,1.0
76470000,1.7124538,217.98181818181817,0.19422142,0.28280300343478165,0.28280300343478165,1.0
76480000,1.5626814,121.76923076923077,0.14769699,0.2565834997575494,0.2565834997575494,1.0
76490000,1.741438,259.36538461538464,0.120511234,-0.005099057005001948,-0.005099057005001948,1.0
76500000,1.6779624,88.73015873015873,0.14175501,0.22547160443805514,0.22547160443805514,1.0
76510000,1.6501125,159.125,0.18364915,0.24364291971380062,0.24364291971380062,1.0
76520000,1.6570356,194.38805970149255,0.19153957,0.37987235321927426,0.37987235321927426,1.0
76530000,1.755786,182.76923076923077,0.19223885,0.3825046092271805,0.3825046092271805,1.0
76540000,1.6898096,428.23333333333335,0.13658422,0.30515380768940364,0.30515380768940364,1.0
76550000,1.6892275,252.61363636363637,0.17147107,0.33691791783679614,0.33691791783679614,1.0
76560000,1.685307,169.0142857142857,0.19329149,0.42667844806398664,0.42667844806398664,1.0
76570000,1.6234109,110.66666666666667,0.14498906,0.20890949538775852,0.20890949538775852,1.0
76580000,1.565321,177.1159420289855,0.18106356,0.239113945294829,0.239113945294829,1.0
76590000,1.6820118,138.12,0.17350236,0.30788955852097155,0.30788955852097155,1.0
76600000,1.6545084,165.4,0.1618223,0.28617680143742336,0.28617680143742336,1.0
76610000,1.8030596,221.74285714285713,0.13078693,0.1963597685098648,0.1963597685098648,1.0
76620000,1.5539687,132.36065573770492,0.15374038,0.18935093482335408,0.18935093482335408,1.0
76630000,1.8006519,168.83333333333334,0.14653221,0.11755205069979031,0.11755205069979031,1.0
76640000,1.8868632,314.4736842105263,0.15260324,0.25327097742181076,0.25327097742181076,1.0
76650000,1.7315195,239.9344262295082,0.13765395,0.21962556291799076,0.21962556291799076,1.0
76660000,1.6275982,142.25352112676057,0.16168398,0.2804396555457317,0.2804396555457317,1.0
76670000,1.5166879,209.6315789473684,0.17729989,0.2867328289308046,0.2867328289308046,1.0
76680000,1.6299301,122.93548387096774,0.14480847,0.4028706465448652,0.4028706465448652,1.0
76690000,1.8418862,128.1,0.18523242,0.2763038231776311,0.2763038231776311,1.0
76700000,1.5755069,209.78846153846155,0.120286696,0.0629344261609591,0.0629344261609591,1.0
76710000,1.6146181,156.1216216216216,0.20252684,0.36491834070231466,0.36491834070231466,1.0
76720000,1.5859609,144.65753424657535,0.16851224,0.2611918914807986,0.2611918914807986,1.0
76730000,1.5194501,135.0609756097561,0.1361802,0.29854585535555,0.29854585535555,1.0
76740000,1.7162455,187.52173913043478,0.21451001,0.49307209650675454,0.49307209650675454,1.0
76750000,1.7432258,216.97619047619048,0.22056334,0.5516418828850701,0.5516418828850701,1.0
76760000,1.847702,169.35555555555555,0.22863442,0.5919971388319264,0.5919971388319264,1.0
76770000,1.566965,184.6206896551724,0.15930665,0.2789239924529503,0.2789239924529503,1.0
76780000,1.5015774,174.7710843373494,0.1635441,0.2686449203146509,0.2686449203146509,1.0
76790000,1.5927227,123.08695652173913,0.18232414,0.2841007991151495,0.2841007991151495,1.0
76800000,1.5060629,127.40625,0.16765407,0.27620809169916005,0.27620809169916005,1.0
76810000,1.7195657,218.0,0.09942345,0.19909084385091608,0.19909084385091608,1.0
76820000,1.7600371,98.33333333333333,0.17573397,0.43116800120619475,0.43116800120619475,1.0
76830000,1.791759,179.64705882352942,0.119563304,0.10848375979591818,0.10848375979591818,1.0
76840000,1.5667382,254.68354430379748,0.23183094,0.4397091044754278,0.4397091044754278,1.0
76850000,1.7221416,127.04545454545455,0.1816678,0.263546208866307,0.263546208866307,1.0
76860000,1.5947642,109.10989010989012,0.17170313,0.20133962605025743,0.20133962605025743,1.0
76870000,1.7788713,78.02272727272727,0.19083107,0.2834188792440626,0.2834188792440626,1.0
76880000,1.649952,174.1549295774648,0.18021625,0.3997289461748941,0.3997289461748941,1.0
76890000,1.730411,210.60714285714286,0.13522637,0.22708951810310626,0.22708951810310626,1.0
76900000,1.6714656,315.65,0.1503372,0.28868241161108016,0.28868241161108016,1.0
76910000,1.5780853,181.17241379310346,0.1277617,0.15669995128062733,0.15669995128062733,1.0
76920000,1.693172,185.7605633802817,0.19534948,0.3719344659590385,0.3719344659590385,1.0
76930000,1.7140299,157.83333333333334,0.10713806,0.21721820533275604,0.21721820533275604,1.0
76940000,1.6702881,126.42857142857143,0.21109442,0.46435940946851456,0.46435940946851456,1.0
76950000,1.6303065,232.18032786885246,0.1509766,0.28676635124644295,0.28676635124644295,1.0
76960000,1.5349764,155.4142857142857,0.19106892,0.3075050191140511,0.3075050191140511,1.0
76970000,1.506856,81.52747252747253,0.15566096,0.19930269102473835,0.19930269102473835,1.0
76980000,1.7121747,188.26785714285714,0.12764975,0.20630907795645975,0.20630907795645975,1.0
76990000,1.7426409,155.2394366197183,0.1711289,0.31020369831944855,0.31020369831944855,1.0
77000000,1.6301491,82.82666666666667,0.15515558,0.252933711597794,0.252933711597794,1.0
77010000,1.6372664,246.41935483870967,0.18559383,0.49755190264794136,0.49755190264794136,1.0
77020000,1.8199472,499.125,0.1613048,0.18776287378803377,0.18776287378803377,1.0
77030000,1.5356889,107.2741935483871,0.1372547,0.3188293191694444,0.3188293191694444,1.0
77040000,1.7439457,306.375,0.16604272,0.06655956477653689,0.06655956477653689,1.0
77050000,1.7027047,86.48148148148148,0.17704864,0.28513973068307946,0.28513973068307946,1.0
77060000,1.7991124,320.8918918918919,0.08997476,-0.03664856504749607,-0.03664856504749607,1.0
77070000,1.6233128,282.36842105263156,0.13850407,0.18943479018551962,0.18943479018551962,1.0
77080000,1.6943464,103.09756097560975,0.21465974,0.332191452747438,0.332191452747438,1.0
77090000,1.5657395,110.84,0.1688876,0.34304615259170534,0.34304615259170534,1.0
77100000,1.5475761,171.45205479452054,0.1929092,0.3356664655981837,0.3356664655981837,1.0
77110000,1.7695824,106.28888888888889,0.15334173,0.27815548446443344,0.27815548446443344,1.0
77120000,1.4986897,117.88679245283019,0.16183159,0.13301560140791394,0.13301560140791394,1.0
77130000,1.6255158,87.64102564102564,0.19946103,0.39768987282728535,0.39768987282728535,1.0
77140000,1.6205087,150.5268817204301,0.20692633,0.47362688151738974,0.47362688151738974,1.0
77150000,1.7662863,118.98484848484848,0.21727495,0.4966752258214084,0.4966752258214084,1.0
77160000,1.662273,113.94520547945206,0.18859635,0.2193927329939765,0.2193927329939765,1.0
77170000,1.6652195,286.27659574468083,0.14606851,0.3974166081306782,0.3974166081306782,1.0
77180000,1.7230848,149.4561403508772,0.13175805,0.13267189368867038,0.13267189368867038,1.0
77190000,1.5816492,172.35294117647058,0.1284684,0.38622479111540553,0.38622479111540553,1.0
77200000,1.5984354,120.44329896907216,0.19012496,0.3380764548977216,0.3380764548977216,1.0
77210000,1.7723955,252.9090909090909,0.19958955,0.5948453997120713,0.5948453997120713,1.0
77220000,1.5960798,134.92957746478874,0.21225618,0.40129716967193174,0.40129716967193174,1.0
77230000,1.7962999,220.775,0.16377357,0.3071295902132988,0.3071295902132988,1.0
77240000,1.5861512,188.925,0.19651426,0.26709494814276696,0.26709494814276696,1.0
77250000,1.6591082,112.11627906976744,0.15429449,0.3313932183176972,0.3313932183176972,1.0
77260000,1.6986066,182.7173913043478,0.15514748,0.32248587430791653,0.32248587430791653,1.0
77270000,1.7444446,171.76,0.20830743,0.35648375627945883,0.35648375627945883,1.0
77280000,1.6427073,283.76785714285717,0.14134955,0.21413705014345938,0.21413705014345938,1.0
77290000,1.7343181,249.72916666666666,0.16260368,0.18902596894730914,0.18902596894730914,1.0
77300000,1.6123779,109.45833333333333,0.17860566,0.36645298037264085,0.36645298037264085,1.0
77310000,1.6969943,208.76315789473685,0.105315305,0.08819299465731571,0.08819299465731571,1.0
77320000,1.7465881,174.4561403508772,0.20044212,0.3696528840483281,0.3696528840483281,1.0
77330000,1.762088,250.45762711864407,0.20839992,0.3561780371908414,0.3561780371908414,1.0
77340000,1.8785217,249.0,0.16856827,0.21364565517591394,0.21364565517591394,1.0
77350000,1.6127131,190.2741935483871,0.14579594,0.1689539868985453,0.1689539868985453,1.0
77360000,1.596846,113.16666666666667,0.16828857,0.3194478728941509,0.3194478728941509,1.0
77370000,1.7272775,135.765625,0.13559869,0.23430552849402794,0.23430552849402794,1.0
77380000,1.8123968,220.30434782608697,0.1472902,0.34775237061760644,0.34775237061760644,1.0
77390000,1.7299852,251.9318181818182,0.13992496,0.22368049486116928,0.22368049486116928,1.0
77400000,1.5219398,166.87234042553192,0.18726836,0.2544195087332475,0.2544195087332475,1.0
77410000,1.730772,320.68,0.10619448,0.13817443132400511,0.13817443132400511,1.0
77420000,1.7273781,158.92857142857142,0.17679691,0.5846456260908217,0.5846456260908217,1.0
77430000,1.7358822,131.1764705882353,0.18371408,0.23022232927493194,0.23022232927493194,1.0
77440000,1.6804937,393.2857142857143,0.15734737,0.10907505665506635,0.10907505665506635,1.0
77450000,1.7172432,172.67924528301887,0.15560742,0.19037876526514688,0.19037876526514688,1.0
77460000,1.6962659,90.75581395348837,0.19028388,0.32659816671820247,0.32659816671820247,1.0
77470000,1.640014,141.5,0.14614165,0.07918511796742678,0.07918511796742678,1.0
77480000,1.513162,161.2258064516129,0.22267433,0.48993799058339926,0.48993799058339926,1.0
77490000,1.6644458,74.0,0.14278114,0.23954914882779121,0.23954914882779121,1.0
77500000,1.6533813,148.77777777777777,0.191534,0.3131472062733438,0.3131472062733438,1.0
77510000,1.630682,197.7704918032787,0.13997659,0.3154025331872409,0.3154025331872409,1.0
77520000,1.5642675,115.33980582524272,0.1423789,0.08897087759184606,0.08897087759184606,1.0
77530000,1.7615718,191.13333333333333,0.16436264,0.23443008793724907,0.23443008793724907,1.0
77540000,1.6474328,118.78688524590164,0.21215454,0.34975834850405085,0.34975834850405085,1.0
77550000,1.7846657,120.05,0.1546995,0.3172934817486122,0.3172934817486122,1.0
77560000,1.7474895,403.0,0.083057955,-0.038199638498240505,-0.038199638498240505,1.0
77570000,1.6643722,185.125,0.22710173,0.4770791745848126,0.4770791745848126,1.0
77580000,1.5787181,187.6086956521739,0.17032583,0.3515251419123481,0.3515251419123481,1.0
77590000,1.5984156,124.51190476190476,0.17934369,0.2760323840029099,0.2760323840029099,1.0
77600000,1.7734476,176.88,0.06729184,0.22929416596889496,0.22929416596889496,1.0
77610000,1.6569902,132.04918032786884,0.17381008,0.3912893807301756,0.3912893807301756,1.0
77620000,1.6006306,187.28205128205127,0.13594577,0.19474479938164735,0.19474479938164735,1.0
77630000,1.5102745,146.23,0.17354998,0.33806185439081476,0.33806185439081476,1.0
77640000,1.6114872,121.20212765957447,0.18966667,0.2732424505295292,0.2732424505295292,1.0
77650000,1.4488845,139.94117647058823,0.17085573,0.24598434812882367,0.24598434812882367,1.0
77660000,1.6511239,85.76811594202898,0.1850276,0.27524420363562446,0.27524420363562446,1.0
77670000,1.4998437,145.43636363636364,0.13015005,0.13454359222989565,0.13454359222989565,1.0
77680000,1.5438381,89.47863247863248,0.18448783,0.2735043407505394,0.2735043407505394,1.0
77690000,1.4997061,68.18279569892474,0.17862198,0.2614429772541087,0.2614429772541087,1.0
77700000,1.6170955,128.98901098901098,0.17537105,0.2257132905980815,0.2257132905980815,1.0
77710000,1.7545012,108.43333333333334,0.14207754,0.3175767997900645,0.3175767997900645,1.0
77720000,1.8595117,213.43243243243242,0.1709532,0.48304600682523513,0.48304600682523513,1.0
77730000,1.6372159,176.04545454545453,0.15191157,0.22081286256963556,0.22081286256963556,1.0
77740000,1.5717164,156.5421686746988,0.1427193,0.1327005107718778,0.1327005107718778,1.0
77750000,1.7174877,245.96,0.1905618,0.3385041449584213,0.3385041449584213,1.0
77760000,1.6703258,130.70689655172413,0.15829524,0.21437744717848928,0.21437744717848928,1.0
77770000,1.5812222,91.0657894736842,0.17271455,0.43112576870541824,0.43112576870541824,1.0
77780000,1.6228687,236.48648648648648,0.15506057,0.1946918505269128,0.1946918505269128,1.0
77790000,1.598015,87.23595505617978,0.17295572,0.29552541308932834,0.29552541308932834,1.0
77800000,1.8057821,65.66101694915254,0.14861096,0.2786212078595566,0.2786212078595566,1.0
77810000,1.5805742,303.1090909090909,0.19408862,0.39571572343508404,0.39571572343508404,1.0
77820000,1.7906733,220.61111111111111,0.14369896,0.23699582285351223,0.23699582285351223,1.0
77830000,1.6325525,156.71052631578948,0.08247948,0.16359611718278183,0.16359611718278183,1.0
77840000,1.7753114,370.44444444444446,0.19565204,0.3767556741430953,0.3767556741430953,1.0
77850000,1.6204053,130.52631578947367,0.17651902,0.12979837028603805,0.12979837028603805,1.0
77860000,1.7010046,147.41463414634146,0.17779593,0.37146186381578444,0.37146186381578444,1.0
77870000,1.8004035,270.97777777777776,0.119882934,0.04990925126605564,0.04990925126605564,1.0
77880000,1.7097589,107.40298507462687,0.18924382,0.3448389374157962,0.3448389374157962,1.0
77890000,1.8045242,250.8372093023256,0.23973435,0.39435262765203205,0.39435262765203205,1.0
77900000,1.800109,368.125,0.21219255,0.31579743325710297,0.31579743325710297,1.0
77910000,1.5959094,107.66292134831461,0.13489513,0.2597918305132124,0.2597918305132124,1.0
77920000,1.746928,109.5925925925926,0.23652038,0.4959388813882504,0.4959388813882504,1.0
77930000,1.6372979,204.4468085106383,0.15359142,0.2527476473057524,0.2527476473057524,1.0
77940000,1.5789173,236.9264705882353,0.16692734,0.2643440777764601,0.2643440777764601,1.0
77950000,1.7312924,137.0731707317073,0.20933361,0.4363895370846703,0.4363895370846703,1.0
77960000,1.5656747,128.51041666666666,0.18057251,0.286329920668351,0.286329920668351,1.0
77970000,1.5515583,132.78205128205127,0.16329357,0.18751776600495362,0.18751776600495362,1.0
77980000,1.5786103,81.91666666666667,0.13064814,0.20184998569034396,0.20184998569034396,1.0
77990000,1.6624864,76.34831460674157,0.18206024,0.3178145664461543,0.3178145664461543,1.0
78000000,1.6422855,123.96875,0.1280879,0.11644458495653592,0.11644458495653592,1.0
78010000,1.591257,297.2413793103448,0.2009921,0.4234625216115985,0.4234625216115985,1.0
78020000,1.7258624,120.42647058823529,0.16209261,0.3087310963782711,0.3087310963782711,1.0
78030000,1.6946766,162.47457627118644,0.13447611,0.19601738761211263,0.19601738761211263,1.0
78040000,1.7555965,127.40677966101696,0.15589607,0.2522426178057989,0.2522426178057989,1.0
78050000,1.6959224,184.15384615384616,0.1438708,0.23392262481726134,0.23392262481726134,1.0
78060000,1.6944526,306.73333333333335,0.15684292,0.2974880649284883,0.2974880649284883,1.0
78070000,1.660686,119.73239436619718,0.21369512,0.4348241317440087,0.4348241317440087,1.0
78080000,1.8181273,184.2058823529412,0.15546659,0.22050904351122239,0.22050904351122239,1.0
78090000,1.7219304,223.52941176470588,0.2079684,0.4178176609908833,0.4178176609908833,1.0
78100000,1.6733048,200.91525423728814,0.15724072,0.1382565508454533,0.1382565508454533,1.0
78110000,1.598485,95.50704225352112,0.16053917,0.22592108350404552,0.22592108350404552,1.0
78120000,1.4225453,159.30666666666667,0.18971083,0.3976647138595581,0.3976647138595581,1.0
78130000,1.5362796,68.5959595959596,0.19026025,0.38381407899085923,0.38381407899085923,1.0
78140000,1.582509,158.92045454545453,0.18816832,0.34095281091603363,0.34095281091603363,1.0
78150000,1.6360532,144.60344827586206,0.15582956,0.2709072545423346,0.2709072545423346,1.0
78160000,1.7801044,181.26829268292684,0.16289875,0.2819889098405838,0.2819889098405838,1.0
78170000,1.7162019,217.93548387096774,0.21649468,0.4641796696570612,0.4641796696570612,1.0
78180000,1.6994394,190.54285714285714,0.09824111,0.008101754529135568,0.008101754529135568,1.0
78190000,1.5555372,190.59722222222223,0.16914281,0.20420095855242584,0.20420095855242584,1.0
78200000,1.6655127,91.57352941176471,0.1620538,0.183097159684594,0.183097159684594,1.0
78210000,1.6885585,218.91836734693877,0.16529877,0.4319969585963658,0.4319969585963658,1.0
78220000,1.726658,193.19148936170214,0.1832037,0.4426503690580527,0.4426503690580527,1.0
78230000,1.797026,209.0,0.16577865,0.28893506146491843,0.28893506146491843,1.0
78240000,1.8624417,223.88888888888889,0.14841,0.3036161462465922,0.3036161462465922,1.0
78250000,1.6429518,267.6031746031746,0.23334098,0.44455013956342426,0.44455013956342426,1.0
78260000,1.5836914,113.60919540229885,0.17134573,0.31786812570962036,0.31786812570962036,1.0
78270000,1.5670935,209.5737704918033,0.15333582,0.19835403121885706,0.19835403121885706,1.0
78280000,1.7552098,140.85714285714286,0.12893073,0.18916047861178717,0.18916047861178717,1.0
78290000,1.7044221,106.03076923076924,0.15926269,0.2182293360049908,0.2182293360049908,1.0
78300000,1.6992586,229.73076923076923,0.17237072,0.2240172796524488,0.2240172796524488,1.0
78310000,1.6390826,207.85714285714286,0.109063,-0.09238063461250728,-0.09238063461250728,1.0
78320000,1.6390604,198.5,0.1491946,0.2826707363128662,0.2826707363128662,1.0
78330000,1.4466634,219.79032258064515,0.12790522,0.14382276708079922,0.14382276708079922,1.0
78340000,1.6871482,224.74576271186442,0.21596166,0.3904662506055024,0.3904662506055024,1.0
78350000,1.7719374,97.78048780487805,0.16808613,0.3644322795527322,0.3644322795527322,1.0
78360000,1.6870035,212.17543859649123,0.18811554,0.24255084778581346,0.24255084778581346,1.0
78370000,1.5045362,156.175,0.11638091,-0.006160530043237003,-0.006160530043237003,1.0
78380000,1.5122371,180.94545454545454,0.12549086,0.21850167187777433,0.21850167187777433,1.0
78390000,1.6792747,53.484848484848484,0.17914733,0.3869560378970522,0.3869560378970522,1.0
78400000,1.5787934,308.55102040816325,0.20153734,0.36829077832552853,0.36829077832552853,1.0
78410000,1.7697343,210.6829268292683,0.099921644,0.06695851610928047,0.06695851610928047,1.0
78420000,1.8044848,165.36363636363637,0.18593334,0.3581316429515218,0.3581316429515218,1.0
78430000,1.6028384,303.7169811320755,0.13696265,0.06506713381353414,0.06506713381353414,1.0
78440000,1.7392505,187.3859649122807,0.16140687,0.42068874424901503,0.42068874424901503,1.0
78450000,1.7702935,128.03389830508473,0.23781843,0.468293421349283,0.468293421349283,1.0
78460000,1.7278606,233.925,0.13812658,0.16537467485819107,0.16537467485819107,1.0
78470000,1.7078278,226.53333333333333,0.14525513,0.25022796431525807,0.25022796431525807,1.0
78480000,1.5987705,185.140625,0.21056692,0.6234478155771891,0.6234478155771891,1.0
78490000,1.6681447,133.3181818181818,0.14597687,0.18458821105234552,0.18458821105234552,1.0
78500000,1.6981577,156.69767441860466,0.14399661,0.31433802565862967,0.31433802565862967,1.0
78510000,1.5479935,146.768115942029,0.22092278,0.41486568450927735,0.41486568450927735,1.0
78520000,1.4912724,111.86567164179104,0.16666827,0.3220233677038506,0.3220233677038506,1.0
78530000,1.6749394,391.11764705882354,0.124429286,0.28632784065078287,0.28632784065078287,1.0
78540000,1.6982459,229.20689655172413,0.1591736,0.20324961867248803,0.20324961867248803,1.0
78550000,1.7626003,132.2,0.15434496,0.18909229437510172,0.18909229437510172,1.0
78560000,1.8239559,309.85714285714283,0.07142817,-0.1124408868226138,-0.1124408868226138,1.0
78570000,1.7655687,332.9166666666667,0.1621612,0.47001462153026036,0.47001462153026036,1.0
78580000,1.6254699,129.125,0.13135947,0.1310437081588639,0.1310437081588639,1.0
78590000,1.7196151,241.44,0.13657969,0.1513676362879136,0.1513676362879136,1.0
78600000,1.7914062,148.61111111111111,0.14919752,0.26019147204028237,0.26019147204028237,1.0
78610000,1.6703464,233.08823529411765,0.17597786,0.313449262696154,0.313449262696154,1.0
78620000,1.758408,134.42105263157896,0.11170022,0.11174483395911552,0.11174483395911552,1.0
78630000,1.8467262,197.65217391304347,0.22736998,0.2922999858856201,0.2922999858856201,1.0
78640000,1.755507,225.59649122807016,0.15780514,0.4126132992761476,0.4126132992761476,1.0
78650000,1.4682707,182.84337349397592,0.17081572,0.20937586261565427,0.20937586261565427,1.0
78660000,1.5115728,92.87619047619047,0.18194464,0.3174457425162906,0.3174457425162906,1.0
78670000,1.7130251,154.70454545454547,0.14381796,0.2718545423613654,0.2718545423613654,1.0
78680000,1.7787051,118.075,0.16067514,0.17694388180971146,0.17694388180971146,1.0
78690000,1.6654124,196.08064516129033,0.11710872,0.12437378591106783,0.12437378591106783,1.0
78700000,1.6347318,237.10714285714286,0.14026853,0.33774734288454056,0.33774734288454056,1.0
78710000,1.5510137,157.23863636363637,0.18041547,0.30787878680503233,0.30787878680503233,1.0
78720000,1.7422953,157.87878787878788,0.101061165,0.1376150232372862,0.1376150232372862,1.0
78730000,1.5527464,182.5,0.13705128,0.3334098495543003,0.3334098495543003,1.0
78740000,1.6637092,123.03529411764706,0.24476203,0.4213253406917348,0.4213253406917348,1.0
78750000,1.7170813,257.0,0.088199526,0.04094904512166977,0.04094904512166977,1.0
78760000,1.6204457,225.27450980392157,0.13155545,0.32987971425056456,0.32987971425056456,1.0
78770000,1.5164783,109.32786885245902,0.16433373,0.229865415174453,0.229865415174453,1.0
78780000,1.5043544,139.75,0.16127071,0.37696346588302077,0.37696346588302077,1.0
78790000,1.7657603,257.79545454545456,0.19608359,0.4502792663352434,0.4502792663352434,1.0
78800000,1.6901256,117.1864406779661,0.14112474,0.20162535508473714,0.20162535508473714,1.0
78810000,1.6880789,346.29787234042556,0.13680997,0.27567419021025946,0.27567419021025946,1.0
78820000,1.6506293,124.85074626865672,0.16534358,0.24011639160896414,0.24011639160896414,1.0
78830000,1.6870958,105.56338028169014,0.16239558,0.2589426388343175,0.2589426388343175,1.0
78840000,1.4698117,179.85507246376812,0.15402079,0.288821081904804,0.288821081904804,1.0
78850000,1.4616497,105.22115384615384,0.14942566,0.287629766533008,0.287629766533008,1.0
78860000,1.42813,97.70297029702971,0.20316438,0.39328760262763146,0.39328760262763146,1.0
78870000,1.5886383,126.22222222222223,0.21234265,0.3941438072993432,0.3941438072993432,1.0
78880000,1.7352448,214.27659574468086,0.17486127,0.36761429969300613,0.36761429969300613,1.0
78890000,1.6036475,200.89473684210526,0.14038667,0.07458060853024746,0.07458060853024746,1.0
78900000,1.7458311,128.88709677419354,0.16858965,0.18547853330771127,0.18547853330771127,1.0
78910000,1.8384684,295.2631578947368,0.04010345,0.05874316394329071,0.05874316394329071,1.0
78920000,1.7954366,101.1590909090909,0.17199945,0.3879665962674401,0.3879665962674401,1.0
78930000,1.7180018,445.1304347826087,0.122268,0.1452390260166592,0.1452390260166592,1.0
78940000,1.4650099,85.55102040816327,0.18191686,0.3481586295731214,0.3481586295731214,1.0
78950000,1.4661484,97.94915254237289,0.13729692,0.244744901939974,0.244744901939974,1.0
78960000,1.5004634,174.50574712643677,0.16021566,0.28834994222925997,0.28834994222925997,1.0
78970000,1.555997,201.8148148148148,0.1404326,0.08309159786612899,0.08309159786612899,1.0
78980000,1.4358044,106.03191489361703,0.13117062,0.24482917722235334,0.24482917722235334,1.0
78990000,1.662255,72.48684210526316,0.15004694,0.2124635956504128,0.2124635956504128,1.0
79000000,1.6452773,114.09615384615384,0.13134843,0.12164003007552203,0.12164003007552203,1.0
79010000,1.6232356,269.875,0.14002025,0.2653833351484159,0.2653833351484159,1.0
79020000,1.7696539,527.5666666666667,0.16743585,0.559471582544261,0.559471582544261,1.0
79030000,1.7770522,95.45283018867924,0.2319501,0.41809069006531324,0.41809069006531324,1.0
79040000,1.7181481,229.3448275862069,0.08982757,0.20169277489185333,0.20169277489185333,1.0
79050000,1.6526289,178.57627118644066,0.19210675,0.4247599571943283,0.4247599571943283,1.0
79060000,1.7225226,389.25,0.15899977,0.31840998232364653,0.31840998232364653,1.0
79070000,1.8215022,82.69047619047619,0.16710906,0.3550828986051606,0.3550828986051606,1.0
79080000,1.8484048,211.02941176470588,0.11749158,0.2716557094029018,0.2716557094029018,1.0
79090000,1.8524059,628.34375,0.10139859,0.14771711640059948,0.14771711640059948,1.0
79100000,1.7117382,116.5,0.14352167,0.34227299965344943,0.34227299965344943,1.0
79110000,1.8744272,405.17391304347825,0.11709686,0.2835749611258507,0.2835749611258507,1.0
79120000,1.8416716,589.421052631579,0.12514442,0.5706328517860837,0.5706328517860837,1.0
79130000,1.7471362,215.3793103448276,0.09944787,0.21997320055961608,0.21997320055961608,1.0
79140000,1.5478071,196.5679012345679,0.16112527,0.2532505691051483,0.2532505691051483,1.0
79150000,1.5711851,168.8923076923077,0.17489494,0.3168488090688532,0.3168488090688532,1.0
79160000,1.6745183,128.97101449275362,0.17183001,0.19017657286980572,0.19017657286980572,1.0
79170000,1.7510357,291.0967741935484,0.18630093,0.5744416963669562,0.5744416963669562,1.0
79180000,1.7186257,151.85714285714286,0.12513602,0.347868549823761,0.347868549823761,1.0
79190000,1.541799,181.41176470588235,0.17930537,0.39334309101104736,0.39334309101104736,1.0
79200000,1.5152197,108.57425742574257,0.16128288,0.1914267067862029,0.1914267067862029,1.0
79210000,1.8851897,206.95652173913044,0.12318939,0.29670097182194394,0.29670097182194394,1.0
79220000,1.7388577,328.5121951219512,0.15650652,0.1772653794870144,0.1772653794870144,1.0
79230000,1.699456,179.75555555555556,0.16000065,0.4382637793367559,0.4382637793367559,1.0
79240000,1.5528727,119.34615384615384,0.2048182,0.3870748052230248,0.3870748052230248,1.0
79250000,1.524201,127.13414634146342,0.18799163,0.35602072244737204,0.35602072244737204,1.0
79260000,1.5698118,94.63440860215054,0.18695526,0.2696568851775311,0.2696568851775311,1.0
79270000,1.3970553,93.12121212121212,0.15475962,0.12323379034947868,0.12323379034947868,1.0
79280000,1.5924244,199.8875,0.17696066,0.22989172422433202,0.22989172422433202,1.0
79290000,1.7327328,152.46296296296296,0.17906761,0.5596118083706608,0.5596118083706608,1.0
79300000,1.7479863,228.3658536585366,0.15806442,0.3835371558259173,0.3835371558259173,1.0
79310000,1.6045128,135.9512195121951,0.09461154,-0.11414103280930292,-0.11414103280930292,1.0
79320000,1.831654,303.26666666666665,0.082141995,0.28427652038376905,0.28427652038376905,1.0
79330000,1.6696593,256.5882352941176,0.16288355,0.10967248678207397,0.10967248678207397,1.0
79340000,1.4724323,150.2982456140351,0.15626569,0.2794573693944697,0.2794573693944697,1.0
79350000,1.638364,190.4126984126984,0.15926187,0.3221338977889409,0.3221338977889409,1.0
79360000,1.6482898,158.22727272727272,0.20394097,0.5196382794807206,0.5196382794807206,1.0
79370000,1.5161207,106.24175824175825,0.19348975,0.322731485078623,0.322731485078623,1.0
79380000,1.5974544,137.02631578947367,0.1986179,0.38098448201229695,0.38098448201229695,1.0
79390000,1.7260697,115.34210526315789,0.14312743,0.19794211262150815,0.19794211262150815,1.0
79400000,1.7395821,238.0,0.15432413,0.31454388485398405,0.31454388485398405,1.0
79410000,1.65211,172.6818181818182,0.2720867,0.5602235246877201,0.5602235246877201,1.0
79420000,1.5764846,134.80701754385964,0.17713785,0.29589907824993134,0.29589907824993134,1.0
79430000,1.5756426,220.71951219512195,0.15976283,0.31309589380171243,0.31309589380171243,1.0
79440000,1.6668762,133.15217391304347,0.13611475,0.42789587441911087,0.42789587441911087,1.0
79450000,1.5657502,98.38372093023256,0.16730669,0.21752258788707646,0.21752258788707646,1.0
