Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
550000,0.6538148,0.0,69.675,-0.3228065,0.07665126632761073,0.07665126632761073,1.0
560000,0.7069572,0.0,65.25786163522012,-0.32412067,0.08668286577764764,0.08668286577764764,1.0
570000,0.72759986,0.0,61.318518518518516,-0.3291176,0.11685537245437388,0.11685537245437388,1.0
580000,0.7165342,0.0,69.6470588235294,-0.34058827,0.15037059657117155,0.15037059657117155,1.0
590000,0.7165334,0.0,63.252808988764045,-0.33309945,0.13215282309654705,0.13215282309654705,1.0
600000,0.7218175,0.0,60.82716049382716,-0.3355627,0.1156181488186121,0.1156181488186121,1.0
610000,0.71947956,0.0,65.91082802547771,-0.34456143,0.13223899685103319,0.13223899685103319,1.0
620000,0.70338595,0.0,62.71875,-0.3364727,0.2526572171799437,0.2526572171799437,1.0
630000,0.6782425,0.0,51.13966480446928,-0.3444506,0.16566078348826335,0.16566078348826335,1.0
640000,0.70922494,0.0,67.04516129032258,-0.33889335,0.2374656399091085,0.2374656399091085,1.0
650000,0.6903501,0.0,62.97452229299363,-0.35350087,0.19233378171920776,0.19233378171920776,1.0
660000,0.67639846,0.0,57.04347826086956,-0.33744758,0.4206626795489213,0.4206626795489213,1.0
670000,0.63973296,0.0,64.9119496855346,-0.35799533,0.30320475753900167,0.30320475753900167,1.0
680000,0.7008331,0.0,56.68987341772152,-0.35837808,0.22354884643152537,0.22354884643152537,1.0
690000,0.74668866,0.0,71.79850746268657,-0.36367297,0.20249618200155406,0.20249618200155406,1.0
700000,0.7267803,0.0,68.0251572327044,-0.35350528,0.2582802118324652,0.2582802118324652,1.0
710000,0.7030837,0.0,55.327777777777776,-0.3493994,0.23174360133053964,0.23174360133053964,1.0
720000,0.74815995,0.0,67.46099290780141,-0.35558233,0.1894219924469252,0.1894219924469252,1.0
730000,0.70525277,0.0,59.77272727272727,-0.36143357,0.2398777442524232,0.2398777442524232,1.0
740000,0.7197884,0.0,64.00699300699301,-0.37081024,0.3166612554819156,0.3166612554819156,1.0
750000,0.74348813,0.0,72.4963503649635,-0.36351538,0.35709779924816554,0.35709779924816554,1.0
760000,0.72628134,0.0,69.23239436619718,-0.37081924,0.38412799826868765,0.38412799826868765,1.0
770000,0.7040705,0.0,66.88235294117646,-0.35949498,0.27681412872852096,0.27681412872852096,1.0
780000,0.76967776,0.0,66.23571428571428,-0.34757203,0.2928069262669004,0.2928069262669004,1.0
790000,0.66483027,0.0,60.3954802259887,-0.35492772,0.2400931893360047,0.2400931893360047,1.0
800000,0.65220535,0.0,57.49689440993789,-0.33175108,0.40931290570943635,0.40931290570943635,1.0
810000,0.675634,0.0,63.77358490566038,-0.30347183,0.2729182685696104,0.2729182685696104,1.0
820000,0.68313426,0.0,64.47222222222223,-0.33820036,0.29633348153916417,0.29633348153916417,1.0
830000,0.6120227,0.0,76.08208955223881,-0.31981066,0.6278924298286438,0.6278924298286438,1.0
840000,0.66040975,0.0,64.72611464968153,-0.32135147,0.3767826134158719,0.3767826134158719,1.0
850000,0.74972934,0.0,65.33333333333333,-0.35298356,0.161676322972333,0.161676322972333,1.0
860000,0.66599065,0.0,69.23270440251572,-0.33893198,0.40557253472507,0.40557253472507,1.0
870000,0.7244741,0.0,57.732919254658384,-0.3524101,0.1879323430177642,0.1879323430177642,1.0
880000,0.73485386,0.0,60.51875,-0.35301095,0.3143260807334306,0.3143260807334306,1.0
890000,0.71846694,0.0,65.53164556962025,-0.3443093,0.20758067715552544,0.20758067715552544,1.0
900000,0.70918036,0.0,56.710691823899374,-0.329621,0.43152695932449436,0.43152695932449436,1.0
910000,0.7316144,0.0,69.2867132867133,-0.341847,0.45632089486974753,0.45632089486974753,1.0
