Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
310000,3.2958124,0.0,0.020755371,2999.0,0.0,0.0,1.0
320000,3.2958133,0.0,0.018363675,1962.8333333333333,0.10384706939969744,0.10384706939969744,1.0
330000,3.2958126,0.0,0.006987048,2999.0,0.0,0.0,1.0
340000,3.2958121,0.0,0.016860213,2999.0,0.0,0.0,1.0
350000,3.2958138,0.0,0.02170306,2254.75,0.19844000339508056,0.19844000339508056,1.0
360000,3.2958126,0.0,0.008915402,2769.0,0.0,0.0,1.0
370000,3.295812,0.0,0.014277689,2857.0,-0.20554141203562418,-0.20554141203562418,1.0
380000,3.2958117,0.0,0.017383149,2999.0,0.0,0.0,1.0
390000,3.2958121,0.0,0.014549226,2999.0,0.0,0.0,1.0
400000,3.2958126,0.0,0.017774314,2270.75,0.24275003373622894,0.24275003373622894,1.0
410000,3.2958121,0.0,0.012884086,2543.8,-0.2,-0.2,1.0
420000,3.295811,0.0,0.015698893,2807.75,-0.3333333333333333,-0.3333333333333333,1.0
430000,3.2958121,0.0,0.015021748,2004.0,0.24881666898727417,0.24881666898727417,1.0
440000,3.2958121,0.0,0.012838927,2836.75,-0.25,-0.25,1.0
450000,3.295813,0.0,0.015666686,2057.8,-0.008600008487701417,-0.008600008487701417,1.0
460000,3.2958124,0.0,0.012024893,2946.75,-0.25,-0.25,1.0
470000,3.2958117,0.0,0.016832951,2999.0,0.0,0.0,1.0
480000,3.295812,0.0,0.018915191,2950.25,0.021682024002075195,0.021682024002075195,1.0
490000,3.2958112,0.0,0.013944318,2177.6666666666665,0.27379922072092694,0.27379922072092694,1.0
500000,3.2958114,0.0,0.021089341,2864.3333333333335,0.033704012632369995,0.033704012632369995,1.0
510000,3.2958126,0.0,0.014987412,2444.6,0.18481321334838868,0.18481321334838868,1.0
520000,3.2904034,0.0,0.0153714465,2999.0,0.0,0.0,1.0
530000,3.2885494,0.0,0.026000643,None,0.0,0.0,1.0
540000,3.2887578,0.0,0.030587185,2999.0,0.0,0.0,1.0
550000,3.2888544,0.0,0.030143172,1934.5,0.2839003562927246,0.2839003562927246,1.0
560000,3.2890007,0.0,0.027123522,1949.2,0.3499060869216919,0.3499060869216919,1.0
570000,3.2890065,0.0,0.02897124,2499.0,0.16661542654037476,0.16661542654037476,1.0
580000,3.2892833,0.0,0.02801267,2226.8,-0.07388111352920532,-0.07388111352920532,1.0
590000,3.2891686,0.0,0.026605343,2999.0,0.0,0.0,1.0
600000,3.2890897,0.0,0.022734968,2281.5,0.15953381856282553,0.15953381856282553,1.0
610000,3.2888913,0.0,0.02618353,2999.0,0.0,0.0,1.0
620000,3.288984,0.0,0.026939994,2999.0,0.0,0.0,1.0
630000,3.2888837,0.0,0.02676153,1952.6666666666667,0.3487533430258433,0.3487533430258433,1.0
640000,3.2889268,0.0,0.02692887,1938.0,0.2695574641227722,0.2695574641227722,1.0
650000,3.2892888,0.0,0.027947819,2195.0,-0.2129467487335205,-0.2129467487335205,1.0
660000,3.2891905,0.0,0.025333457,2802.75,0.08727602163950603,0.08727602163950603,1.0
670000,3.2889755,0.0,0.029409809,2765.6666666666665,0.058310091495513916,0.058310091495513916,1.0
680000,3.2893949,0.0,0.03027153,2256.75,0.2474166601896286,0.2474166601896286,1.0
690000,3.2888556,0.0,0.027004547,2522.5,-0.25,-0.25,1.0
700000,3.2889936,0.0,0.023103064,2063.2,-0.006586647033691407,-0.006586647033691407,1.0
710000,3.2887375,0.0,0.025857776,2704.75,0.09804299473762512,0.09804299473762512,1.0
720000,3.2890668,0.0,0.02829179,2701.8,0.12378191947937012,0.12378191947937012,1.0
730000,3.2891889,0.0,0.028599381,2618.0,0.12714898586273193,0.12714898586273193,1.0
740000,3.2885203,0.0,0.028330788,2324.0,0.15967944860458375,0.15967944860458375,1.0
750000,3.2889867,0.0,0.030724006,2555.75,-0.10221822559833527,-0.10221822559833527,1.0
