Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
310000,3.2957866,0.0,2388.5,0.03631225,0.16279950141906738,0.16279950141906738,1.0
320000,3.295786,0.0,2723.6,0.032172438,0.09181530475616455,0.09181530475616455,1.0
330000,3.2957828,0.0,2999.0,0.03548389,0.0,0.0,1.0
340000,3.2957828,0.0,2360.6666666666665,0.030967634,0.15953198075294495,0.15953198075294495,1.0
350000,3.2957811,0.0,2999.0,0.038328163,0.0,0.0,1.0
360000,3.295784,0.0,2782.75,0.04070493,0.07210415601730347,0.07210415601730347,1.0
370000,3.2957861,0.0,2999.0,0.03217532,0.0,0.0,1.0
380000,3.2957845,0.0,2999.0,0.033052877,0.0,0.0,1.0
390000,3.2957804,0.0,2542.4,0.036754794,0.0,0.0,1.0
400000,3.295783,0.0,1868.75,0.03634493,0.10135848522186279,0.10135848522186279,1.0
410000,3.2957852,0.0,2975.6666666666665,0.029228527,-0.3333333333333333,-0.3333333333333333,1.0
420000,3.2957828,0.0,1701.6,0.039816555,0.13977248668670655,0.13977248668670655,1.0
430000,3.2957852,0.0,2999.0,0.03380855,0.0,0.0,1.0
440000,3.2957826,0.0,2398.25,0.031825315,0.20021511614322662,0.20021511614322662,1.0
450000,3.2957828,0.0,2402.4,0.040303513,0.24861666560173035,0.24861666560173035,1.0
460000,3.295782,0.0,2358.5,0.036007732,0.1707996368408203,0.1707996368408203,1.0
470000,3.295783,0.0,2948.5,0.03486774,0.022526105244954426,0.022526105244954426,1.0
480000,3.2957828,0.0,1817.5,0.039402686,0.26251014073689777,0.26251014073689777,1.0
490000,3.2957807,0.0,2599.2,0.04376118,0.13330566883087158,0.13330566883087158,1.0
500000,3.2957857,0.0,2999.0,0.03516597,0.0,0.0,1.0
510000,3.2957869,0.0,1865.4,0.02882293,0.04484803477923075,0.04484803477923075,1.0
520000,3.2890549,0.0,2566.4444444444443,0.035576925,-0.2514994144439697,-0.2514994144439697,1.0
530000,3.2876728,0.0,None,0.041091535,0.22681644558906555,0.22681644558906555,1.0
540000,3.2864757,0.0,2999.0,0.03781984,0.0,0.0,1.0
550000,3.2867074,0.0,1948.625,0.03952197,0.3450468693460737,0.3450468693460737,1.0
