Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1660000,3.2394257,0.0,3999.0,-0.030516243,0.0,0.0,1.0
1670000,3.2384686,0.0,3999.0,-0.029884797,0.0,0.0,1.0
1680000,3.2363544,0.0,3902.5,-0.029755589,0.0,0.0,1.0
1690000,3.2390873,0.0,3286.0,-0.030805249,-0.4,-0.4,1.0
1700000,3.2413619,0.0,3999.0,-0.030562986,0.0,0.0,1.0
1710000,3.2417867,0.0,3999.0,-0.03059924,0.0,0.0,1.0
1720000,3.2422717,0.0,3901.3333333333335,-0.030463945,0.024434149265289307,0.024434149265289307,1.0
1730000,3.2406356,0.0,3999.0,-0.029174615,0.0,0.0,1.0
1740000,3.2391915,0.0,3999.0,-0.030069355,0.0,0.0,1.0
1750000,3.2394986,0.0,3999.0,-0.030249149,None,None,1.0
1760000,3.2404091,0.0,3123.25,-0.030176431,-0.2,-0.2,1.0
1770000,3.23903,0.0,3999.0,-0.029467905,0.0,0.0,1.0
1780000,3.2421904,0.0,3999.0,-0.029404666,0.0,0.0,1.0
1790000,3.2438333,0.0,3999.0,-0.030727822,0.0,0.0,1.0
1800000,3.2416613,0.0,3999.0,-0.03198874,0.0,0.0,1.0
1810000,3.240378,0.0,3999.0,-0.030940082,0.0,0.0,1.0
1820000,3.239135,0.0,None,-0.031534724,0.0,0.0,1.0
1830000,3.23757,0.0,3999.0,-0.030406613,0.0,0.0,1.0
1840000,3.2386634,0.0,3999.0,-0.030560348,0.0,0.0,1.0
1850000,3.2417939,0.0,3999.0,-0.030253017,0.0,0.0,1.0
1860000,3.2391393,0.0,3999.0,-0.030988026,0.0,0.0,1.0
1870000,3.2391286,0.0,3999.0,-0.030355126,0.0,0.0,1.0
1880000,3.2391648,0.0,3999.0,-0.03107283,0.0,0.0,1.0
1890000,3.2428832,0.0,3999.0,-0.029724378,0.0,0.0,1.0
1900000,3.2393758,0.0,3843.6666666666665,-0.030134115,-0.5,-0.5,1.0
1910000,3.239502,0.0,3999.0,-0.03069877,0.0,0.0,1.0
1920000,3.2379508,0.0,3999.0,-0.030634725,0.0,0.0,1.0
1930000,3.2391138,0.0,2794.0,-0.030497864,0.3012201189994812,0.3012201189994812,1.0
1940000,3.2384858,0.0,3999.0,-0.029566288,0.0,0.0,1.0
1950000,3.2366078,0.0,3999.0,-0.028632935,0.0,0.0,1.0
1960000,3.240986,0.0,3999.0,-0.028303104,0.0,0.0,1.0
1970000,3.240989,0.0,3141.75,-0.032012396,-0.21590927243232727,-0.21590927243232727,1.0
1980000,3.2363267,0.0,3177.75,-0.029546198,0.0,0.0,1.0
1990000,3.2388332,0.0,None,-0.031092549,0.8212552666664124,0.8212552666664124,1.0
2000000,3.240495,0.0,3999.0,-0.031359486,0.0,0.0,1.0
2010000,3.240766,0.0,3999.0,-0.032176353,0.0,0.0,1.0
2020000,3.2412884,0.0,3999.0,-0.032525364,0.0,0.0,1.0
2030000,3.2408621,0.0,3176.6666666666665,-0.03141323,-0.3333333333333333,-0.3333333333333333,1.0
2040000,3.2404134,0.0,3999.0,-0.028946549,0.0,0.0,1.0
2050000,3.2281373,0.0,3999.0,-0.031477127,0.0,0.0,1.0
2060000,3.2138212,0.0,None,-0.025430301,0.0,0.0,1.0
2070000,3.2121694,0.0,None,-0.024093678,0.0,0.0,1.0
2080000,3.2201412,0.0,3999.0,-0.024670374,0.0,0.0,1.0
2090000,3.2185404,0.0,3999.0,-0.024355885,0.0,0.0,1.0
2100000,3.2139966,0.0,3999.0,-0.023456827,0.0,0.0,1.0
2110000,3.2179542,0.0,3999.0,-0.023291972,0.0,0.0,1.0
2120000,3.2215483,0.0,3999.0,-0.024426874,0.0,0.0,1.0
2130000,3.220225,0.0,3999.0,-0.024537629,0.0,0.0,1.0
2140000,3.2158732,0.0,3999.0,-0.02534977,0.0,0.0,1.0
2150000,3.221556,0.0,3999.0,-0.023953205,0.0,0.0,1.0
2160000,3.2178652,0.0,2818.3333333333335,-0.025315043,-0.3333333333333333,-0.3333333333333333,1.0
2170000,3.2155638,0.0,3999.0,-0.024751585,None,None,1.0
