Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
11130000,2.8398492,2.0,0.49257174,77.75590551181102,0.6227464009457686,0.6227464009457686,1.0
11140000,2.8775992,2.0,0.45603746,87.32743362831859,0.5765904921346006,0.5765904921346006,1.0
11150000,2.8842673,2.0,0.49321008,69.875,0.6291096621910027,0.6291096621910027,1.0
11160000,2.9454863,2.0,0.45208457,136.5340909090909,0.5914152387914986,0.5914152387914986,1.0
11170000,2.826845,2.0,0.52441317,70.29787234042553,0.7155427315556411,0.7155427315556411,1.0
11180000,2.8095136,2.0,0.4994401,65.88513513513513,0.6744652769050082,0.6744652769050082,1.0
11190000,2.989175,2.0,0.48107165,78.68235294117648,0.6088548974935398,0.6088548974935398,1.0
11200000,2.911075,2.0,0.4204053,162.13253012048193,0.4690137076668623,0.4690137076668623,1.0
11210000,2.8475833,2.0,0.5124997,71.58208955223881,0.6980217766405931,0.6980217766405931,1.0
11220000,2.8726444,2.0,0.45654136,72.35766423357664,0.46045297079712805,0.46045297079712805,1.0
11230000,2.8401864,2.0,0.496972,88.5945945945946,0.7229126987156568,0.7229126987156568,1.0
11240000,2.8220692,2.0,0.47719163,70.04255319148936,0.5184826998845905,0.5184826998845905,1.0
11250000,2.8793018,2.0,0.43761066,78.5,0.501966302394867,0.501966302394867,1.0
11260000,2.899672,2.0,0.4603653,75.78991596638656,0.44673838958901874,0.44673838958901874,1.0
11270000,2.9539413,2.0,0.42391974,114.59740259740259,0.4994293428086615,0.4994293428086615,1.0
11280000,2.7481563,2.0,0.48330894,72.5,0.5851455011018892,0.5851455011018892,1.0
11290000,2.8406262,2.0,0.45807886,71.38129496402878,0.5098258046795139,0.5098258046795139,1.0
11300000,2.8040502,2.0,0.44534236,86.21186440677967,0.6748467951507892,0.6748467951507892,1.0
11310000,2.8795896,2.0,0.45530093,67.50450450450451,0.5348690060881881,0.5348690060881881,1.0
11320000,2.821477,2.0,0.48932388,94.20472440944881,0.7228019936816898,0.7228019936816898,1.0
11330000,2.7981951,2.0,0.48994368,73.21739130434783,0.7489908186421879,0.7489908186421879,1.0
11340000,2.7900536,2.0,0.48777965,69.29710144927536,0.679439051427703,0.679439051427703,1.0
11350000,2.716034,2.0,0.4784954,56.98285714285714,0.6885725351742336,0.6885725351742336,1.0
11360000,2.8846495,2.0,0.45343408,86.20353982300885,0.6997374058824725,0.6997374058824725,1.0
11370000,2.7290971,2.0,0.47099048,72.65441176470588,0.7312832492239335,0.7312832492239335,1.0
11380000,2.7421296,2.0,0.50192,61.01234567901235,0.6894974910918578,0.6894974910918578,1.0
11390000,2.8547091,2.0,0.473911,65.7910447761194,0.5990581645894406,0.5990581645894406,1.0
11400000,2.7657373,2.0,0.4813752,74.87755102040816,0.6418720131017723,0.6418720131017723,1.0
11410000,2.8336778,2.0,0.48163944,63.94285714285714,0.6554418184927532,0.6554418184927532,1.0
11420000,2.7809107,2.0,0.46269825,76.28776978417267,0.5953860089933272,0.5953860089933272,1.0
11430000,2.8270755,2.0,0.4365131,75.96923076923076,0.6131773586456593,0.6131773586456593,1.0
11440000,2.8398697,2.0,0.47534993,76.41025641025641,0.655295596163497,0.655295596163497,1.0
11450000,2.8050914,2.0,0.49577838,65.18518518518519,0.7470028571346227,0.7470028571346227,1.0
11460000,2.884079,2.0,0.460694,106.41071428571429,0.6645311482317813,0.6645311482317813,1.0
11470000,2.8253565,2.0,0.51026636,79.112,0.7086163907051086,0.7086163907051086,1.0
11480000,2.8369353,2.0,0.48041427,79.48,0.7111423201560975,0.7111423201560975,1.0
11490000,2.8287349,2.0,0.48479587,71.104,0.6790431189537048,0.6790431189537048,1.0
11500000,2.81258,2.0,0.47773248,85.36507936507937,0.6900188572823055,0.6900188572823055,1.0
11510000,2.7756171,2.0,0.47962824,63.22435897435897,0.6527708829977573,0.6527708829977573,1.0
11520000,2.8806894,2.0,0.43946132,100.61386138613861,0.5672117973318195,0.5672117973318195,1.0
11530000,2.8480155,2.0,0.46852714,74.3875968992248,0.6276407477467559,0.6276407477467559,1.0
11540000,2.8019354,2.0,0.4684756,68.77083333333333,0.6384680051770475,0.6384680051770475,1.0
11550000,2.8414097,2.0,0.47982675,59.2406015037594,0.7572996818033376,0.7572996818033376,1.0
11560000,2.7583885,2.0,0.48864287,87.95555555555555,0.7136660580281858,0.7136660580281858,1.0
11570000,2.836972,2.0,0.44946906,91.29357798165138,0.5573387053034721,0.5573387053034721,1.0
11580000,2.8134181,2.0,0.45638573,76.93700787401575,0.6230603357938331,0.6230603357938331,1.0
11590000,2.7274833,2.0,0.48993304,58.5207100591716,0.6543881194831351,0.6543881194831351,1.0
11600000,2.9125671,2.0,0.43621182,104.58947368421053,0.6001914256497434,0.6001914256497434,1.0
11610000,2.7551181,2.0,0.4680013,59.41463414634146,0.5984040593228689,0.5984040593228689,1.0
11620000,2.7441323,2.0,0.46810067,64.04545454545455,0.6473285072035604,0.6473285072035604,1.0
11630000,2.8085017,2.0,0.4898027,67.54961832061069,0.7525490112887084,0.7525490112887084,1.0
11640000,2.8206007,2.0,0.47747582,86.61111111111111,0.6473321815331777,0.6473321815331777,1.0
11650000,2.8817222,2.0,0.49518493,80.9430894308943,0.7069278180114622,0.7069278180114622,1.0
11660000,2.730318,2.0,0.48051596,60.31055900621118,0.7226558394313599,0.7226558394313599,1.0
11670000,2.8365924,2.0,0.4280741,71.288,0.5396692464275966,0.5396692464275966,1.0
11680000,2.7833667,2.0,0.49121103,66.47590361445783,0.719692079226176,0.719692079226176,1.0
11690000,2.7727666,2.0,0.46794122,69.67391304347827,0.6058192412922347,0.6058192412922347,1.0
11700000,2.719836,2.0,0.4930557,62.67515923566879,0.7307188628585475,0.7307188628585475,1.0
11710000,2.8467689,2.0,0.47250238,83.54621848739495,0.6760357092408573,0.6760357092408573,1.0
11720000,2.8052747,2.0,0.47989997,80.11382113821138,0.736690941864882,0.736690941864882,1.0
11730000,2.8010263,2.0,0.48098314,66.05960264900662,0.6693593610990916,0.6693593610990916,1.0
11740000,2.7772062,2.0,0.47191614,67.38194444444444,0.6653809650904603,0.6653809650904603,1.0
11750000,2.825342,2.0,0.47027865,73.77099236641222,0.7070049318400297,0.7070049318400297,1.0
11760000,2.8376367,2.0,0.4338614,105.1875,0.5300623824721888,0.5300623824721888,1.0
11770000,2.7122295,2.0,0.49442485,54.6,0.6872173845767975,0.6872173845767975,1.0
11780000,2.7478683,2.0,0.47318402,59.734939759036145,0.6712810817253159,0.6712810817253159,1.0
11790000,2.841922,2.0,0.46735224,88.51785714285714,0.6556557709617274,0.6556557709617274,1.0
11800000,2.7195003,2.0,0.5087529,59.25609756097561,0.6932170267512159,0.6932170267512159,1.0
11810000,2.8766222,2.0,0.47752377,75.63461538461539,0.7290345883140197,0.7290345883140197,1.0
11820000,2.6636682,2.0,0.50190914,69.84117647058824,0.6977952922091765,0.6977952922091765,1.0
11830000,2.7906537,2.0,0.54523283,62.15568862275449,0.7931304923788516,0.7931304923788516,1.0
11840000,2.7807937,2.0,0.5120391,98.15841584158416,0.7427834455329593,0.7427834455329593,1.0
11850000,2.6703136,2.0,0.5471709,54.292397660818715,0.8034880492422316,0.8034880492422316,1.0
11860000,2.689607,2.0,0.5246413,52.29255319148936,0.6797521012894651,0.6797521012894651,1.0
11870000,2.7211158,2.0,0.51482826,66.29054054054055,0.7913737699792192,0.7913737699792192,1.0
11880000,2.7209513,2.0,0.524514,61.53125,0.8319599274545908,0.8319599274545908,1.0
11890000,2.678708,2.0,0.53177774,56.77142857142857,0.769213673387255,0.769213673387255,1.0
11900000,2.7891412,2.0,0.5093985,58.333333333333336,0.7410175047210745,0.7410175047210745,1.0
11910000,2.7586746,2.0,0.49484238,77.13286713286713,0.6000332979249282,0.6000332979249282,1.0
11920000,2.7714446,2.0,0.48483652,62.859872611464965,0.6547680888206336,0.6547680888206336,1.0
11930000,2.735107,2.0,0.5058528,64.11612903225806,0.6742072328444451,0.6742072328444451,1.0
11940000,2.7030962,2.0,0.5154352,63.6078431372549,0.7342129965233647,0.7342129965233647,1.0
11950000,2.689569,2.0,0.5400151,54.71111111111111,0.8070673488908344,0.8070673488908344,1.0
11960000,2.668913,2.0,0.52893674,51.48421052631579,0.682638555765152,0.682638555765152,1.0
11970000,2.7019367,2.0,0.5187624,54.353591160220994,0.7217207742000812,0.7217207742000812,1.0
11980000,2.734465,2.0,0.5096417,56.394444444444446,0.6327518297566308,0.6327518297566308,1.0
11990000,2.7031126,2.0,0.5196796,58.79503105590062,0.7481879240237408,0.7481879240237408,1.0
12000000,2.754667,2.0,0.513784,68.03378378378379,0.7129760356368245,0.7129760356368245,1.0
12010000,2.8035061,2.0,0.5508905,67.81118881118881,0.8415775657533766,0.8415775657533766,1.0
12020000,2.8604307,2.0,0.47072557,84.57272727272728,0.5981494886381132,0.5981494886381132,1.0
12030000,2.6700485,2.0,0.53693885,61.845238095238095,0.7810051355533257,0.7810051355533257,1.0
12040000,2.6621215,2.0,0.53822774,51.78421052631579,0.7447669744491577,0.7447669744491577,1.0
12050000,2.762206,2.0,0.4867456,69.08450704225352,0.6587482636243525,0.6587482636243525,1.0
12060000,2.7570963,2.0,0.51342344,61.45625,0.7221974350512028,0.7221974350512028,1.0
12070000,2.837304,2.0,0.56061625,58.15714285714286,0.8405530837410731,0.8405530837410731,1.0
12080000,2.833559,2.0,0.48256987,100.3103448275862,0.6461767440256865,0.6461767440256865,1.0
12090000,2.8206377,2.0,0.4895751,76.18103448275862,0.6696171000086028,0.6696171000086028,1.0
12100000,2.7065625,2.0,0.51613075,64.75,0.665512665396645,0.665512665396645,1.0
12110000,2.662217,2.0,0.5428269,55.241573033707866,0.8050733643971132,0.8050733643971132,1.0
12120000,2.7236764,2.0,0.53071797,50.83815028901734,0.7217321437218286,0.7217321437218286,1.0
12130000,2.687021,2.0,0.48195225,66.88888888888889,0.649866807240027,0.649866807240027,1.0
12140000,2.7211313,2.0,0.5281541,64.94117647058823,0.7241014729138293,0.7241014729138293,1.0
12150000,2.660171,2.0,0.5265392,55.26136363636363,0.7467147386209532,0.7467147386209532,1.0
12160000,2.7299087,2.0,0.536654,54.672222222222224,0.7213818242152532,0.7213818242152532,1.0
12170000,2.7686114,2.0,0.5363401,61.71328671328671,0.7603183567940772,0.7603183567940772,1.0
12180000,2.7190478,2.0,0.5297427,72.42,0.8311901930967966,0.8311901930967966,1.0
12190000,2.7690098,2.0,0.46480718,66.54054054054055,0.6584188414586557,0.6584188414586557,1.0
12200000,2.6680129,2.0,0.5511704,54.484042553191486,0.7839091813310664,0.7839091813310664,1.0
12210000,2.6306734,2.0,0.54164684,54.52873563218391,0.8120811759740457,0.8120811759740457,1.0
12220000,2.7347703,2.0,0.5135904,53.23626373626374,0.6705467697701167,0.6705467697701167,1.0
12230000,2.7793138,2.0,0.533169,59.53030303030303,0.7859739674866655,0.7859739674866655,1.0
12240000,2.727934,2.0,0.52046907,66.86746987951807,0.6952689786157208,0.6952689786157208,1.0
12250000,2.6826956,2.0,0.52789515,58.613259668508285,0.7391810721821255,0.7391810721821255,1.0
12260000,2.7505279,2.0,0.49105015,82.94117647058823,0.6268295720845711,0.6268295720845711,1.0
12270000,2.7138565,2.0,0.54226536,59.37951807228916,0.7446264384022678,0.7446264384022678,1.0
12280000,2.7239594,2.0,0.5000031,56.79190751445087,0.6517190282055408,0.6517190282055408,1.0
12290000,2.6440578,2.0,0.5243876,52.20942408376963,0.7249169037604207,0.7249169037604207,1.0
12300000,2.6978486,2.0,0.5157873,56.657303370786515,0.6950999669144663,0.6950999669144663,1.0
12310000,2.765721,2.0,0.5421752,59.06962025316456,0.7226507003952123,0.7226507003952123,1.0
12320000,2.990431,2.0,0.43479276,168.64150943396226,0.6531469529529788,0.6531469529529788,1.0
12330000,2.653162,2.0,0.5524989,65.82530120481928,0.7628607283939015,0.7628607283939015,1.0
12340000,2.8968585,2.0,0.547821,103.88,0.7592624378204346,0.7592624378204346,1.0
12350000,2.6645079,2.0,0.5452563,60.29677419354839,0.7468287602547676,0.7468287602547676,1.0
12360000,2.6426077,2.0,0.58109194,45.05990783410138,0.7394144021420984,0.7394144021420984,1.0
12370000,2.656313,2.0,0.5696262,49.46,0.7584806481003761,0.7584806481003761,1.0
12380000,2.821851,2.0,0.5560127,58.29251700680272,0.7292553060719756,0.7292553060719756,1.0
12390000,2.7373912,2.0,0.5579235,84.3969465648855,0.7473563997800113,0.7473563997800113,1.0
12400000,2.8262875,2.0,0.5831377,62.829787234042556,0.8815715824458616,0.8815715824458616,1.0
12410000,2.6881545,2.0,0.55436045,73.36912751677852,0.7408087189565569,0.7408087189565569,1.0
12420000,2.6949875,2.0,0.58138704,58.160714285714285,0.8176558911800385,0.8176558911800385,1.0
12430000,2.593608,2.0,0.5493546,54.0,0.7223288937584385,0.7223288937584385,1.0
12440000,2.6935384,2.0,0.57046324,48.324175824175825,0.7251153630869729,0.7251153630869729,1.0
12450000,2.7373435,2.0,0.5550763,66.46666666666667,0.7450937036311988,0.7450937036311988,1.0
12460000,2.6488957,2.0,0.54420143,49.38775510204081,0.7620618656581762,0.7620618656581762,1.0
12470000,2.6849084,2.0,0.55806106,60.95428571428572,0.7799633843558175,0.7799633843558175,1.0
12480000,2.6448796,2.0,0.5210441,53.00588235294118,0.7024014988366295,0.7024014988366295,1.0
12490000,2.7117956,2.0,0.5670352,59.55555555555556,0.7848977231317096,0.7848977231317096,1.0
12500000,2.6878686,2.0,0.59390086,50.50568181818182,0.8489613099531694,0.8489613099531694,1.0
12510000,2.8369796,2.0,0.50567716,97.24509803921569,0.7147697525865891,0.7147697525865891,1.0
12520000,2.6477818,2.0,0.5482702,50.17948717948718,0.7010221952047103,0.7010221952047103,1.0
12530000,2.790205,2.0,0.5277644,76.58461538461539,0.6609355981533344,0.6609355981533344,1.0
12540000,2.6622655,2.0,0.5819596,50.89528795811518,0.7978453311620582,0.7978453311620582,1.0
12550000,2.6880217,2.0,0.55148757,53.42774566473989,0.7011873348690998,0.7011873348690998,1.0
12560000,2.6701217,2.0,0.56344444,59.17977528089887,0.7600165147565853,0.7600165147565853,1.0
12570000,2.7449975,2.0,0.5544901,64.32484076433121,0.7577723689899323,0.7577723689899323,1.0
12580000,2.7059433,2.0,0.56379265,55.95266272189349,0.783866214328969,0.783866214328969,1.0
12590000,2.77143,2.0,0.56325907,68.60689655172413,0.7664045531174232,0.7664045531174232,1.0
12600000,2.6556687,2.0,0.5499055,53.47802197802198,0.7500944589520548,0.7500944589520548,1.0
12610000,2.6213887,2.0,0.57246804,51.7989417989418,0.7842976592835926,0.7842976592835926,1.0
12620000,2.7384121,2.0,0.5193395,58.145348837209305,0.6283096605262091,0.6283096605262091,1.0
12630000,2.7526612,2.0,0.58146036,60.5125,0.7952778089791537,0.7952778089791537,1.0
12640000,2.7036061,2.0,0.557594,71.56428571428572,0.7412194575582232,0.7412194575582232,1.0
12650000,2.7089827,2.0,0.5474833,70.60689655172413,0.7184315418374949,0.7184315418374949,1.0
12660000,2.7539635,2.0,0.54773366,66.14893617021276,0.7568741597182361,0.7568741597182361,1.0
12670000,2.6485596,2.0,0.572388,49.66161616161616,0.7935356326175459,0.7935356326175459,1.0
12680000,2.8723407,2.0,0.52057934,94.0377358490566,0.6542734947969329,0.6542734947969329,1.0
12690000,2.7025833,2.0,0.5332394,56.96511627906977,0.7065545972003493,0.7065545972003493,1.0
12700000,2.7096224,2.0,0.56454134,47.57297297297297,0.7399087992874351,0.7399087992874351,1.0
12710000,2.8741446,2.0,0.5336091,100.1574074074074,0.7846653952642724,0.7846653952642724,1.0
12720000,2.8231447,2.0,0.56261086,62.659574468085104,0.7462675584123489,0.7462675584123489,1.0
12730000,2.9268022,2.0,0.56774986,97.55434782608695,0.8068435950123746,0.8068435950123746,1.0
12740000,2.7057288,2.0,0.56304485,72.36196319018404,0.7378944604674731,0.7378944604674731,1.0
12750000,2.6076837,2.0,0.59030765,47.248803827751196,0.8238663140096163,0.8238663140096163,1.0
12760000,2.747646,2.0,0.5498578,60.306748466257666,0.7302012110780354,0.7302012110780354,1.0
12770000,2.9358573,2.0,0.5205962,97.0721649484536,0.733062530658683,0.733062530658683,1.0
12780000,2.7345774,2.0,0.523481,93.54545454545455,0.7727062051449347,0.7727062051449347,1.0
12790000,2.684985,2.0,0.5581641,52.9144385026738,0.7511603832244873,0.7511603832244873,1.0
12800000,2.7942781,2.0,0.54638505,72.2741935483871,0.7708294482961777,0.7708294482961777,1.0
12810000,2.7735434,2.0,0.5350281,77.16546762589928,0.7762477907581605,0.7762477907581605,1.0
12820000,2.57665,2.0,0.56771415,58.74850299401198,0.7232130492726961,0.7232130492726961,1.0
12830000,2.5082076,2.0,0.6279989,43.816964285714285,0.8718389631914241,0.8718389631914241,1.0
12840000,2.6623442,2.0,0.62822986,53.264550264550266,0.8711198978323155,0.8711198978323155,1.0
12850000,2.7265937,2.0,0.610745,48.329032258064515,0.8393870676717451,0.8393870676717451,1.0
12860000,2.7667947,2.0,0.5700496,69.36734693877551,0.7352924748342864,0.7352924748342864,1.0
12870000,2.864076,2.0,0.559023,89.48387096774194,0.7421857759039453,0.7421857759039453,1.0
12880000,2.6551588,2.0,0.634,61.065,0.8510507983178949,0.8510507983178949,1.0
12890000,2.8736496,2.0,0.5507949,112.97590361445783,0.687082717935723,0.687082717935723,1.0
12900000,2.5822275,2.0,0.6170456,59.142105263157895,0.8013415675414236,0.8013415675414236,1.0
12910000,2.7281668,2.0,0.62548614,52.36942675159236,0.8210227214082887,0.8210227214082887,1.0
12920000,2.6553073,2.0,0.5616558,66.15028901734104,0.7489863984113516,0.7489863984113516,1.0
12930000,2.5134952,2.0,0.62344646,41.59574468085106,0.810361960847327,0.810361960847327,1.0
12940000,2.6395643,2.0,0.62065506,43.759803921568626,0.8418058203487861,0.8418058203487861,1.0
12950000,2.571171,2.0,0.6098336,50.99043062200957,0.8125783291000587,0.8125783291000587,1.0
12960000,2.6653407,2.0,0.6078098,52.11702127659574,0.8167574053749125,0.8167574053749125,1.0
12970000,2.53996,2.0,0.6086868,50.61340206185567,0.8528477389787891,0.8528477389787891,1.0
12980000,2.6156607,2.0,0.64190865,48.19711538461539,0.861686166948997,0.861686166948997,1.0
12990000,2.6536343,2.0,0.59107244,60.79113924050633,0.8420433500145055,0.8420433500145055,1.0
13000000,2.670324,2.0,0.6126441,51.23255813953488,0.8459177772666133,0.8459177772666133,1.0
13010000,2.680436,2.0,0.6224782,69.57961783439491,0.9016662065390568,0.9016662065390568,1.0
13020000,2.5339487,2.0,0.63515866,42.19047619047619,0.8679618910277561,0.8679618910277561,1.0
13030000,2.6283643,2.0,0.6007318,55.378531073446325,0.8370545604134684,0.8370545604134684,1.0
13040000,2.686225,2.0,0.59773624,57.36257309941521,0.7501894019500553,0.7501894019500553,1.0
13050000,2.5674343,2.0,0.62960404,46.90430622009569,0.8801010653162687,0.8801010653162687,1.0
13060000,2.8291464,2.0,0.5688219,107.57608695652173,0.8160940499409385,0.8160940499409385,1.0
13070000,2.5512946,2.0,0.59026587,47.48571428571429,0.7398263162090665,0.7398263162090665,1.0
13080000,2.6703756,2.0,0.6020174,46.994535519125684,0.7687125453532068,0.7687125453532068,1.0
13090000,2.7874677,2.0,0.610458,80.77037037037037,0.83226510198028,0.83226510198028,1.0
13100000,2.6744275,2.0,0.61521524,58.654761904761905,0.8534911860312734,0.8534911860312734,1.0
13110000,2.5555615,2.0,0.6354153,47.649532710280376,0.8561027751904782,0.8561027751904782,1.0
13120000,2.597789,2.0,0.63430727,42.83076923076923,0.8438249202874991,0.8438249202874991,1.0
13130000,2.6949666,2.0,0.6093961,60.99444444444445,0.8157081226507823,0.8157081226507823,1.0
13140000,2.657503,2.0,0.604404,65.27814569536424,0.8139853852474137,0.8139853852474137,1.0
13150000,2.5570626,2.0,0.62856656,49.595,0.8759699633717537,0.8759699633717537,1.0
13160000,2.7224474,2.0,0.60897446,51.83030303030303,0.8390290202516498,0.8390290202516498,1.0
13170000,2.6330338,2.0,0.57977515,69.49044585987261,0.7508955491576225,0.7508955491576225,1.0
13180000,2.5592225,2.0,0.61810905,44.78801843317972,0.8400460575033443,0.8400460575033443,1.0
13190000,2.7970543,2.0,0.61830074,69.54198473282443,0.8164370687863299,0.8164370687863299,1.0
13200000,2.7158453,2.0,0.6102061,74.32867132867133,0.7867640777901336,0.7867640777901336,1.0
13210000,2.598062,2.0,0.5997617,52.763440860215056,0.7830462141703534,0.7830462141703534,1.0
13220000,2.7210734,2.0,0.58972317,65.98013245033113,0.793364825232929,0.793364825232929,1.0
13230000,2.7490795,2.0,0.5895226,65.26174496644295,0.7694339216155494,0.7694339216155494,1.0
13240000,2.8491251,2.0,0.59749347,81.08490566037736,0.8809793663916187,0.8809793663916187,1.0
13250000,2.5733716,2.0,0.6135101,63.55428571428571,0.809149336540836,0.809149336540836,1.0
13260000,2.6799023,2.0,0.62712735,55.53932584269663,0.8378815624151337,0.8378815624151337,1.0
13270000,2.6960285,2.0,0.6078922,58.062893081761004,0.7746366202831269,0.7746366202831269,1.0
13280000,2.8199756,2.0,0.588314,64.83206106870229,0.7657261247818287,0.7657261247818287,1.0
13290000,2.559292,2.0,0.61453503,66.38764044943821,0.8441886694243784,0.8441886694243784,1.0
13300000,2.7549098,2.0,0.59747314,49.9741935483871,0.831635231356467,0.831635231356467,1.0
13310000,2.66165,2.0,0.60624003,79.71523178807946,0.8194236092220079,0.8194236092220079,1.0
13320000,2.657901,2.0,0.6051153,53.40490797546012,0.8376318358936192,0.8376318358936192,1.0
13330000,2.7351158,2.0,0.6168304,60.205479452054796,0.8048066782624754,0.8048066782624754,1.0
13340000,2.6574678,2.0,0.6441996,61.72670807453416,0.8523588261486571,0.8523588261486571,1.0
13350000,2.7079039,2.0,0.6178498,78.99333333333334,0.8680987942138775,0.8680987942138775,1.0
13360000,2.7539213,2.0,0.5740325,85.5691056910569,0.7726974715062274,0.7726974715062274,1.0
13370000,2.4800634,2.0,0.64539665,39.666666666666664,0.844704210497927,0.844704210497927,1.0
13380000,2.6711318,2.0,0.614371,57.406976744186046,0.7960354542871665,0.7960354542871665,1.0
13390000,2.5587268,2.0,0.65371525,46.55026455026455,0.8407244981912078,0.8407244981912078,1.0
13400000,2.7425756,2.0,0.6452337,59.4,0.8255386059934443,0.8255386059934443,1.0
13410000,2.6213622,2.0,0.6233286,66.1951219512195,0.833205645040768,0.833205645040768,1.0
13420000,2.5811229,2.0,0.6346404,45.808411214953274,0.8110214605509678,0.8110214605509678,1.0
13430000,2.5195663,2.0,0.63547015,50.173469387755105,0.8432356699997064,0.8432356699997064,1.0
13440000,2.681612,2.0,0.61409575,62.037974683544306,0.7929539024075375,0.7929539024075375,1.0
13450000,2.6049042,2.0,0.6244667,60.7962962962963,0.8338631049350456,0.8338631049350456,1.0
13460000,2.5424967,2.0,0.6470043,40.1900826446281,0.8652416896918182,0.8652416896918182,1.0
13470000,2.5313742,2.0,0.63869524,53.0969387755102,0.8024813135464987,0.8024813135464987,1.0
13480000,2.5223377,2.0,0.629731,46.27860696517413,0.8364981231997856,0.8364981231997856,1.0
13490000,2.6675134,2.0,0.6050867,65.55704697986577,0.7689676928840228,0.7689676928840228,1.0
13500000,2.6461716,2.0,0.65110594,48.27317073170732,0.8215724325761562,0.8215724325761562,1.0
13510000,2.6442218,2.0,0.6381607,47.73913043478261,0.9213914797172783,0.9213914797172783,1.0
13520000,2.5872393,2.0,0.64330894,60.904522613065325,0.8456568867716957,0.8456568867716957,1.0
13530000,2.6134188,2.0,0.63800514,42.55,0.8470149526000023,0.8470149526000023,1.0
13540000,2.7518582,2.0,0.6330035,51.42261904761905,0.8314457884907017,0.8314457884907017,1.0
13550000,2.8949757,2.0,0.5417541,190.921875,0.717079636596498,0.717079636596498,1.0
13560000,2.530171,2.0,0.61946756,44.404761904761905,0.8449465736958652,0.8449465736958652,1.0
13570000,2.6730747,2.0,0.6303778,58.88505747126437,0.802893986591714,0.802893986591714,1.0
13580000,2.673983,2.0,0.60232514,70.20714285714286,0.7946542050157275,0.7946542050157275,1.0
13590000,2.482265,2.0,0.6401265,41.83122362869198,0.8703347258426972,0.8703347258426972,1.0
13600000,2.7275918,2.0,0.65764725,44.54362416107382,0.8673297366839927,0.8673297366839927,1.0
13610000,2.9173727,2.0,0.564852,142.5079365079365,0.7697351928800344,0.7697351928800344,1.0
13620000,2.5436304,2.0,0.65654963,69.248730964467,0.9206417950276796,0.9206417950276796,1.0
13630000,2.8014336,2.0,0.6055369,68.58974358974359,0.8414968519375242,0.8414968519375242,1.0
13640000,2.6427748,2.0,0.61120844,66.62921348314607,0.8114222927709643,0.8114222927709643,1.0
13650000,2.6596246,2.0,0.61479366,51.90588235294118,0.7733301194275126,0.7733301194275126,1.0
13660000,2.6940684,2.0,0.6230506,56.069182389937104,0.8689140141385157,0.8689140141385157,1.0
13670000,2.7776794,2.0,0.626952,96.35483870967742,0.8329983295932892,0.8329983295932892,1.0
13680000,2.63821,2.0,0.61449564,56.380434782608695,0.8359159299212954,0.8359159299212954,1.0
13690000,2.638121,2.0,0.6478359,46.52662721893491,0.8742258292787215,0.8742258292787215,1.0
13700000,2.6614528,2.0,0.6203331,66.44047619047619,0.8476582679919854,0.8476582679919854,1.0
13710000,2.704923,2.0,0.5999331,70.8828125,0.7522118216337159,0.7522118216337159,1.0
13720000,2.613056,2.0,0.64705807,55.536842105263155,0.8586567101024446,0.8586567101024446,1.0
13730000,2.715489,2.0,0.63193244,63.82666666666667,0.8389231171829021,0.8389231171829021,1.0
13740000,2.7539177,2.0,0.6316457,80.77966101694915,0.8893999214899742,0.8893999214899742,1.0
13750000,2.674511,2.0,0.6342054,53.904761904761905,0.8256546577448567,0.8256546577448567,1.0
13760000,2.4537024,2.0,0.64645386,44.98654708520179,0.8517939477890462,0.8517939477890462,1.0
13770000,2.8169234,2.0,0.63251513,74.81060606060606,0.8254134095076359,0.8254134095076359,1.0
13780000,2.888102,2.0,0.58589476,158.66666666666666,0.8378350971237062,0.8378350971237062,1.0
13790000,2.4889097,2.0,0.64360446,43.729729729729726,0.8744576192116952,0.8744576192116952,1.0
13800000,2.6692321,2.0,0.6394299,58.61904761904762,0.8750702227864947,0.8750702227864947,1.0
13810000,2.6264548,2.0,0.61298525,46.270718232044196,0.8435607693352543,0.8435607693352543,1.0
13820000,2.8618507,2.0,0.63709813,80.1413043478261,0.8682225340086481,0.8682225340086481,1.0
13830000,2.7674875,2.0,0.61837596,87.80882352941177,0.810365456563455,0.810365456563455,1.0
13840000,2.7175379,2.0,0.66142964,56.82386363636363,0.8475683307917105,0.8475683307917105,1.0
13850000,2.644233,2.0,0.6244844,82.65,0.8736193441658568,0.8736193441658568,1.0
13860000,2.6823661,2.0,0.65074056,42.642857142857146,0.8472051116136404,0.8472051116136404,1.0
13870000,2.6311252,2.0,0.6463335,55.28651685393258,0.8819801197962814,0.8819801197962814,1.0
13880000,2.4598348,2.0,0.66151756,54.62672811059908,0.8995043206874127,0.8995043206874127,1.0
13890000,2.5875394,2.0,0.66642314,51.583333333333336,0.8727381505692998,0.8727381505692998,1.0
13900000,2.7688642,2.0,0.6234921,45.070422535211264,0.888133754263391,0.888133754263391,1.0
13910000,2.6716876,2.0,0.6246578,95.52173913043478,0.7974520238646625,0.7974520238646625,1.0
13920000,2.6669936,2.0,0.6613425,42.03243243243243,0.8794835586805602,0.8794835586805602,1.0
13930000,2.6455688,2.0,0.6601972,62.95522388059702,0.8950845637724767,0.8950845637724767,1.0
13940000,2.542236,2.0,0.65726256,40.90909090909091,0.8583202979781411,0.8583202979781411,1.0
