Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
30460000,2.440128,71.68181818181819,-0.09017001,-0.04186729517850009,-0.04186729517850009,1.0
30470000,2.097114,94.52898550724638,-0.092531875,-0.0922105282113172,-0.0922105282113172,1.0
30480000,2.3530715,76.76991150442478,-0.10199393,0.05424332091238646,0.05424332091238646,1.0
30490000,2.4257996,103.4090909090909,-0.078070596,-0.004364552822980014,-0.004364552822980014,1.0
30500000,2.0682304,59.729559748427675,-0.07943403,0.025987088305395353,0.025987088305395353,1.0
30510000,2.004282,53.38461538461539,-0.08305524,-0.005541503429412842,-0.005541503429412842,1.0
30520000,2.2716417,61.1328125,-0.07889378,-0.11381524801254272,-0.11381524801254272,1.0
30530000,2.2233918,90.6969696969697,-0.103329234,-0.05131858948505286,-0.05131858948505286,1.0
30540000,2.1315126,56.285714285714285,-0.07798061,-0.06695400782993861,-0.06695400782993861,1.0
30550000,2.334309,63.85964912280702,-0.08429056,0.020423029816668967,0.020423029816668967,1.0
30560000,2.2835412,95.83076923076923,-0.0871427,-0.03592210730840994,-0.03592210730840994,1.0
30570000,2.5092578,76.41176470588235,-0.105164595,-0.005566186764661004,-0.005566186764661004,1.0
30580000,2.194236,95.464,-0.0689284,0.017713969707489015,0.017713969707489015,1.0
30590000,2.246368,69.66666666666667,-0.08085612,-0.01158050907419083,-0.01158050907419083,1.0
30600000,2.2748837,81.6774193548387,-0.1121318,-0.08607542755142335,-0.08607542755142335,1.0
30610000,2.0632246,59.19135802469136,-0.08859571,0.042589165178346045,0.042589165178346045,1.0
30620000,2.5443168,65.79775280898876,-0.08691556,-0.17205000526449654,-0.17205000526449654,1.0
30630000,2.3821378,113.40650406504065,-0.09002977,-0.020372357310318365,-0.020372357310318365,1.0
30640000,2.2218544,58.92,-0.10455259,-0.09738200902938843,-0.09738200902938843,1.0
30650000,2.3981946,91.54621848739495,-0.07072783,0.04490753131754258,0.04490753131754258,1.0
30660000,2.2514315,80.43548387096774,-0.09144208,-0.006609305739402771,-0.006609305739402771,1.0
30670000,2.423649,63.89344262295082,-0.080886446,-0.10252460495370333,-0.10252460495370333,1.0
30680000,2.3289552,98.35714285714286,-0.06412284,0.12666559485452517,0.12666559485452517,1.0
30690000,2.3713398,104.29126213592232,-0.0956117,-0.005499535972632251,-0.005499535972632251,1.0
30700000,2.2004082,80.21374045801527,-0.10335583,-0.10434544131956028,-0.10434544131956028,1.0
30710000,2.391213,92.35555555555555,-0.092120886,-0.01938011816569737,-0.01938011816569737,1.0
30720000,2.215953,68.4113924050633,-0.06280866,-0.04830351111235892,-0.04830351111235892,1.0
30730000,2.1719222,71.02158273381295,-0.116522506,-0.056434197391537454,-0.056434197391537454,1.0
30740000,2.1393242,68.76223776223776,-0.08895401,-0.15150595669979816,-0.15150595669979816,1.0
30750000,2.251292,62.52142857142857,-0.054838695,-0.02636916290783713,-0.02636916290783713,1.0
30760000,2.263414,92.73109243697479,-0.056941047,0.003047017727868032,0.003047017727868032,1.0
30770000,2.2467067,67.66438356164383,-0.057432592,-0.01844179140378351,-0.01844179140378351,1.0
30780000,2.406115,98.00990099009901,-0.07143457,-0.03582032305179256,-0.03582032305179256,1.0
30790000,2.1342924,64.0326797385621,-0.064296,0.026500302981707007,0.026500302981707007,1.0
30800000,2.3278515,62.27927927927928,-0.04394528,0.11099322046245541,0.11099322046245541,1.0
30810000,2.2060356,103.024,-0.10028869,-0.10310924911499024,-0.10310924911499024,1.0
30820000,2.0617356,56.50289017341041,-0.07752726,-0.0694323926302739,-0.0694323926302739,1.0
30830000,2.1871645,57.92982456140351,-0.070707396,-0.034028079426079466,-0.034028079426079466,1.0
30840000,2.4861372,86.73913043478261,-0.0771811,-0.1437247363469934,-0.1437247363469934,1.0
30850000,2.4698794,149.44303797468353,-0.06853966,-0.04482822693311251,-0.04482822693311251,1.0
30860000,2.051511,54.37777777777778,-0.0605072,-0.005832522776391771,-0.005832522776391771,1.0
30870000,2.2683322,77.734375,-0.09090452,-0.1917695445008576,-0.1917695445008576,1.0
30880000,2.19531,59.91095890410959,-0.08283259,-0.08751303161660286,-0.08751303161660286,1.0
30890000,2.7245555,167.14814814814815,-0.07793253,-0.18920557035340202,-0.18920557035340202,1.0
30900000,2.2048287,90.3206106870229,-0.06993035,0.002013721083866731,0.002013721083866731,1.0
30910000,2.273033,83.7457627118644,-0.049694635,0.061530060182183474,0.061530060182183474,1.0
30920000,2.1204243,69.4225352112676,-0.07875734,-0.11745635052801857,-0.11745635052801857,1.0
30930000,2.071319,54.28729281767956,-0.06993573,-0.043903885296036525,-0.043903885296036525,1.0
30940000,2.2094038,74.83458646616542,-0.053398103,0.03036349025884069,0.03036349025884069,1.0
30950000,2.0763912,62.1656050955414,-0.070861064,-0.0876668915627109,-0.0876668915627109,1.0
30960000,2.2806578,59.534351145038165,-0.063830726,0.03198280452771951,0.03198280452771951,1.0
30970000,2.4215956,135.27380952380952,-0.09856751,-0.07848358294543098,-0.07848358294543098,1.0
30980000,2.4763153,70.62,-0.04765902,0.07395498096942901,0.07395498096942901,1.0
30990000,2.3741517,123.39,-0.081366144,-0.024964657696810635,-0.024964657696810635,1.0
31000000,2.3232656,54.779310344827586,-0.088918194,-0.10771621342363029,-0.10771621342363029,1.0
31010000,2.026626,86.91156462585035,-0.086789764,-0.1403918525799602,-0.1403918525799602,1.0
31020000,2.33881,57.14074074074074,-0.043987803,0.009180494967628927,0.009180494967628927,1.0
31030000,2.44676,123.76767676767676,-0.11966561,-0.1689969611411192,-0.1689969611411192,1.0
31040000,2.1346462,65.10135135135135,-0.08731939,-0.13982839640733358,-0.13982839640733358,1.0
31050000,2.1462283,54.146341463414636,-0.05497244,0.0681076104321131,0.0681076104321131,1.0
31060000,2.239527,74.86259541984732,-0.061637733,0.04738509700498508,0.04738509700498508,1.0
31070000,2.3563018,79.17647058823529,-0.06576556,-0.10675699088503332,-0.10675699088503332,1.0
31080000,2.5142446,131.0253164556962,-0.07064453,-0.1936221628249446,-0.1936221628249446,1.0
31090000,2.196685,58.96551724137931,-0.07247718,-0.06758760871558354,-0.06758760871558354,1.0
31100000,2.6217744,147.62121212121212,-0.03367253,0.0830984827297837,0.0830984827297837,1.0
31110000,2.2841356,75.9469696969697,-0.04248829,0.048086620014132435,0.048086620014132435,1.0
31120000,2.2597566,77.91338582677166,-0.0387125,0.04944013657532339,0.04944013657532339,1.0
31130000,2.2765946,57.23913043478261,-0.038084522,0.02342860551847928,0.02342860551847928,1.0
31140000,2.0920188,87.3265306122449,-0.048984174,0.08813262229063074,0.08813262229063074,1.0
31150000,2.1936438,64.65359477124183,-0.039086614,0.07898036638895671,0.07898036638895671,1.0
31160000,2.188153,72.16546762589928,-0.040153105,0.07305824284930881,0.07305824284930881,1.0
31170000,2.2468472,68.41549295774648,-0.06323922,-0.04702571412207375,-0.04702571412207375,1.0
31180000,2.2435863,63.83660130718954,-0.030720843,0.053827432635562875,0.053827432635562875,1.0
31190000,2.3590899,97.95049504950495,-0.068881504,-0.01608170967290897,-0.01608170967290897,1.0
31200000,2.1648765,66.02,-0.050014775,0.1003736408551534,0.1003736408551534,1.0
31210000,2.0637786,66.82312925170068,-0.06626039,-0.02574933264531246,-0.02574933264531246,1.0
31220000,2.2015014,53.90184049079755,-0.047528632,0.062012868790538765,0.062012868790538765,1.0
31230000,2.4793382,95.58510638297872,-0.06866802,-0.006340451697085766,-0.006340451697085766,1.0
31240000,2.3062868,80.49624060150376,-0.086708575,-0.1534682939301676,-0.1534682939301676,1.0
31250000,2.388195,124.33707865168539,-0.054352485,0.1408840627832846,0.1408840627832846,1.0
31260000,2.0345602,68.74825174825175,-0.088040255,-0.08281680879059371,-0.08281680879059371,1.0
31270000,2.2705016,62.15873015873016,-0.06002102,0.041793229561003425,0.041793229561003425,1.0
31280000,2.2114658,95.89682539682539,-0.043425117,0.15953727468611703,0.15953727468611703,1.0
31290000,2.2009451,58.014925373134325,-0.044464413,0.03272814706519798,0.03272814706519798,1.0
31300000,2.2591305,86.51094890510949,-0.09194311,-0.1739059016108513,-0.1739059016108513,1.0
31310000,2.1557353,76.53846153846153,-0.053744864,0.07056651023718027,0.07056651023718027,1.0
31320000,2.2166746,58.608108108108105,-0.04849753,0.12811010431598974,0.12811010431598974,1.0
31330000,2.1716957,95.6,-0.047863767,0.08879649379979009,0.08879649379979009,1.0
31340000,2.2380397,68.25174825174825,-0.029885948,0.12632130034320005,0.12632130034320005,1.0
31350000,2.0834222,66.16778523489933,-0.073782824,0.0005972957451071515,0.0005972957451071515,1.0
31360000,2.0608883,62.21518987341772,-0.07859415,-0.04416648496555377,-0.04416648496555377,1.0
31370000,2.2568758,53.007751937984494,-0.07010949,-0.012324427911477495,-0.012324427911477495,1.0
31380000,2.0331078,76.24852071005917,-0.06717648,-0.0937458749353533,-0.0937458749353533,1.0
31390000,2.1901371,70.94244604316546,-0.059066262,0.055352080211364965,0.055352080211364965,1.0
31400000,2.0569282,63.19230769230769,-0.043742094,0.12135478204641587,0.12135478204641587,1.0
31410000,2.0815458,59.15060240963855,-0.06204089,0.042187329157289254,0.042187329157289254,1.0
31420000,2.0590143,58.45238095238095,-0.0757405,-0.02913632776056017,-0.02913632776056017,1.0
31430000,2.0351052,54.35911602209945,-0.041432027,0.034041150828092795,0.034041150828092795,1.0
31440000,2.3111856,61.43065693430657,-0.026571823,0.05339926481246948,0.05339926481246948,1.0
31450000,2.1370115,82.97058823529412,-0.060995907,0.016594424071135344,0.016594424071135344,1.0
31460000,2.3005867,56.19285714285714,-0.09257291,-0.13241036534309386,-0.13241036534309386,1.0
31470000,2.3251822,103.48181818181818,-0.07276384,-0.14092616132787755,-0.14092616132787755,1.0
31480000,2.3101623,59.552845528455286,-0.06843769,-0.07048116306789586,-0.07048116306789586,1.0
31490000,2.0533612,81.575,-0.053204816,0.10029810145497323,0.10029810145497323,1.0
31500000,2.0253417,62.56410256410256,-0.07272054,-0.005692966091327178,-0.005692966091327178,1.0
31510000,2.3584833,70.67272727272727,-0.07465186,-0.09584274942224676,-0.09584274942224676,1.0
31520000,2.2898407,93.2890625,-0.03478138,0.04886481398716569,0.04886481398716569,1.0
31530000,2.212768,62.28169014084507,-0.07045202,-0.07530846436258773,-0.07530846436258773,1.0
31540000,2.153797,93.36440677966101,-0.091387026,-0.0743924020710638,-0.0743924020710638,1.0
31550000,2.1718848,66.9448275862069,-0.067102976,-0.03942829123858748,-0.03942829123858748,1.0
31560000,2.0529513,58.641176470588235,-0.043046717,0.18122909419676836,0.18122909419676836,1.0
31570000,2.204246,72.5925925925926,-0.06398948,0.03140442724581118,0.03140442724581118,1.0
31580000,2.231276,73.6015037593985,-0.07169705,-0.05771467649847045,-0.05771467649847045,1.0
31590000,2.2636828,64.78225806451613,-0.07424819,0.03401957750320435,0.03401957750320435,1.0
31600000,2.2319438,91.6953125,-0.09262336,-0.0841157652261689,-0.0841157652261689,1.0
31610000,2.120864,61.76729559748428,-0.08260787,-0.06238492442376958,-0.06238492442376958,1.0
31620000,2.116949,66.55704697986577,-0.07394179,-0.1451540389316994,-0.1451540389316994,1.0
31630000,2.221068,78.77777777777777,-0.08349471,-0.05326707637499249,-0.05326707637499249,1.0
31640000,2.0812762,63.16883116883117,-0.05269115,0.11062952256821967,0.11062952256821967,1.0
31650000,2.033932,66.64900662251655,-0.08514292,-0.02605763768518208,-0.02605763768518208,1.0
31660000,2.1642947,62.657534246575345,-0.080643915,-0.06674389977033446,-0.06674389977033446,1.0
31670000,2.5064375,71.84210526315789,-0.0789422,-0.1104500230989958,-0.1104500230989958,1.0
31680000,2.3551738,140.7289719626168,-0.09239343,-0.042408974665515825,-0.042408974665515825,1.0
31690000,2.0409474,54.355932203389834,-0.056561727,-0.010176282144535732,-0.010176282144535732,1.0
31700000,2.142571,63.34375,-0.050805233,-0.06605593711137772,-0.06605593711137772,1.0
31710000,2.2518182,73.58461538461539,-0.053757682,-0.005006555869029119,-0.005006555869029119,1.0
31720000,2.0863223,64.6078431372549,-0.09374899,-0.10302909799650603,-0.10302909799650603,1.0
31730000,2.0012288,52.82795698924731,-0.045732934,0.06962498541801207,0.06962498541801207,1.0
31740000,2.343019,62.62068965517241,-0.08244296,-0.11683934366601145,-0.11683934366601145,1.0
31750000,2.5187907,153.8,-0.11226885,-0.31371148937457316,-0.31371148937457316,1.0
31760000,2.3748093,97.6930693069307,-0.0607524,0.0036049225542804982,0.0036049225542804982,1.0
31770000,2.108026,97.2566371681416,-0.04228081,0.05543360878935957,0.05543360878935957,1.0
31780000,2.0707295,68.28472222222223,-0.092344746,-0.08967537557085355,-0.08967537557085355,1.0
31790000,1.9813555,56.46820809248555,-0.028764494,0.05818697861853363,0.05818697861853363,1.0
31800000,2.293891,73.72727272727273,-0.0561213,0.08390451019460504,0.08390451019460504,1.0
31810000,2.1838443,75.28368794326241,-0.06815328,0.07148579883237258,0.07148579883237258,1.0
31820000,2.353091,90.94495412844037,-0.07303592,-0.05066560659933528,-0.05066560659933528,1.0
31830000,2.2381454,55.21830985915493,-0.040327754,0.06494716439448611,0.06494716439448611,1.0
31840000,1.9938638,83.36363636363636,-0.053570867,0.05229803184410194,0.05229803184410194,1.0
31850000,2.1711109,66.61744966442953,-0.033805013,0.08100802626385785,0.08100802626385785,1.0
31860000,2.2462506,62.048,-0.06183934,0.03368077850341797,0.03368077850341797,1.0
31870000,2.0960093,88.11764705882354,-0.06578505,-0.09322943100157906,-0.09322943100157906,1.0
31880000,2.003284,64.8258064516129,-0.052021384,0.0010164283937023533,0.0010164283937023533,1.0
31890000,2.023353,61.81290322580645,-0.067077376,-0.013043588592160133,-0.013043588592160133,1.0
31900000,2.365178,60.65486725663717,-0.07939385,-0.06688628998477902,-0.06688628998477902,1.0
31910000,2.6027458,155.015625,-0.094793424,-0.16038516629487276,-0.16038516629487276,1.0
31920000,2.02613,76.17543859649123,-0.038083326,0.16910728794789454,0.16910728794789454,1.0
31930000,2.0630715,64.51655629139073,-0.05788485,-0.0122688953450184,-0.0122688953450184,1.0
31940000,2.1472757,60.98757763975155,-0.03923077,0.0868527718952724,0.0868527718952724,1.0
31950000,2.6454637,109.62264150943396,-0.09322439,0.01223299413357141,0.01223299413357141,1.0
31960000,2.2807205,115.17073170731707,-0.088211045,-0.11071668456240398,-0.11071668456240398,1.0
31970000,2.0315208,64.81879194630872,-0.056183167,-0.0257936448058826,-0.0257936448058826,1.0
31980000,2.0553882,67.58219178082192,-0.06598438,-0.020698672288084682,-0.020698672288084682,1.0
31990000,2.3471298,59.34782608695652,-0.018208548,0.1582434488379437,0.1582434488379437,1.0
32000000,2.4714136,105.32978723404256,-0.051122062,0.11045263866160779,0.11045263866160779,1.0
32010000,2.2517824,101.78813559322033,-0.06569853,0.019204630184981784,0.019204630184981784,1.0
32020000,2.2782,84.13740458015268,-0.046385806,0.017731657919992927,0.017731657919992927,1.0
32030000,2.1008353,61.45859872611465,-0.031328086,0.10874743218634539,0.10874743218634539,1.0
32040000,2.0890288,67.76551724137931,-0.03763592,-0.0124972651744711,-0.0124972651744711,1.0
32050000,2.4242558,73.3936170212766,-0.061244346,-0.007012805406083452,-0.007012805406083452,1.0
32060000,2.3652055,138.94623655913978,-0.08008331,-0.05959572522870956,-0.05959572522870956,1.0
32070000,2.0718226,68.47222222222223,-0.05994912,0.03526733650101556,0.03526733650101556,1.0
32080000,2.0891874,65.19205298013244,-0.05544564,0.0010016363188130966,0.0010016363188130966,1.0
32090000,2.0301592,65.90666666666667,-0.022129955,0.06118731498718262,0.06118731498718262,1.0
32100000,2.081942,68.13793103448276,-0.06286663,-0.05382243477064988,-0.05382243477064988,1.0
32110000,2.0919578,60.096969696969694,-0.07113263,-0.09595699093558571,-0.09595699093558571,1.0
32120000,2.31396,55.0,-0.06606691,-0.033651084985051836,-0.033651084985051836,1.0
32130000,2.502674,120.81333333333333,-0.08809096,-0.033324028650919595,-0.033324028650919595,1.0
32140000,2.215486,93.22222222222223,-0.060433954,0.055949163342279104,0.055949163342279104,1.0
32150000,2.254028,90.03305785123968,-0.06662169,-0.038647540837280024,-0.038647540837280024,1.0
32160000,2.0715911,72.51470588235294,-0.071892604,-0.006895627169048085,-0.006895627169048085,1.0
32170000,2.0656743,65.68,-0.07159735,-0.07236769437789917,-0.07236769437789917,1.0
32180000,2.005783,62.164556962025316,-0.046592295,0.0556556544726408,0.0556556544726408,1.0
32190000,2.0788944,65.35761589403974,-0.06419634,-0.07761690356084053,-0.07761690356084053,1.0
32200000,2.1950092,70.53571428571429,-0.054527085,0.07930533758231571,0.07930533758231571,1.0
32210000,2.2012582,78.856,-0.072098926,-0.12462401151657104,-0.12462401151657104,1.0
32220000,2.0017016,58.49404761904762,-0.038848802,0.01785502724704288,0.01785502724704288,1.0
32230000,2.0317261,64.75,-0.04019078,0.09825062477274944,0.09825062477274944,1.0
32240000,2.1060112,61.86713286713287,-0.072144076,-0.09616365549447653,-0.09616365549447653,1.0
32250000,2.0429268,74.22448979591837,-0.04750076,0.041041808874428674,0.041041808874428674,1.0
32260000,2.0241485,62.94375,-0.07843296,-0.04358596317470074,-0.04358596317470074,1.0
32270000,2.207445,70.10144927536231,-0.04712281,0.06636121264402417,0.06636121264402417,1.0
32280000,2.0064158,67.0945945945946,-0.041832466,0.12708914279937744,0.12708914279937744,1.0
32290000,1.9828576,61.1055900621118,-0.020457303,0.1428246684372425,0.1428246684372425,1.0
32300000,1.998636,68.38028169014085,-0.03880489,0.22082057199278077,0.22082057199278077,1.0
32310000,2.1832345,69.2265625,-0.04529495,0.07087066257372499,0.07087066257372499,1.0
32320000,2.186014,92.05882352941177,-0.037466075,0.011274348287021412,0.011274348287021412,1.0
32330000,1.9635267,57.052023121387286,-0.026468307,0.09273350755603327,0.09273350755603327,1.0
32340000,2.1026213,66.25675675675676,-0.04138991,0.047661800239537214,0.047661800239537214,1.0
32350000,2.045478,74.89312977099236,-0.028254036,0.15262476815522172,0.15262476815522172,1.0
32360000,2.1825845,59.28082191780822,-0.035043932,0.06823636723213455,0.06823636723213455,1.0
32370000,2.2595744,71.1774193548387,-0.037194993,0.12268263726465163,0.12268263726465163,1.0
32380000,2.1819596,102.83193277310924,-0.033148725,0.07643904524334406,0.07643904524334406,1.0
32390000,1.9570835,61.89808917197452,-0.05453214,-0.012457670679517613,-0.012457670679517613,1.0
32400000,2.1087976,67.43835616438356,-0.044267077,-0.01839076574534586,-0.01839076574534586,1.0
32410000,2.1878984,60.285714285714285,-0.053593747,-0.06951634131424816,-0.06951634131424816,1.0
32420000,2.0614243,97.59482758620689,-0.066769235,0.017012983819712762,0.017012983819712762,1.0
32430000,2.4475632,108.46987951807229,-0.06815518,-0.018763884722468364,-0.018763884722468364,1.0
32440000,2.3515046,110.91428571428571,-0.060890768,-0.035230504331134616,-0.035230504331134616,1.0
32450000,2.0274143,60.10526315789474,-0.0481077,0.053143722838477084,0.053143722838477084,1.0
32460000,2.0079477,65.61744966442953,-0.050802834,-0.027186955381559845,-0.027186955381559845,1.0
32470000,2.1893651,68.28947368421052,-0.07407571,0.009080648945088973,0.009080648945088973,1.0
32480000,1.9524003,73.84472049689441,-0.048511673,0.0744210966625569,0.0744210966625569,1.0
32490000,1.9904457,63.075471698113205,-0.036659222,0.09991160578697732,0.09991160578697732,1.0
32500000,2.0518153,67.61111111111111,-0.052390642,0.035136426902479596,0.035136426902479596,1.0
32510000,1.908766,62.23566878980892,-0.024940392,0.08822639087203202,0.08822639087203202,1.0
32520000,2.2471807,61.267605633802816,-0.05094542,-0.00012827878231768842,-0.00012827878231768842,1.0
32530000,2.3303208,95.0754716981132,-0.04593832,0.041079220344435494,0.041079220344435494,1.0
32540000,2.1407309,77.42553191489361,-0.05012857,-0.004955371362822396,-0.004955371362822396,1.0
32550000,1.9822395,60.239263803680984,-0.05841591,-0.024439285503574677,-0.024439285503574677,1.0
32560000,2.0786464,68.27397260273973,-0.029683053,0.12924105214746032,0.12924105214746032,1.0
32570000,2.0258732,73.87786259541984,-0.06392355,-0.06037981319063492,-0.06037981319063492,1.0
32580000,2.0506387,51.67836257309941,-0.025975738,0.05870232386895788,0.05870232386895788,1.0
32590000,2.2330482,89.86259541984732,-0.041781455,0.06228317923218239,0.06228317923218239,1.0
32600000,2.1139631,60.83108108108108,-0.038700067,0.095119908452034,0.095119908452034,1.0
32610000,2.2717266,58.2442748091603,-0.06554666,-0.020792443192366398,-0.020792443192366398,1.0
32620000,2.2313197,112.95327102803738,-0.06647534,-0.033769829093285325,-0.033769829093285325,1.0
32630000,1.9233719,59.8719512195122,-0.04261646,0.09034783774759711,0.09034783774759711,1.0
32640000,2.0278232,59.76969696969697,-0.058831133,-0.03586880618875677,-0.03586880618875677,1.0
32650000,2.2760265,69.20202020202021,-0.035728704,0.08286460240681966,0.08286460240681966,1.0
32660000,2.1787035,98.87050359712231,-0.060038865,0.043903212753131235,0.043903212753131235,1.0
32670000,2.0024,57.203821656050955,-0.016991211,0.16585316475789258,0.16585316475789258,1.0
32680000,2.1187894,67.02721088435374,-0.064928986,-0.012995263346198464,-0.012995263346198464,1.0
32690000,1.9730285,67.07482993197279,-0.0725257,-0.0943357405208406,-0.0943357405208406,1.0
32700000,2.1748486,66.4962962962963,-0.05678521,0.07371628770121821,0.07371628770121821,1.0
32710000,2.4091983,92.72380952380952,-0.018275255,0.09738251510656105,0.09738251510656105,1.0
32720000,2.2657652,99.65454545454546,-0.03039086,0.19411098519596484,0.19411098519596484,1.0
32730000,2.0994568,79.5,-0.031904154,0.010383447331766929,0.010383447331766929,1.0
32740000,2.1065433,63.289655172413795,-0.08577218,-0.0875715976708556,-0.0875715976708556,1.0
32750000,2.294449,60.592,-0.038909826,0.10638020788469622,0.10638020788469622,1.0
32760000,2.152303,95.31111111111112,-0.040751647,0.009878873383557354,0.009878873383557354,1.0
32770000,1.9264905,58.11834319526627,-0.04220977,0.15240647912730831,0.15240647912730831,1.0
32780000,2.022873,60.483695652173914,-0.030641768,0.10367888108843323,0.10367888108843323,1.0
32790000,2.2288697,60.027522935779814,-0.019955616,0.07522870103518169,0.07522870103518169,1.0
32800000,2.2561424,108.48514851485149,-0.031173632,-0.01683369485458525,-0.01683369485458525,1.0
32810000,2.2183013,98.10810810810811,0.025900016,0.2976968014562452,0.2976968014562452,1.0
32820000,2.019373,70.22142857142858,-0.025491863,-0.021338610989706856,-0.021338610989706856,1.0
32830000,1.9696021,64.22727272727273,-0.0416221,-0.032616261925016134,-0.032616261925016134,1.0
32840000,2.185458,64.84070796460178,0.0008264098,0.06370129083332263,0.06370129083332263,1.0
32850000,2.1154442,116.07407407407408,-0.043991454,-0.045084150595085644,-0.045084150595085644,1.0
32860000,2.048615,64.39189189189189,-0.02389981,-0.0396017100186956,-0.0396017100186956,1.0
32870000,2.1287916,80.71052631578948,-0.010474464,0.12530350790614575,0.12530350790614575,1.0
32880000,1.9929391,75.0979020979021,-0.00020040416,0.0007216442715037953,0.0007216442715037953,1.0
32890000,1.9195789,56.48587570621469,-0.01753646,-0.04449493332771258,-0.04449493332771258,1.0
32900000,2.0284448,63.98571428571429,-0.023778526,0.007792832170213972,0.007792832170213972,1.0
32910000,2.3951533,73.6826923076923,0.0023792158,0.18492593788183653,0.18492593788183653,1.0
32920000,2.2584596,90.63025210084034,0.0190501,0.02847729460531924,0.02847729460531924,1.0
32930000,2.1904933,96.15789473684211,-0.01693457,0.0032898977137448496,0.0032898977137448496,1.0
32940000,2.0880601,79.54411764705883,-0.024983423,0.08170586386147667,0.08170586386147667,1.0
32950000,2.2981293,68.15652173913044,0.018312017,0.15901824132255885,0.15901824132255885,1.0
32960000,2.155258,94.6984126984127,0.0047070505,0.08139204458584862,0.08139204458584862,1.0
32970000,1.9596289,67.98639455782313,-0.02901657,0.039486683955808885,0.039486683955808885,1.0
32980000,1.984565,51.65760869565217,0.0042667515,0.15028700087521527,0.15028700087521527,1.0
32990000,2.2034311,60.491379310344826,0.0048603658,0.03774389598680579,0.03774389598680579,1.0
33000000,2.2858672,104.33333333333333,-0.022244457,-0.08165241139275688,-0.08165241139275688,1.0
33010000,2.0410445,103.14782608695653,0.023531578,0.1817334278770115,0.1817334278770115,1.0
33020000,1.9291313,62.49367088607595,-0.043916106,-0.03146837708316272,-0.03146837708316272,1.0
33030000,2.2869008,76.04716981132076,0.015954308,0.13012526246988884,0.13012526246988884,1.0
33040000,2.3446202,106.23636363636363,-0.0017704043,0.06795549502066515,0.06795549502066515,1.0
33050000,2.5643003,79.70422535211267,-0.004036742,0.07765970379114151,0.07765970379114151,1.0
33060000,2.2039204,123.07476635514018,0.0029293005,0.09763299575391805,0.09763299575391805,1.0
33070000,2.348443,77.8019801980198,-0.017746855,0.019095431460012302,0.019095431460012302,1.0
33080000,2.0737858,88.1156462585034,0.0045806034,0.14277310314632596,0.14277310314632596,1.0
33090000,2.4254873,88.77215189873418,-0.028804768,-0.08059065341949463,-0.08059065341949463,1.0
33100000,1.9246026,80.68987341772151,-0.00196164,0.10166558224684114,0.10166558224684114,1.0
33110000,2.2008717,56.385714285714286,0.012071145,0.15077605119773319,0.15077605119773319,1.0
33120000,2.305583,106.97222222222223,-0.009323377,0.11924223943587837,0.11924223943587837,1.0
33130000,2.425249,83.03448275862068,-0.031115623,-0.027949426063271457,-0.027949426063271457,1.0
33140000,1.9406775,84.15131578947368,-0.029626288,-0.005902985601048721,-0.005902985601048721,1.0
33150000,2.0990486,73.87234042553192,-0.027488329,0.0011010402483297578,0.0011010402483297578,1.0
33160000,2.368614,60.31730769230769,-0.0486953,-0.120750021476012,-0.120750021476012,1.0
33170000,2.373949,142.73626373626374,0.0044895466,0.07107194766893492,0.07107194766893492,1.0
33180000,2.0203314,60.98757763975155,-0.013795537,0.062429481781787755,0.062429481781787755,1.0
33190000,2.5208273,85.675,0.0046341335,0.1926037199795246,0.1926037199795246,1.0
33200000,2.159799,116.48214285714286,-0.010010256,0.00375043015394892,0.00375043015394892,1.0
33210000,2.1707504,56.65693430656934,0.0061189295,0.0743868437996746,0.0743868437996746,1.0
33220000,2.2673285,110.77777777777777,-0.016154684,0.05241105652818776,0.05241105652818776,1.0
33230000,2.3041067,77.72,-0.05064767,-0.18593853056430817,-0.18593853056430817,1.0
33240000,2.1260037,82.44137931034483,0.0070801303,0.15239446245390795,0.15239446245390795,1.0
33250000,2.3359263,100.38775510204081,-0.023581851,0.06517905970009005,0.06517905970009005,1.0
33260000,2.2080946,90.91735537190083,-0.02884278,0.01074915434703354,0.01074915434703354,1.0
33270000,2.0850508,65.43283582089552,0.022380231,0.21558577267091666,0.21558577267091666,1.0
33280000,2.0465455,78.85507246376811,-0.025099896,0.008361570213152014,0.008361570213152014,1.0
33290000,1.9914553,59.896341463414636,0.021132693,0.10382650356467177,0.10382650356467177,1.0
33300000,1.9699657,60.68098159509202,-0.0091151595,0.04917297992238238,0.04917297992238238,1.0
33310000,1.8883893,50.859375,-0.003993223,0.06758435753484567,0.06758435753484567,1.0
33320000,1.9515694,62.611464968152866,-0.03925043,-0.15120957193860582,-0.15120957193860582,1.0
33330000,1.9903965,69.92307692307692,-0.038784664,-0.08392940993075604,-0.08392940993075604,1.0
33340000,1.8538897,64.54304635761589,-0.025765955,0.09128111442982756,0.09128111442982756,1.0
33350000,1.9267051,59.91463414634146,-0.021396833,0.042501801397742296,0.042501801397742296,1.0
33360000,1.9946611,70.02127659574468,-0.012851324,0.016145379408031492,0.016145379408031492,1.0
33370000,1.894723,55.87428571428571,0.022414383,0.091629410471235,0.091629410471235,1.0
33380000,1.8697342,57.05780346820809,-0.0035223137,0.14893667511857314,0.14893667511857314,1.0
33390000,2.0299325,72.31159420289855,0.006344084,0.1366879961628845,0.1366879961628845,1.0
