Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
11350000,3.1512208,1.0,54.353591160220994,-0.45063487,-0.9669464085642145,-0.9669464085642145,1.0
11360000,3.1546218,1.0,56.45283018867924,-0.44508997,-0.9623663519163551,-0.9623663519163551,1.0
11370000,3.134995,1.0,56.691489361702125,-0.44541132,-0.9261034597107705,-0.9261034597107705,1.0
11380000,3.1511574,1.0,50.275,-0.44655147,-0.9203800010681152,-0.9203800010681152,1.0
11390000,3.1568985,1.0,46.890243902439025,-0.44294646,-0.9149890240372681,-0.9149890240372681,1.0
11400000,3.15723,1.0,55.9364161849711,-0.44791523,-0.9309124281640687,-0.9309124281640687,1.0
11410000,3.156677,1.0,44.28104575163399,-0.44795167,-0.9610415034823947,-0.9610415034823947,1.0
11420000,3.1597154,1.0,80.40983606557377,-0.44585112,-1.0,-1.0,1.0
11430000,3.1528654,1.0,108.02307692307693,-0.44301578,-0.874727652516476,-0.874727652516476,1.0
11440000,3.1509662,1.0,40.11467889908257,-0.4523077,-0.9451504587580305,-0.9451504587580305,1.0
11450000,3.1489055,1.0,92.5677966101695,-0.43611404,-0.9164495793711237,-0.9164495793711237,1.0
11460000,3.1549635,1.0,50.57297297297297,-0.45334384,-0.9138137833492176,-0.9138137833492176,1.0
11470000,3.1561043,1.0,49.2972972972973,-0.43720016,-0.8239006833965276,-0.8239006833965276,1.0
11480000,3.1612854,1.0,48.357142857142854,-0.44611743,-0.9289224999291557,-0.9289224999291557,1.0
11490000,3.1596158,1.0,106.1328125,-0.43923444,-0.9149872092313545,-0.9149872092313545,1.0
11500000,3.1544223,1.0,66.91612903225807,-0.4505692,-0.9224071421406486,-0.9224071421406486,1.0
11510000,3.155778,1.0,51.907514450867055,-0.4491087,-0.9028100590596254,-0.9028100590596254,1.0
11520000,3.1541715,1.0,83.73913043478261,-0.4414224,-0.9272682479698292,-0.9272682479698292,1.0
11530000,3.1554759,1.0,59.006410256410255,-0.44435215,-0.9490564106366574,-0.9490564106366574,1.0
11540000,3.1599433,1.0,79.05479452054794,-0.44010988,-0.9317445199783534,-0.9317445199783534,1.0
11550000,3.1501596,1.0,50.07741935483871,-0.44530648,-0.8713935475195608,-0.8713935475195608,1.0
11560000,3.1461408,1.0,51.036458333333336,-0.452189,-0.9273690109451612,-0.9273690109451612,1.0
11570000,3.1548245,1.0,63.266666666666666,-0.4477976,-0.9062687843544048,-0.9062687843544048,1.0
11580000,3.160816,1.0,47.03007518796993,-0.43836507,-0.9546443178798213,-0.9546443178798213,1.0
11590000,3.1661434,1.0,113.53333333333333,-0.43338966,-0.9341084906515086,-0.9341084906515086,1.0
11600000,3.1580803,1.0,94.87288135593221,-0.43410593,-0.9325970340583284,-0.9325970340583284,1.0
11610000,3.1489503,1.0,66.33714285714285,-0.44299784,-0.954130746509837,-0.954130746509837,1.0
11620000,3.1457226,1.0,42.45893719806763,-0.45245978,-0.9328258466605402,-0.9328258466605402,1.0
11630000,3.1652486,1.0,43.59090909090909,-0.4420065,-0.9095310627511053,-0.9095310627511053,1.0
11640000,3.1633105,1.0,115.73076923076923,-0.43182978,-0.8947971199567502,-0.8947971199567502,1.0
11650000,3.1515782,1.0,70.76243093922652,-0.44406685,-0.9339129829275016,-0.9339129829275016,1.0
11660000,3.151547,1.0,48.53005464480874,-0.45293278,-0.9237415292223946,-0.9237415292223946,1.0
11670000,3.157204,1.0,48.89051094890511,-0.43790025,-0.9419412417133359,-0.9419412417133359,1.0
11680000,3.162862,1.0,69.31782945736434,-0.4389818,-0.9691027130267417,-0.9691027130267417,1.0
11690000,3.1568248,1.0,83.96363636363637,-0.45024928,-0.9094090906056491,-0.9094090906056491,1.0
11700000,3.1476324,1.0,47.1256038647343,-0.4524412,-0.9326299515323363,-0.9326299515323363,1.0
11710000,3.1474357,1.0,65.10179640718563,-0.44533652,-0.9406000022402781,-0.9406000022402781,1.0
11720000,3.1552746,1.0,46.23157894736842,-0.4506497,-0.958066578601536,-0.958066578601536,1.0
11730000,3.1564138,1.0,67.41780821917808,-0.45030734,-0.9592900721177663,-0.9592900721177663,1.0
11740000,3.1554735,1.0,46.13529411764706,-0.44799545,-0.9295914702555712,-0.9295914702555712,1.0
11750000,3.1506758,1.0,84.6875,-0.4337218,-0.9221191401593387,-0.9221191401593387,1.0
11760000,3.157501,1.0,49.98295454545455,-0.44848418,-0.9207499992441047,-0.9207499992441047,1.0
11770000,3.1532283,1.0,63.72727272727273,-0.45336822,-0.9200470587786507,-0.9200470587786507,1.0
11780000,3.1513877,1.0,64.43506493506493,-0.44974142,-0.948297077572191,-0.948297077572191,1.0
11790000,3.1467955,1.0,44.88659793814433,-0.47801337,-0.9384306709176486,-0.9384306709176486,1.0
11800000,3.1306918,1.0,66.90184049079754,-0.5054386,-0.9387957055144515,-0.9387957055144515,1.0
11810000,3.1341367,1.0,50.166666666666664,-0.51656705,-0.954137930924865,-0.954137930924865,1.0
11820000,3.135142,1.0,44.22222222222222,-0.5162959,-0.9093270199467437,-0.9093270199467437,1.0
11830000,3.1357846,1.0,68.12041884816755,-0.5203518,-0.9109107899038416,-0.9109107899038416,1.0
11840000,3.1409426,1.0,53.79020979020979,-0.507943,-0.8618194452590413,-0.8618194452590413,1.0
11850000,3.1307864,1.0,63.7410071942446,-0.50839525,-0.9287503574575696,-0.9287503574575696,1.0
11860000,3.1275063,1.0,83.36363636363636,-0.5090688,-0.8947609155110909,-0.8947609155110909,1.0
11870000,3.1339304,1.0,61.34090909090909,-0.5165682,-0.9433687495237048,-0.9433687495237048,1.0
11880000,3.128928,1.0,53.08108108108108,-0.5151414,-0.9248486518859863,-0.9248486518859863,1.0
11890000,3.1301544,1.0,55.75568181818182,-0.51667786,-0.9095446030524644,-0.9095446030524644,1.0
11900000,3.1382716,1.0,63.136,-0.49949646,-0.9361763997077942,-0.9361763997077942,1.0
11910000,3.1287127,1.0,57.52046783625731,-0.5042354,-0.8833564328171356,-0.8833564328171356,1.0
11920000,3.1299093,1.0,74.15646258503402,-0.50461364,-0.8984748295375279,-0.8984748295375279,1.0
11930000,3.1251495,1.0,41.67788461538461,-0.51747644,-0.9233389416566262,-0.9233389416566262,1.0
11940000,3.1289277,1.0,42.20192307692308,-0.52548033,-0.9425435094879224,-0.9425435094879224,1.0
11950000,3.119996,1.0,66.0923076923077,-0.51333714,-0.9131184614621676,-0.9131184614621676,1.0
11960000,3.1277525,1.0,41.29716981132076,-0.51678985,-0.9153669811082337,-0.9153669811082337,1.0
11970000,3.1397176,1.0,53.49044585987261,-0.5152695,-0.9618808915660639,-0.9618808915660639,1.0
11980000,3.1505663,1.0,68.36153846153846,-0.5155985,-0.9238900756107942,-0.9238900756107942,1.0
11990000,3.1390111,1.0,87.99145299145299,-0.49897063,-0.9311879308059298,-0.9311879308059298,1.0
12000000,3.1408458,1.0,48.285714285714285,-0.5051838,-0.8577271440199443,-0.8577271440199443,1.0
12010000,3.1461813,1.0,120.30555555555556,-0.49439788,-0.9170699064378385,-0.9170699064378385,1.0
12020000,3.139772,1.0,51.634328358208954,-0.4989029,-0.8803030086639232,-0.8803030086639232,1.0
12030000,3.1376038,1.0,73.00680272108843,-0.5129595,-0.9123902026865933,-0.9123902026865933,1.0
12040000,3.138037,1.0,68.61635220125787,-0.503951,-0.8934663526666989,-0.8934663526666989,1.0
12050000,3.1231556,1.0,70.64285714285714,-0.5212643,-0.9340247457124748,-0.9340247457124748,1.0
12060000,3.1297581,1.0,48.94,-0.50753593,-0.9204237511754036,-0.9204237511754036,1.0
12070000,3.1319475,1.0,43.584158415841586,-0.5200409,-0.9111514846877297,-0.9111514846877297,1.0
12080000,3.1478472,1.0,74.66386554621849,-0.5032749,-0.9498378153608626,-0.9498378153608626,1.0
12090000,3.13162,1.0,60.358024691358025,-0.5116645,-0.9630685187416312,-0.9630685187416312,1.0
12100000,3.1365597,1.0,53.99346405228758,-0.5206447,-0.9353600643671952,-0.9353600643671952,1.0
12110000,3.1279695,1.0,68.7185628742515,-0.50072455,-0.8392149748916398,-0.8392149748916398,1.0
12120000,3.1265926,1.0,53.715,-0.52016723,-0.9304202508926391,-0.9304202508926391,1.0
12130000,3.1215746,1.0,51.72380952380952,-0.5189754,-0.9430526188441686,-0.9430526188441686,1.0
12140000,3.1244218,1.0,45.348837209302324,-0.514504,-0.9072862788688305,-0.9072862788688305,1.0
12150000,3.131667,1.0,46.84574468085106,-0.52157575,-0.9683105819439762,-0.9683105819439762,1.0
12160000,3.1426659,1.0,63.4113475177305,-0.5110923,-0.8727436162901263,-0.8727436162901263,1.0
12170000,3.1377435,1.0,71.22627737226277,-0.49985838,-0.9268625010462368,-0.9268625010462368,1.0
12180000,3.1229274,1.0,50.740932642487046,-0.51035196,-0.9379670981298457,-0.9379670981298457,1.0
12190000,3.1236765,1.0,61.05128205128205,-0.5145256,-0.8671453842749962,-0.8671453842749962,1.0
12200000,3.1310198,1.0,52.78918918918919,-0.51269466,-0.9137554052713756,-0.9137554052713756,1.0
12210000,3.1204135,1.0,53.29891304347826,-0.5138139,-0.9566516302849936,-0.9566516302849936,1.0
12220000,3.1368458,1.0,60.71604938271605,-0.5197344,-0.9753833332179506,-0.9753833332179506,1.0
12230000,3.1264184,1.0,46.702127659574465,-0.51888996,-0.9258595749418786,-0.9258595749418786,1.0
12240000,3.1346452,1.0,54.533742331288344,-0.51416457,-0.877885275823207,-0.877885275823207,1.0
12250000,3.1209111,1.0,46.06349206349206,-0.51516944,-0.9156851856796829,-0.9156851856796829,1.0
12260000,3.1272502,1.0,61.645933014354064,-0.52046365,-0.9189112440250707,-0.9189112440250707,1.0
12270000,3.1256022,1.0,58.83233532934132,-0.50509226,-0.8926137725036302,-0.8926137725036302,1.0
12280000,3.1249418,1.0,48.285714285714285,-0.51731884,-0.9705128079564701,-0.9705128079564701,1.0
12290000,3.127893,1.0,49.0939226519337,-0.52782774,-0.9561964283277701,-0.9561964283277701,1.0
12300000,3.1263573,1.0,63.55555555555556,-0.5283676,-0.9181273548042073,-0.9181273548042073,1.0
12310000,3.1113389,1.0,42.99111111111111,-0.5798962,-0.8936499993006388,-0.8936499993006388,1.0
12320000,3.1145272,1.0,47.19711538461539,-0.5821271,-0.9041805284527632,-0.9041805284527632,1.0
12330000,3.1268015,1.0,49.43814432989691,-0.5754733,-0.8877289759807098,-0.8877289759807098,1.0
12340000,3.1227126,1.0,58.96470588235294,-0.5730225,-0.9291511830493543,-0.9291511830493543,1.0
12350000,3.12831,1.0,43.375,-0.5784502,-0.9135937898055367,-0.9135937898055367,1.0
12360000,3.1254067,1.0,64.94074074074074,-0.5679933,-0.9128510576707346,-0.9128510576707346,1.0
12370000,3.1267145,1.0,86.1006711409396,-0.5528575,-0.8522540584609315,-0.8522540584609315,1.0
12380000,3.1265502,1.0,57.5735294117647,-0.5561046,-0.8681977934697095,-0.8681977934697095,1.0
12390000,3.1379585,1.0,77.82178217821782,-0.5514298,-0.8814787121102361,-0.8814787121102361,1.0
12400000,3.122763,1.0,96.55284552845528,-0.56382984,-0.919086179597591,-0.919086179597591,1.0
12410000,3.1347625,1.0,94.45,-0.5683025,-0.8928623962993464,-0.8928623962993464,1.0
12420000,3.1531608,1.0,104.38888888888889,-0.53287077,-1.0,-1.0,1.0
12430000,3.1352606,1.0,100.66949152542372,-0.5552631,-0.9829423076067215,-0.9829423076067215,1.0
12440000,3.1407166,1.0,85.74590163934427,-0.5653186,-0.9346778685929346,-0.9346778685929346,1.0
12450000,3.125751,1.0,71.52112676056338,-0.56793225,-0.789864440619106,-0.789864440619106,1.0
12460000,3.1265616,1.0,79.64331210191082,-0.5744215,-0.9113242045329635,-0.9113242045329635,1.0
12470000,3.1345792,1.0,71.21538461538462,-0.56633085,-0.8928234627613655,-0.8928234627613655,1.0
12480000,3.1314273,1.0,50.18709677419355,-0.5706942,-0.9356406450271606,-0.9356406450271606,1.0
12490000,3.1251054,1.0,61.63690476190476,-0.5723002,-0.8939621310967666,-0.8939621310967666,1.0
12500000,3.1367617,1.0,105.27272727272727,-0.5484796,-0.90892806588387,-0.90892806588387,1.0
12510000,3.1266875,1.0,59.43636363636364,-0.57359445,-0.9156648509430163,-0.9156648509430163,1.0
12520000,3.1394956,1.0,72.92553191489361,-0.5592551,-0.8940547869560567,-0.8940547869560567,1.0
12530000,3.128539,1.0,111.6124031007752,-0.5583389,-0.9158857712378868,-0.9158857712378868,1.0
12540000,3.115589,1.0,46.97206703910614,-0.56764835,-0.8320997189939692,-0.8320997189939692,1.0
12550000,3.117842,1.0,70.56470588235294,-0.565863,-0.8829867682036232,-0.8829867682036232,1.0
12560000,3.1284468,1.0,63.15584415584416,-0.5612883,-0.9223571431327175,-0.9223571431327175,1.0
12570000,3.1292698,1.0,46.86060606060606,-0.5719447,-0.9274760607517127,-0.9274760607517127,1.0
12580000,3.129586,1.0,60.1280487804878,-0.57026386,-0.9272881113901371,-0.9272881113901371,1.0
12590000,3.1367118,1.0,52.859375,-0.5673599,-0.9070214917883277,-0.9070214917883277,1.0
12600000,3.1276126,1.0,91.95394736842105,-0.5848863,-0.9803526315249895,-0.9803526315249895,1.0
12610000,3.1250846,1.0,56.67455621301775,-0.57749736,-0.9530644115279703,-0.9530644115279703,1.0
12620000,3.1397972,1.0,67.7741935483871,-0.56411815,-0.9191455308014784,-0.9191455308014784,1.0
12630000,3.1401246,1.0,107.31404958677686,-0.562184,-0.9095082657396301,-0.9095082657396301,1.0
12640000,3.114848,1.0,49.364583333333336,-0.5782843,-0.9273328119888902,-0.9273328119888902,1.0
12650000,3.1252081,1.0,49.775510204081634,-0.5821277,-0.8984849510752425,-0.8984849510752425,1.0
12660000,3.1228616,1.0,63.55395683453237,-0.5636235,-0.8995489203672615,-0.8995489203672615,1.0
12670000,3.1314118,1.0,42.88607594936709,-0.5747628,-0.8990237343160412,-0.8990237343160412,1.0
12680000,3.1405787,1.0,99.17,-0.54242504,-0.9003514993190765,-0.9003514993190765,1.0
12690000,3.1294787,1.0,77.16129032258064,-0.567901,-0.9420835483458734,-0.9420835483458734,1.0
12700000,3.1235714,1.0,78.24460431654676,-0.5597263,-0.9138949637790378,-0.9138949637790378,1.0
12710000,3.1218793,1.0,55.49068322981366,-0.57638425,-0.93814782548395,-0.93814782548395,1.0
12720000,3.1272082,1.0,56.76470588235294,-0.56840867,-0.8827264705125023,-0.8827264705125023,1.0
12730000,3.13538,1.0,67.41379310344827,-0.55301464,-0.8969004303216934,-0.8969004303216934,1.0
12740000,3.1308312,1.0,84.66867469879519,-0.5788997,-0.9220189753785191,-0.9220189753785191,1.0
12750000,3.1282573,1.0,65.15328467153284,-0.57557493,-0.9274682485274155,-0.9274682485274155,1.0
12760000,3.131658,1.0,47.2589928057554,-0.56184626,-0.9294219300043669,-0.9294219300043669,1.0
12770000,3.1505902,1.0,103.6046511627907,-0.54301786,-0.8494517463584279,-0.8494517463584279,1.0
12780000,3.1395974,1.0,105.83928571428571,-0.5469078,-0.9118703540447539,-0.9118703540447539,1.0
12790000,3.1326957,1.0,59.258620689655174,-0.56476474,-0.9656613070031871,-0.9656613070031871,1.0
12800000,3.1339924,1.0,99.8,-0.57279724,-0.8536599993705749,-0.8536599993705749,1.0
12810000,3.1231391,1.0,53.630872483221474,-0.5731674,-0.9069216660658519,-0.9069216660658519,1.0
12820000,3.1126022,1.0,80.21383647798743,-0.5907283,-0.8424651909478104,-0.8424651909478104,1.0
12830000,3.1057715,1.0,48.711442786069654,-0.61021394,-0.8910808462408645,-0.8910808462408645,1.0
12840000,3.1101632,1.0,55.52542372881356,-0.6073309,-0.9324550844181729,-0.9324550844181729,1.0
12850000,3.1112933,1.0,55.75949367088607,-0.58934784,-0.8864610757254348,-0.8864610757254348,1.0
12860000,3.114331,1.0,60.87586206896552,-0.5992328,-0.9037537932395935,-0.9037537932395935,1.0
12870000,3.1188416,1.0,53.71875,-0.59074867,-0.9069851604290307,-0.9069851604290307,1.0
12880000,3.119457,1.0,94.47058823529412,-0.5904953,-0.8460624993723982,-0.8460624993723982,1.0
12890000,3.123698,1.0,81.00740740740741,-0.59209985,-0.8671833338560881,-0.8671833338560881,1.0
12900000,3.1185107,1.0,61.541666666666664,-0.6017422,-0.9168687500059605,-0.9168687500059605,1.0
12910000,3.1145844,1.0,71.02173913043478,-0.58985406,-0.8701460149841033,-0.8701460149841033,1.0
12920000,3.1049125,1.0,72.41714285714286,-0.5968734,-0.8758801174434748,-0.8758801174434748,1.0
12930000,3.109053,1.0,56.3875968992248,-0.60244054,-0.9387230767653538,-0.9387230767653538,1.0
12940000,3.1117666,1.0,44.05263157894737,-0.6026411,-0.8943373529350056,-0.8943373529350056,1.0
12950000,3.1144881,1.0,84.32121212121213,-0.60251105,-0.9275509086522189,-0.9275509086522189,1.0
12960000,3.1150196,1.0,54.25301204819277,-0.60067356,-0.8559945771493107,-0.8559945771493107,1.0
12970000,3.1235256,1.0,54.18032786885246,-0.5833846,-0.9024188547837929,-0.9024188547837929,1.0
12980000,3.126837,1.0,59.93913043478261,-0.58203804,-0.8612817385922308,-0.8612817385922308,1.0
12990000,3.106101,1.0,82.36309523809524,-0.58850014,-0.8514869046353158,-0.8514869046353158,1.0
13000000,3.1025786,1.0,70.16402116402116,-0.61015135,-0.826019047429322,-0.826019047429322,1.0
13010000,3.104948,1.0,52.73184357541899,-0.60503405,-0.8663315646475254,-0.8663315646475254,1.0
13020000,3.1045117,1.0,45.282407407407405,-0.6015957,-0.8709182868953105,-0.8709182868953105,1.0
13030000,3.1194549,1.0,53.76642335766423,-0.5886204,-0.8689226268851844,-0.8689226268851844,1.0
13040000,3.1165473,1.0,62.60162601626016,-0.58946663,-0.9196653231497733,-0.9196653231497733,1.0
13050000,3.1248932,1.0,111.75396825396825,-0.5971125,-0.9236705083847045,-0.9236705083847045,1.0
13060000,3.1171699,1.0,45.17391304347826,-0.59558,-0.9060260865135469,-0.9060260865135469,1.0
13070000,3.1195614,1.0,74.52941176470588,-0.5825142,-0.916171848273077,-0.916171848273077,1.0
13080000,3.1007845,1.0,78.63684210526316,-0.6087663,-0.9632102627503244,-0.9632102627503244,1.0
13090000,3.1048112,1.0,60.623456790123456,-0.59731364,-0.9263966061450817,-0.9263966061450817,1.0
13100000,3.1059058,1.0,50.81347150259067,-0.6000028,-0.8656999999995059,-0.8656999999995059,1.0
13110000,3.131961,1.0,56.84146341463415,-0.5828418,-0.9519012053328825,-0.9519012053328825,1.0
13120000,3.1208348,1.0,97.2248062015504,-0.5869153,-0.8920457381610722,-0.8920457381610722,1.0
13130000,3.102618,1.0,62.0,-0.5973245,-0.9000544075695973,-0.9000544075695973,1.0
13140000,3.1064374,1.0,69.81666666666666,-0.59404033,-0.871877653305757,-0.871877653305757,1.0
13150000,3.10913,1.0,54.29775280898876,-0.5903317,-0.8097143290417917,-0.8097143290417917,1.0
13160000,3.10125,1.0,59.60606060606061,-0.60178727,-0.9395521214514068,-0.9395521214514068,1.0
13170000,3.1062448,1.0,46.78191489361702,-0.6021428,-0.9044627655059734,-0.9044627655059734,1.0
13180000,3.1208928,1.0,54.74,-0.60226107,-0.9334820000330607,-0.9334820000330607,1.0
13190000,3.1287894,1.0,109.44736842105263,-0.57391423,-0.8950600875051398,-0.8950600875051398,1.0
13200000,3.1208622,1.0,71.27835051546391,-0.57558846,-0.9383262887443464,-0.9383262887443464,1.0
13210000,3.1169245,1.0,76.81395348837209,-0.5859175,-0.9539473075133104,-0.9539473075133104,1.0
13220000,3.111338,1.0,62.75949367088607,-0.59366226,-0.9367372632785967,-0.9367372632785967,1.0
13230000,3.115269,1.0,85.82481751824818,-0.58149266,-0.8399135030969216,-0.8399135030969216,1.0
13240000,3.1110559,1.0,45.73837209302326,-0.60012835,-0.9421026162629904,-0.9421026162629904,1.0
13250000,3.1187294,1.0,81.13291139240506,-0.5848449,-0.80440442999707,-0.80440442999707,1.0
13260000,3.1195946,1.0,74.96190476190476,-0.5694929,-0.8292280940782456,-0.8292280940782456,1.0
13270000,3.0970347,1.0,79.44,-0.5991099,-0.9336413339773814,-0.9336413339773814,1.0
13280000,3.1125343,1.0,53.6219512195122,-0.59522897,-0.866361586422455,-0.866361586422455,1.0
13290000,3.1268425,1.0,67.52475247524752,-0.5752458,-0.9014361376809602,-0.9014361376809602,1.0
13300000,3.1138148,1.0,75.5114503816794,-0.59588575,-0.8933469462030716,-0.8933469462030716,1.0
13310000,3.108228,1.0,87.95569620253164,-0.5985981,-0.8485183542287802,-0.8485183542287802,1.0
13320000,3.114865,1.0,46.50526315789474,-0.607615,-0.9162294748582338,-0.9162294748582338,1.0
13330000,3.0984612,1.0,55.54545454545455,-0.6019673,-0.852890910411423,-0.852890910411423,1.0
13340000,3.095473,1.0,51.39473684210526,-0.58998007,-0.8687460524471182,-0.8687460524471182,1.0
13350000,3.1054895,1.0,87.0703125,-0.59303164,-0.8521628933958709,-0.8521628933958709,1.0
13360000,3.0917091,1.0,73.52413793103449,-0.58271533,-0.8900268961643351,-0.8900268961643351,1.0
13370000,3.0909812,1.0,54.84848484848485,-0.5993625,-0.899401010587962,-0.899401010587962,1.0
13380000,3.0907187,1.0,54.7875,-0.60481083,-0.8998270439651778,-0.8998270439651778,1.0
13390000,3.0907707,1.0,42.529126213592235,-0.61184,-0.8843620773674785,-0.8843620773674785,1.0
13400000,3.1020563,1.0,51.26315789473684,-0.59117556,-0.9400793233312162,-0.9400793233312162,1.0
13410000,3.0966086,1.0,88.28082191780823,-0.5906177,-0.8564952052619359,-0.8564952052619359,1.0
13420000,3.1014106,1.0,43.39181286549707,-0.6035006,-0.9071805227634518,-0.9071805227634518,1.0
13430000,3.0999951,1.0,93.7910447761194,-0.60276794,-0.9332037336790739,-0.9332037336790739,1.0
13440000,3.0972862,1.0,67.33333333333333,-0.58629674,-0.8921430244926334,-0.8921430244926334,1.0
13450000,3.0996006,1.0,80.64625850340136,-0.5861021,-0.8770414374462546,-0.8770414374462546,1.0
13460000,3.1081975,1.0,51.09090909090909,-0.60817844,-0.9307892359793186,-0.9307892359793186,1.0
13470000,3.108436,1.0,88.61702127659575,-0.5683557,-0.9360612925662789,-0.9360612925662789,1.0
13480000,3.1110525,1.0,114.63302752293578,-0.58310604,-0.9001913639632139,-0.9001913639632139,1.0
13490000,3.0912497,1.0,68.36666666666666,-0.588554,-0.8106871527000512,-0.8106871527000512,1.0
13500000,3.0971766,1.0,50.18857142857143,-0.5973646,-0.908886000428881,-0.908886000428881,1.0
13510000,3.094648,1.0,44.03389830508475,-0.6007568,-0.8311177960223397,-0.8311177960223397,1.0
13520000,3.095454,1.0,66.3048780487805,-0.5946677,-0.8906722563069042,-0.8906722563069042,1.0
13530000,3.1008465,1.0,70.03448275862068,-0.5999957,-0.8906558217251137,-0.8906558217251137,1.0
13540000,3.081718,1.0,67.1046511627907,-0.59901625,-0.9766733914788006,-0.9766733914788006,1.0
13550000,3.090217,1.0,44.97115384615385,-0.60823375,-0.8950693778444135,-0.8950693778444135,1.0
13560000,3.098717,1.0,64.46153846153847,-0.57190704,-0.861058139985846,-0.861058139985846,1.0
13570000,3.095872,1.0,55.61073825503356,-0.60277385,-0.9069446663061778,-0.9069446663061778,1.0
13580000,3.0965736,1.0,82.16666666666667,-0.59324664,-0.8262916127307303,-0.8262916127307303,1.0
13590000,3.0859032,1.0,59.543956043956044,-0.59965676,-0.9124648361415654,-0.9124648361415654,1.0
13600000,3.102877,1.0,46.12865497076023,-0.6013891,-0.8718520483078315,-0.8718520483078315,1.0
13610000,3.1110363,1.0,60.62135922330097,-0.5867025,-0.8852995244356302,-0.8852995244356302,1.0
13620000,3.1059172,1.0,107.77611940298507,-0.58865523,-0.7961613644253124,-0.7961613644253124,1.0
13630000,3.0854123,1.0,57.86631016042781,-0.59367067,-0.8940832446864311,-0.8940832446864311,1.0
13640000,3.102556,1.0,69.97058823529412,-0.58698153,-0.8827908087302657,-0.8827908087302657,1.0
13650000,3.106432,1.0,50.278688524590166,-0.5785554,-0.8201442624701828,-0.8201442624701828,1.0
13660000,3.1056697,1.0,88.20754716981132,-0.58319396,-0.9435254717772862,-0.9435254717772862,1.0
13670000,3.0933244,1.0,70.4320987654321,-0.5890799,-0.8341126574410332,-0.8341126574410332,1.0
13680000,3.095715,1.0,74.98295454545455,-0.5942387,-0.8583423295481638,-0.8583423295481638,1.0
13690000,3.0909936,1.0,51.09580838323353,-0.6046506,-0.8687628746746543,-0.8687628746746543,1.0
13700000,3.098901,1.0,48.9625,-0.60449266,-0.8891093172132969,-0.8891093172132969,1.0
13710000,3.1058295,1.0,76.43478260869566,-0.5664101,-0.7921073913574219,-0.7921073913574219,1.0
13720000,3.0963466,1.0,71.72289156626506,-0.60238445,-0.8858774099723402,-0.8858774099723402,1.0
13730000,3.0967014,1.0,74.40601503759399,-0.5900541,-0.8953319568383066,-0.8953319568383066,1.0
13740000,3.0861924,1.0,63.8716577540107,-0.60523564,-0.8827668444358091,-0.8827668444358091,1.0
13750000,3.0909314,1.0,56.343023255813954,-0.60091907,-0.8724165690499682,-0.8724165690499682,1.0
13760000,3.0954223,1.0,52.07446808510638,-0.60071534,-0.8735238096070668,-0.8735238096070668,1.0
13770000,3.0884924,1.0,53.671052631578945,-0.591228,-0.8689934215263316,-0.8689934215263316,1.0
13780000,3.0994864,1.0,55.29220779220779,-0.5903937,-0.9217575161285649,-0.9217575161285649,1.0
13790000,3.0899043,1.0,73.13636363636364,-0.59351695,-0.92652074044401,-0.92652074044401,1.0
13800000,3.0890276,1.0,63.80821917808219,-0.60471743,-0.9181102738805014,-0.9181102738805014,1.0
13810000,3.0916464,1.0,57.80446927374302,-0.6017562,-0.8997231838423446,-0.8997231838423446,1.0
13820000,3.094522,1.0,63.719424460431654,-0.58769894,-0.8854183451734858,-0.8854183451734858,1.0
13830000,3.0904403,1.0,50.06818181818182,-0.60490143,-0.920825569467111,-0.920825569467111,1.0
13840000,3.0986254,1.0,54.145833333333336,-0.5952485,-0.87533055494229,-0.87533055494229,1.0
13850000,3.0906503,1.0,75.88535031847134,-0.60087305,-0.904913060604387,-0.904913060604387,1.0
13860000,3.087195,1.0,63.96551724137931,-0.59295845,-0.8063668574605669,-0.8063668574605669,1.0
13870000,3.100693,1.0,77.13138686131387,-0.59890276,-0.8975750023827833,-0.8975750023827833,1.0
13880000,3.0973988,1.0,53.81679389312977,-0.5919054,-0.8942696962392691,-0.8942696962392691,1.0
13890000,3.1080506,1.0,53.744680851063826,-0.5888576,-0.9002374993903296,-0.9002374993903296,1.0
13900000,3.1039581,1.0,103.62328767123287,-0.5956701,-0.8021965765789764,-0.8021965765789764,1.0
13910000,3.0846906,1.0,58.261744966442954,-0.59197766,-0.8261895987811505,-0.8261895987811505,1.0
13920000,3.0979142,1.0,48.1231884057971,-0.5960864,-0.9138866898824842,-0.9138866898824842,1.0
13930000,3.0973039,1.0,110.70642201834862,-0.5772832,-0.8983555563070156,-0.8983555563070156,1.0
13940000,3.0963347,1.0,52.60769230769231,-0.6016979,-0.9232565384644729,-0.9232565384644729,1.0
13950000,3.0915952,1.0,89.00595238095238,-0.5979375,-0.8398226190890584,-0.8398226190890584,1.0
13960000,3.0928676,1.0,49.25136612021858,-0.60302484,-0.8700402200869892,-0.8700402200869892,1.0
13970000,3.1006188,1.0,74.464,-0.5922205,-0.872463599205017,-0.872463599205017,1.0
13980000,3.1109931,1.0,63.2,-0.583636,-0.9239561898367745,-0.9239561898367745,1.0
13990000,3.0936732,1.0,59.80327868852459,-0.5857701,-0.852126450085443,-0.852126450085443,1.0
14000000,3.0998106,1.0,99.6076923076923,-0.59332824,-0.9309988462007963,-0.9309988462007963,1.0
