Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
44540000,1.2230097,2.0,132.17808219178082,1.010273,2.50926473328512,2.50926473328512,1.0
44550000,1.2321206,2.0,139.8732394366197,1.0464714,2.7577445347544174,2.7577445347544174,1.0
44560000,1.1838316,2.0,119.92771084337349,1.025755,2.3754545066011956,2.3754545066011956,1.0
44570000,1.1906682,2.0,165.1,1.0370823,3.1005410313606263,3.1005410313606263,1.0
44580000,1.209016,2.0,145.80882352941177,1.0411174,3.0892450077568783,3.0892450077568783,1.0
44590000,1.2797506,2.0,171.32758620689654,1.0597978,3.5443101653764986,3.5443101653764986,1.0
44600000,1.1968876,2.0,142.4857142857143,1.0262389,2.612180852464267,2.612180852464267,1.0
44610000,1.2322996,2.0,146.04347826086956,1.026757,2.7611293887746506,2.7611293887746506,1.0
44620000,1.2187555,2.0,159.19354838709677,1.0198627,2.8354956315409754,2.8354956315409754,1.0
44630000,1.214027,2.0,149.27272727272728,1.0467895,2.920290730667837,2.920290730667837,1.0
44640000,1.2275743,2.0,150.4090909090909,0.9972224,2.8958776277123075,2.8958776277123075,1.0
44650000,1.2377561,2.0,158.40625,1.0297047,3.230222664773464,3.230222664773464,1.0
44660000,1.204946,2.0,147.9848484848485,1.0469548,3.101884830630187,3.101884830630187,1.0
44670000,1.2128564,2.0,108.18681318681318,1.0139067,2.002747173492725,2.002747173492725,1.0
44680000,1.2149626,2.0,142.7,1.0278555,2.8259656488895417,2.8259656488895417,1.0
44690000,1.225949,2.0,147.0735294117647,1.0145897,2.789918519994792,2.789918519994792,1.0
44700000,1.2203822,2.0,180.98181818181817,1.0706236,3.810384074124423,3.810384074124423,1.0
44710000,1.2283653,2.0,159.11290322580646,1.0382464,3.2357698342492505,3.2357698342492505,1.0
44720000,1.1909211,2.0,121.79268292682927,1.0233865,2.4446340632147905,2.4446340632147905,1.0
44730000,1.209369,2.0,132.94666666666666,1.0009568,2.475853317975998,2.475853317975998,1.0
44740000,1.234482,2.0,165.68852459016392,1.042547,3.220007526092842,3.220007526092842,1.0
44750000,1.2278334,2.0,143.71641791044777,1.0086192,2.763955144295052,2.763955144295052,1.0
44760000,1.2165967,2.0,109.67777777777778,0.9996155,2.0761132541630003,2.0761132541630003,1.0
44770000,1.1788157,2.0,111.36263736263736,0.99279004,2.135222607916528,2.135222607916528,1.0
44780000,1.2190883,2.0,175.82456140350877,1.0414494,3.4024512569109597,3.4024512569109597,1.0
44790000,1.2012928,2.0,122.7125,1.0041387,2.3650224171578884,2.3650224171578884,1.0
44800000,1.2075901,2.0,157.58064516129033,1.0514519,3.280305201007474,3.280305201007474,1.0
44810000,1.2638633,2.0,140.70422535211267,0.9868875,2.640598900511231,2.640598900511231,1.0
44820000,1.1905228,2.0,122.41975308641975,0.99822944,2.1203324570332045,2.1203324570332045,1.0
44830000,1.2513388,2.0,130.15584415584416,1.0169278,2.365082192730594,2.365082192730594,1.0
44840000,1.2118562,2.0,135.69444444444446,1.0436877,3.0686007539431253,3.0686007539431253,1.0
44850000,1.2107581,2.0,145.69117647058823,1.0278718,2.7867058121106205,2.7867058121106205,1.0
44860000,1.202683,2.0,138.6164383561644,0.99525326,2.5014108537811124,2.5014108537811124,1.0
44870000,1.1947455,2.0,123.24050632911393,1.0465969,2.733360236204123,2.733360236204123,1.0
44880000,1.224389,2.0,114.33333333333333,1.0158145,2.289728680561329,2.289728680561329,1.0
44890000,1.2190496,2.0,125.15189873417721,1.001755,2.43111215777035,2.43111215777035,1.0
44900000,1.2159348,2.0,119.82142857142857,1.0184293,2.27063408245643,2.27063408245643,1.0
44910000,1.2381163,2.0,156.06349206349208,1.0416509,2.7781364227098133,2.7781364227098133,1.0
44920000,1.2026347,2.0,112.55681818181819,0.9862682,2.2995855286717415,2.2995855286717415,1.0
44930000,1.2107271,2.0,121.64634146341463,1.0113536,2.6610616431003664,2.6610616431003664,1.0
44940000,1.1861556,2.0,151.13846153846154,1.0023379,3.078527943904583,3.078527943904583,1.0
44950000,1.2086302,2.0,122.64634146341463,0.9834727,2.2636951393470532,2.2636951393470532,1.0
44960000,1.2039465,2.0,127.85714285714286,1.0380927,2.8057098497043955,2.8057098497043955,1.0
44970000,1.1990132,2.0,134.33783783783784,1.0307283,2.745283674549412,2.745283674549412,1.0
44980000,1.2230504,2.0,158.95238095238096,1.0120683,2.98711629708608,2.98711629708608,1.0
44990000,1.2083097,2.0,149.42028985507247,1.0283136,2.7982076069583064,2.7982076069583064,1.0
45000000,1.1944262,2.0,152.11290322580646,1.0043063,3.2192267458285055,3.2192267458285055,1.0
45010000,1.2217517,3.0,154.09230769230768,1.0406848,-0.04241041586949275,-0.04241041586949275,1.0
45020000,1.2103854,3.0,152.64615384615385,1.0387883,-0.1311611899962792,-0.1311611899962792,1.0
45030000,1.1954498,3.0,158.90625,1.042276,0.09460705704987049,0.09460705704987049,1.0
45040000,1.2095333,3.0,131.8783783783784,1.0284771,-0.25956495388134104,-0.25956495388134104,1.0
45050000,1.2219905,3.0,149.07575757575756,1.0115623,0.009588760860038526,0.009588760860038526,1.0
45060000,1.2006351,3.0,124.21951219512195,1.019093,0.09881369878606099,0.09881369878606099,1.0
45070000,1.203485,3.0,146.61194029850745,1.0254959,0.04252013252742255,0.04252013252742255,1.0
45080000,1.2035922,3.0,137.01408450704224,1.0206811,-0.12147715729726873,-0.12147715729726873,1.0
45090000,1.1924298,3.0,123.8780487804878,0.98823047,-0.04199602691138663,-0.04199602691138663,1.0
45100000,1.1888402,3.0,161.33870967741936,0.9749921,-0.24936470870048769,-0.24936470870048769,1.0
45110000,1.2447336,3.0,128.74666666666667,0.9658964,-0.03465522050857544,-0.03465522050857544,1.0
45120000,1.1879563,3.0,142.22222222222223,0.9971413,0.008162827955351936,0.008162827955351936,1.0
45130000,1.2080345,3.0,137.0857142857143,1.0305716,0.19932550617626735,0.19932550617626735,1.0
45140000,1.2068772,3.0,132.92,0.9868165,0.014886057376861573,0.014886057376861573,1.0
45150000,1.2357086,3.0,178.33333333333334,1.0271691,0.05777402300583689,0.05777402300583689,1.0
45160000,1.1725627,3.0,118.48780487804878,0.9881011,-0.2065731926662166,-0.2065731926662166,1.0
45170000,1.2060734,3.0,164.3,1.0356742,-0.12010015845298767,-0.12010015845298767,1.0
45180000,1.2021694,3.0,120.3855421686747,0.9871452,0.014958924557789263,0.014958924557789263,1.0
45190000,1.2163721,3.0,164.84126984126985,1.023204,-0.04212507274415758,-0.04212507274415758,1.0
45200000,1.1824715,3.0,150.30769230769232,1.0166323,0.07624179583329421,0.07624179583329421,1.0
45210000,1.1907494,3.0,126.72368421052632,1.0315567,0.23285678970186333,0.23285678970186333,1.0
45220000,1.2173811,3.0,166.18333333333334,1.0378951,0.10488978226979574,0.10488978226979574,1.0
45230000,1.2010827,3.0,112.86206896551724,0.9883842,-0.0273395290319947,-0.0273395290319947,1.0
45240000,1.1910586,3.0,132.75,1.0060639,0.0027919623412584003,0.0027919623412584003,1.0
45250000,1.2183603,3.0,152.6875,1.000684,-0.23528032563626766,-0.23528032563626766,1.0
45260000,1.2250344,3.0,111.54444444444445,1.0198337,0.005991039011213515,0.005991039011213515,1.0
45270000,1.192457,3.0,116.63095238095238,1.0300249,0.354085549002602,0.354085549002602,1.0
