Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
560000,3.2871656,0.0,2508.5,-0.026621921,0.496817688147227,0.496817688147227,1.0
570000,3.2873209,0.0,3254.25,-0.02442871,0.1862284541130066,0.1862284541130066,1.0
580000,3.2878647,0.0,1888.6666666666667,-0.03410046,-0.04270046949386597,-0.04270046949386597,1.0
590000,3.2878673,0.0,3999.0,-0.032070115,0.0,0.0,1.0
600000,3.2877176,0.0,3669.5,-0.029054228,0.0,0.0,1.0
610000,3.2873185,0.0,3999.0,-0.028023327,-0.3333333333333333,-0.3333333333333333,1.0
620000,3.287288,0.0,3410.5,-0.016282147,-0.25,-0.25,1.0
630000,3.2873335,0.0,1872.0,-0.023097102,0.4053783416748047,0.4053783416748047,1.0
640000,3.2879267,0.0,3977.0,-0.027487522,0.2614867091178894,0.2614867091178894,1.0
650000,3.2871454,0.0,2614.0,-0.037079707,0.2912581264972687,0.2912581264972687,1.0
660000,3.2867053,0.0,1619.4,-0.017765617,-0.14027149677276612,-0.14027149677276612,1.0
670000,3.2866957,0.0,3003.0,-0.022028375,0.3319999972979228,0.3319999972979228,1.0
680000,3.2867231,0.0,2517.5,-0.024331726,0.24688772360483804,0.24688772360483804,1.0
690000,3.2869701,0.0,2204.1666666666665,-0.022299565,0.4487185974915822,0.4487185974915822,1.0
700000,3.2872455,0.0,2694.8,-0.02262444,0.40762802958488464,0.40762802958488464,1.0
710000,3.287201,0.0,3999.0,-0.028765744,0.0,0.0,1.0
720000,3.2872877,0.0,2574.3333333333335,-0.02344536,-0.010483423868815104,-0.010483423868815104,1.0
730000,3.287435,0.0,3203.6666666666665,-0.018812727,-0.2,-0.2,1.0
740000,3.2866645,0.0,3999.0,-0.035546802,0.4572744369506836,0.4572744369506836,1.0
750000,3.287154,0.0,2535.0,-0.013667601,0.18300050497055054,0.18300050497055054,1.0
760000,3.287329,0.0,3999.0,-0.02123049,0.0,0.0,1.0
770000,3.286863,0.0,2855.25,-0.020397032,0.2286755084991455,0.2286755084991455,1.0
780000,3.2868397,0.0,2330.75,-0.0129661895,0.02900393307209015,0.02900393307209015,1.0
790000,3.2871463,0.0,3999.0,-0.02311016,0.0,0.0,1.0
800000,3.2879195,0.0,2656.75,-0.028012265,0.33554379642009735,0.33554379642009735,1.0
810000,3.2873926,0.0,3999.0,-0.03722314,0.0,0.0,1.0
820000,3.287173,0.0,3999.0,-0.02554151,0.0,0.0,1.0
830000,3.286543,0.0,3999.0,-0.0147712305,0.0,0.0,1.0
840000,3.287181,0.0,3918.0,-0.020544268,0.0202634334564209,0.0202634334564209,1.0
850000,3.2872453,0.0,3999.0,-0.026073536,0.0,0.0,1.0
860000,3.287751,0.0,2942.3333333333335,-0.031265743,-0.3333333333333333,-0.3333333333333333,1.0
870000,3.2873766,0.0,3912.75,-0.026005927,-0.3333333333333333,-0.3333333333333333,1.0
880000,3.2868803,0.0,2798.0,-0.016824484,0.0,0.0,1.0
890000,3.2873378,0.0,3999.0,-0.019875664,0.15012246370315552,0.15012246370315552,1.0
900000,3.2870967,0.0,1796.1666666666667,-0.027342282,0.2959948182106018,0.2959948182106018,1.0
910000,3.2868476,0.0,3999.0,-0.022347044,0.0,0.0,1.0
920000,3.2870364,0.0,3244.0,-0.013648507,-0.14493866761525473,-0.14493866761525473,1.0
930000,3.2877357,0.0,3696.5,-0.022121295,-0.5,-0.5,1.0
940000,3.2873068,0.0,3139.8333333333335,-0.032803338,0.25773781538009644,0.25773781538009644,1.0
950000,3.2876027,0.0,1497.0,-0.023809578,0.41694555679957074,0.41694555679957074,1.0
960000,3.2867546,0.0,2482.4,-0.028019877,0.2483375072479248,0.2483375072479248,1.0
970000,3.2868967,0.0,3999.0,-0.01779542,-0.5,-0.5,1.0
980000,3.2875803,0.0,3999.0,-0.023940315,0.0,0.0,1.0
990000,3.2873247,0.0,2686.0,-0.03135467,0.3282500108083089,0.3282500108083089,1.0
1000000,3.2874928,0.0,2789.6,-0.02066113,-0.25106723308563234,-0.25106723308563234,1.0
1010000,3.287437,0.0,3827.0,-0.026431449,0.04290226101875305,0.04290226101875305,1.0
1020000,3.2873256,0.0,2675.0,-0.022675298,0.3310166597366333,0.3310166597366333,1.0
1030000,3.2734468,0.0,3448.625,-0.020834858,-0.3333333333333333,-0.3333333333333333,1.0
1040000,3.2649474,0.0,None,-0.009730616,0.25720393657684326,0.25720393657684326,1.0
1050000,3.264799,0.0,None,0.008920105,0.0,0.0,1.0
1060000,3.2665763,0.0,3999.0,0.006633536,0.0,0.0,1.0
1070000,3.2664292,0.0,2892.4,-0.0015725322,-0.0005699992179870605,-0.0005699992179870605,1.0
1080000,3.2640588,0.0,3955.5,0.008881571,0.010821938514709473,0.010821938514709473,1.0
1090000,3.2635403,0.0,3732.0,0.012377822,-1.0,-1.0,1.0
1100000,3.2633824,0.0,3999.0,0.0076652775,0.0,0.0,1.0
1110000,3.2634478,0.0,3999.0,0.01681349,0.0,0.0,1.0
1120000,3.2656412,0.0,3068.25,0.004869781,0.23264622688293457,0.23264622688293457,1.0
1130000,3.2647543,0.0,2610.0,0.020425368,-0.5,-0.5,1.0
1140000,3.2644832,0.0,1853.0,0.0028695299,0.5366554856300354,0.5366554856300354,1.0
1150000,3.264211,0.0,3999.0,0.01327361,0.0,0.0,1.0
1160000,3.2650628,0.0,3066.75,0.006024121,0.2330372929573059,0.2330372929573059,1.0
1170000,3.2667212,0.0,2593.8,0.0029204218,-0.004990029335021973,-0.004990029335021973,1.0
1180000,3.2661757,0.0,3228.0,-0.0043457984,-0.5,-0.5,1.0
1190000,3.2636244,0.0,1346.6666666666667,0.000782537,0.6630500157674154,0.6630500157674154,1.0
1200000,3.2647471,0.0,3625.3333333333335,0.009749303,0.09339559078216553,0.09339559078216553,1.0
1210000,3.263905,0.0,2803.3333333333335,0.0045769396,0.29893285036087036,0.29893285036087036,1.0
1220000,3.266514,0.0,3161.25,0.0044682426,0.20941327512264252,0.20941327512264252,1.0
1230000,3.2639506,0.0,3999.0,0.0049827984,0.0,0.0,1.0
1240000,3.2648191,0.0,3414.0,0.01483829,0.09747960170110066,0.09747960170110066,1.0
1250000,3.2617803,0.0,3658.0,0.015718462,0.11366562048594157,0.11366562048594157,1.0
1260000,3.2637804,0.0,3999.0,0.013834613,0.0,0.0,1.0
1270000,3.264563,0.0,3631.6666666666665,0.010955,-0.3333333333333333,-0.3333333333333333,1.0
1280000,3.2659588,0.0,3999.0,0.0059424504,0.0,0.0,1.0
1290000,3.2653348,0.0,3999.0,0.0049907314,0.0,0.0,1.0
1300000,3.2651324,0.0,1436.0,0.005720335,0.6406465768814087,0.6406465768814087,1.0
1310000,3.2651558,0.0,3394.6666666666665,0.008514721,-0.16666666666666666,-0.16666666666666666,1.0
1320000,3.2649174,0.0,3509.0,-0.00019140131,0.2449309229850769,0.2449309229850769,1.0
1330000,3.2649555,0.0,1634.25,0.0050140526,0.12013810873031616,0.12013810873031616,1.0
1340000,3.2652588,0.0,3967.0,0.0021158697,-0.3333333333333333,-0.3333333333333333,1.0
1350000,3.2658625,0.0,2414.1666666666665,0.0008337136,0.18668988943099976,0.18668988943099976,1.0
1360000,3.26589,0.0,2539.6666666666665,-0.0013073394,-0.0287754088640213,-0.0287754088640213,1.0
1370000,3.2639122,0.0,None,0.010419296,None,None,1.0
1380000,3.263716,0.0,3999.0,0.015568254,0.0,0.0,1.0
1390000,3.2645047,0.0,3032.25,-0.0012144106,0.2416624277830124,0.2416624277830124,1.0
1400000,3.2638807,0.0,3999.0,0.0075157583,0.0,0.0,1.0
1410000,3.2647488,0.0,3999.0,0.0092430785,0.0,0.0,1.0
1420000,3.2674532,0.0,3830.0,-0.0010799441,-0.25,-0.25,1.0
1430000,3.263253,0.0,3027.25,0.008422629,0.3239332636197408,0.3239332636197408,1.0
1440000,3.2656174,0.0,3140.0,0.0058561936,-0.5,-0.5,1.0
1450000,3.2649803,0.0,2475.5,8.389975e-06,0.45706250667572024,0.45706250667572024,1.0
1460000,3.2635698,0.0,2451.75,0.005925547,0.30944869518280027,0.30944869518280027,1.0
1470000,3.2654088,0.0,3109.6666666666665,0.002422859,-0.3333333333333333,-0.3333333333333333,1.0
1480000,3.2634792,0.0,3999.0,0.0044126012,0.0,0.0,1.0
1490000,3.2642648,0.0,3353.0,0.007330926,0.16147355238596597,0.16147355238596597,1.0
1500000,3.2648964,0.0,3048.5,0.008237689,-0.25,-0.25,1.0
1510000,3.2663996,0.0,3860.5,0.0021269438,0.034625887870788574,0.034625887870788574,1.0
