Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
79120000,0.96919495,5.0,119.86046511627907,0.17722662,0.2129340248052464,0.2129340248052464,1.0
79130000,0.9964355,5.0,113.04705882352941,0.16452932,0.453888482206008,0.453888482206008,1.0
79140000,0.9899187,5.0,119.2560975609756,0.1888985,0.41378279648176053,0.41378279648176053,1.0
79150000,0.99980885,5.0,84.40677966101696,0.15099481,0.2874734058218487,0.2874734058218487,1.0
79160000,1.0014254,5.0,134.36486486486487,0.17277338,0.4564529850676253,0.4564529850676253,1.0
79170000,0.98105544,5.0,123.18518518518519,0.18035011,0.42449277197873153,0.42449277197873153,1.0
79180000,0.9521712,5.0,98.56565656565657,0.16976233,0.3682234263179278,0.3682234263179278,1.0
79190000,1.0004772,5.0,132.90666666666667,0.15786995,0.1510558501879374,0.1510558501879374,1.0
79200000,0.99306047,5.0,107.06521739130434,0.15203151,0.29881721216699353,0.29881721216699353,1.0
79210000,0.9638287,5.0,99.34,0.16946962,0.3006132745742798,0.3006132745742798,1.0
79220000,1.0071009,5.0,113.48863636363636,0.14614171,0.2670717991211198,0.2670717991211198,1.0
79230000,1.0015482,5.0,140.52777777777777,0.19447811,0.49486550440390903,0.49486550440390903,1.0
79240000,0.9861987,5.0,123.11392405063292,0.15376972,0.2401315079459661,0.2401315079459661,1.0
79250000,0.9720718,5.0,83.85470085470085,0.16729695,0.26411559235336435,0.26411559235336435,1.0
79260000,0.97486645,5.0,107.51086956521739,0.15961301,0.32323610393897345,0.32323610393897345,1.0
79270000,0.9964753,5.0,141.71428571428572,0.14120919,0.33987981166158404,0.33987981166158404,1.0
79280000,0.9986324,5.0,109.7741935483871,0.14006713,0.20383360501258604,0.20383360501258604,1.0
79290000,0.9910466,5.0,112.0,0.14291629,0.3077776699230589,0.3077776699230589,1.0
79300000,1.019107,5.0,141.36986301369862,0.15076792,0.2577532374695556,0.2577532374695556,1.0
79310000,0.9728024,5.0,109.19767441860465,0.17728701,0.43357033091922137,0.43357033091922137,1.0
79320000,0.9827889,5.0,103.23958333333333,0.16243502,0.3922033893565337,0.3922033893565337,1.0
79330000,0.9878546,5.0,101.66,0.1777226,0.2801245731115341,0.2801245731115341,1.0
79340000,0.9901659,5.0,117.78048780487805,0.15331154,0.22092506216793525,0.22092506216793525,1.0
79350000,1.0121078,5.0,115.75,0.16364227,0.359271800653501,0.359271800653501,1.0
79360000,0.95218354,5.0,105.42391304347827,0.14754309,0.2595854278491891,0.2595854278491891,1.0
79370000,0.9862471,5.0,116.17647058823529,0.17740692,0.40861319513881905,0.40861319513881905,1.0
79380000,0.9735,5.0,109.83516483516483,0.15106332,0.18648486084990448,0.18648486084990448,1.0
79390000,0.9956796,5.0,113.49425287356321,0.15770584,0.23861366373369064,0.23861366373369064,1.0
79400000,0.97665226,5.0,115.47058823529412,0.14517926,0.20145560152390424,0.20145560152390424,1.0
79410000,0.9779142,5.0,114.25287356321839,0.16031946,0.2163377671406187,0.2163377671406187,1.0
79420000,0.9629415,5.0,108.17391304347827,0.16589935,0.21578610332115836,0.21578610332115836,1.0
79430000,0.97902316,5.0,114.66279069767442,0.16697028,0.34395797030870306,0.34395797030870306,1.0
79440000,0.97864956,5.0,116.25581395348837,0.18378396,0.41523782804954884,0.41523782804954884,1.0
79450000,0.99139124,5.0,109.85555555555555,0.16118428,0.26452950172954137,0.26452950172954137,1.0
79460000,1.0096368,5.0,115.0813953488372,0.15776944,0.20904560629711594,0.20904560629711594,1.0
79470000,0.99629694,5.0,106.29032258064517,0.17121771,0.2891138683083237,0.2891138683083237,1.0
79480000,0.9915737,5.0,128.0759493670886,0.1664322,0.288233592540403,0.288233592540403,1.0
79490000,0.9903699,5.0,113.91954022988506,0.15118621,0.30172162494440186,0.30172162494440186,1.0
