Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
980000,3.2884238,0.0,2548.3333333333335,0.041492715,-0.3333333333333333,-0.3333333333333333,1.0
990000,3.2889967,0.0,2999.0,0.04354422,-0.3333333333333333,-0.3333333333333333,1.0
1000000,3.289521,0.0,2999.0,0.037129387,0.0,0.0,1.0
1010000,3.2887282,0.0,2733.6,0.040504042,0.11062091588973999,0.11062091588973999,1.0
1020000,3.2885787,0.0,2522.0,0.042060472,-0.25,-0.25,1.0
1030000,3.2761254,0.0,2667.5,0.040771212,0.19914666414260865,0.19914666414260865,1.0
1040000,3.2775936,0.0,None,0.04531101,0.0,0.0,1.0
1050000,3.2673776,0.0,None,0.044998996,-0.3333333333333333,-0.3333333333333333,1.0
1060000,3.2695696,0.0,2402.2,0.0434487,0.19891999959945678,0.19891999959945678,1.0
1070000,3.268933,0.0,2908.0,0.042657122,0.030355453491210938,0.030355453491210938,1.0
1080000,3.2688534,0.0,2038.0,0.041193858,-0.0012333393096923828,-0.0012333393096923828,1.0
1090000,3.2665596,0.0,2402.0,0.04418296,0.24868333339691162,0.24868333339691162,1.0
1100000,3.2666323,0.0,2256.25,0.044319466,0.19806666374206544,0.19806666374206544,1.0
1110000,3.2668169,0.0,2770.0,0.044948045,0.09542745351791382,0.09542745351791382,1.0
1120000,3.266348,0.0,2999.0,0.047484677,0.0,0.0,1.0
1130000,3.2642481,0.0,2999.0,0.046763677,0.0,0.0,1.0
1140000,3.2644358,0.0,2999.0,0.046406932,0.0,0.0,1.0
1150000,3.269043,0.0,2999.0,0.045238342,0.0,0.0,1.0
1160000,3.2662847,0.0,2999.0,0.043340825,0.0,0.0,1.0
1170000,3.264289,0.0,2639.5,0.043394588,-0.3333333333333333,-0.3333333333333333,1.0
1180000,3.2634637,0.0,2854.0,0.0477554,0.03633621335029602,0.03633621335029602,1.0
1190000,3.2673202,0.0,2594.6,0.044227947,0.16848212480545044,0.16848212480545044,1.0
1200000,3.2683177,0.0,2033.3333333333333,0.045370813,0.3219555815060933,0.3219555815060933,1.0
1210000,3.266943,0.0,2999.0,0.04559967,0.0,0.0,1.0
1220000,3.2642813,0.0,2267.0,0.044454154,0.19518667459487915,0.19518667459487915,1.0
1230000,3.2673562,0.0,2401.8,0.04423918,0.1990933299064636,0.1990933299064636,1.0
1240000,3.2648847,0.0,2999.0,0.046444736,0.0,0.0,1.0
1250000,3.26786,0.0,2257.75,0.046491787,0.24703332781791687,0.24703332781791687,1.0
1260000,3.2683153,0.0,2059.8,0.044501096,-0.013416722416877747,-0.013416722416877747,1.0
1270000,3.2671552,0.0,2058.0,0.04048244,0.05040043592453003,0.05040043592453003,1.0
1280000,3.2622135,0.0,2999.0,0.044030502,0.0,0.0,1.0
1290000,3.2658312,0.0,2999.0,0.046445798,0.0,0.0,1.0
1300000,3.2662685,0.0,2999.0,0.04269891,0.0,0.0,1.0
1310000,3.2658956,0.0,2405.5,0.04618699,0.26375460624694824,0.26375460624694824,1.0
1320000,3.2679367,0.0,2999.0,0.046449386,0.0,0.0,1.0
