Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
960000,3.2898228,0.0,0.0066133165,2999.0,1.6500000655651093,1.6500000655651093,1.0
970000,3.289435,0.0,0.009507683,2801.25,2.0000000596046448,2.0000000596046448,1.0
980000,3.2893445,0.0,0.006635257,2999.0,2.9000000953674316,2.9000000953674316,1.0
990000,3.2893484,0.0,0.0073378994,2999.0,3.100000043710073,3.100000043710073,1.0
1000000,3.289516,0.0,0.00935291,2321.0,2.000000071525574,2.000000071525574,1.0
1010000,3.289279,0.0,0.0060542077,2246.0,1.4510944932699203,1.4510944932699203,1.0
1020000,3.2896729,0.0,0.010322657,1969.3333333333333,2.644998162984848,2.644998162984848,1.0
1030000,3.2801406,0.0,0.015192526,2380.5,1.9250000566244125,1.9250000566244125,1.0
1040000,3.2735457,0.0,0.025331063,None,3.3935980002085366,3.3935980002085366,1.0
1050000,3.2747052,0.0,0.030453369,1654.6666666666667,3.1388277113437653,3.1388277113437653,1.0
1060000,3.2747018,0.0,0.037247643,1143.6363636363637,2.446551966667175,2.446551966667175,1.0
1070000,3.2725468,0.0,0.03871556,1271.25,2.8905540572272406,2.8905540572272406,1.0
1080000,3.274647,0.0,0.03753561,1115.2857142857142,1.9397792731012617,1.9397792731012617,1.0
1090000,3.2760189,0.0,0.03148416,1176.6666666666667,1.9379191133711073,1.9379191133711073,1.0
1100000,3.2754962,0.0,0.0320574,1925.0,4.356683945655822,4.356683945655822,1.0
1110000,3.2747161,0.0,0.028006386,2780.75,3.39704966545105,3.39704966545105,1.0
1120000,3.2752087,0.0,0.03239232,2749.5,6.758149579167366,6.758149579167366,1.0
1130000,3.2741947,0.0,0.035952512,959.7142857142857,2.79080630838871,2.79080630838871,1.0
1140000,3.2745907,0.0,0.03306855,1425.375,2.403446691376822,2.403446691376822,1.0
1150000,3.274536,0.0,0.031575557,1934.0,4.189651598532994,4.189651598532994,1.0
1160000,3.2764404,0.0,0.03235232,1246.0,1.6211598912874858,1.6211598912874858,1.0
1170000,3.2735536,0.0,0.035917357,916.5555555555555,1.721768683857388,1.721768683857388,1.0
1180000,3.2741501,0.0,0.038892176,1193.7142857142858,2.991198144853115,2.991198144853115,1.0
1190000,3.2729468,0.0,0.035529114,1132.125,2.525349833071232,2.525349833071232,1.0
1200000,3.2768927,0.0,0.029202012,2241.25,6.505190134048462,6.505190134048462,1.0
1210000,3.2752423,0.0,0.025100887,2027.2,2.125,2.125,1.0
1220000,3.2756429,0.0,0.03055551,1933.6666666666667,3.182818489415305,3.182818489415305,1.0
1230000,3.2759752,0.0,0.03751185,1584.1666666666667,3.069628381729126,3.069628381729126,1.0
1240000,3.2751524,0.0,0.031372007,1789.8333333333333,3.5262923538684845,3.5262923538684845,1.0
1250000,3.274915,0.0,0.03041085,2048.6666666666665,3.362499102950096,3.362499102950096,1.0
1260000,3.2744515,0.0,0.033081308,1581.6666666666667,3.571159236960941,3.571159236960941,1.0
1270000,3.2746525,0.0,0.038097374,1877.1666666666667,3.626874017715454,3.626874017715454,1.0
1280000,3.2760344,0.0,0.024096036,2177.6666666666665,2.7000001072883606,2.7000001072883606,1.0
1290000,3.274962,0.0,0.041638806,1831.857142857143,3.741265907883644,3.741265907883644,1.0
1300000,3.2763665,0.0,0.027429601,1868.1666666666667,1.7284263491630554,1.7284263491630554,1.0
1310000,3.274318,0.0,0.03227016,1466.5,3.8545478880405426,3.8545478880405426,1.0
1320000,3.2734954,0.0,0.039463483,1064.6666666666667,2.811995420191023,2.811995420191023,1.0
1330000,3.275326,0.0,0.027114123,2081.1666666666665,2.660923093557358,2.660923093557358,1.0
1340000,3.274649,0.0,0.036566418,1376.3333333333333,3.735132873058319,3.735132873058319,1.0
